-1.0933
-0.49288
-0.11304
-0.075381
-0.16918
-0.23018
-0.23018
-0.23018
-0.22731
-0.20685
-0.17286
-0.07423
0.066338
0.1476
0.20508
0.23017
0.10011
-0.11617
-0.19114
-0.21936
-0.23017
-0.21033
-0.1789
-0.37177
-1.4614
-2.1865
-1.3373
0.015168
0.25374
0.056282
-0.11379
-0.18033
-0.22348
-0.23018
-0.23018
-0.23018
-0.38664
-0.63875
-0.62452
-0.25219
-0.00018108
-0.058387
-0.15302
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.12425
0.15436
0.34505
0.29518
0.18036
0.041619
-0.16785
-0.28757
-0.24937
-0.18611
-0.17263
-0.17263
-0.17263
0.11353
0.58839
0.64907
0.39293
0.17577
0.1212
0.084787
0.018218
-0.10173
-0.17249
-0.17263
-0.17263
-0.10672
0.2933
0.57475
0.35954
-0.016744
-0.13069
-0.14944
-0.17105
-0.24132
-0.32725
-0.33042
-0.23833
-0.17283
-0.20983
-0.27341
-0.1997
0.3521
0.74671
0.47023
-0.02959
-0.20692
-0.26459
-0.28765
-0.23249
-0.13697
-0.1294
-0.22113
-0.28744
-0.10458
0.21409
0.25473
0.040977
-0.11437
-0.11509
-0.11509
-0.11974
-0.15024
-0.17252
-0.063886
0.1276
0.094504
-0.42324
-0.80352
-0.58926
-0.20599
-0.11963
-0.15004
-0.1725
-0.16357
-0.13665
-0.067217
0.17449
0.34419
0.22908
0.010211
-0.07238
-0.094882
-0.11337
-0.14129
-0.1672
-0.1639
-0.10332
-0.057883
-0.39293
-1.0015
-1.0845
-0.61308
-0.23641
-0.20159
-0.18394
-0.16172
-0.13205
-0.11522
-0.11509
-0.11509
0.094769
1.6027
2.7517
1.947
0.41825
-0.031894
-0.081572
-0.11233
-0.14366
-0.16776
-0.16446
-0.10432
-0.058018
-0.38402
-0.99459
-1.0783
-0.53784
-0.11962
-0.11509
-0.11509
-0.11906
-0.14905
-0.17237
-0.15564
-0.12346
-0.13862
-0.31824
-0.45866
-0.34203
-0.11668
-0.057544
-0.057544
-0.057544
-0.040734
-0.0085216
-0.0076281
-0.067317
-0.11446
-0.031503
0.12965
0.12374
-0.26363
-0.57112
-0.45077
-0.19874
-0.10007
-0.070371
-0.05769
-0.067087
-0.094267
-0.1321
-0.20108
-0.27944
-0.36255
-0.44184
-0.43874
-0.2608
-0.1174
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.16385
-0.2608
-0.20376
0.50568
1.0832
0.70544
-0.070562
-0.28357
-0.23345
-0.13165
0.86556
2.7088
3.0391
1.4481
0.14012
0.16302
0.26012
0.27796
0.1834
0.069003
-0.019315
-0.096776
-0.11509
-0.11509
-0.11509
-0.020315
0.17405
0.23018
0.23018
0.23018
0.088838
-0.20284
-0.28335
-0.23831
-0.1796
-0.13915
-0.098124
-0.0060546
0.28784
0.51282
0.35524
0.0053676
-0.12914
-0.15938
-0.17239
-0.14177
-0.076873
-0.062354
-0.11157
-0.16728
-0.19934
-0.22431
-0.20918
-0.0057956
0.16816
0.081134
-0.11371
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.22199
-0.71413
-1.1392
-0.90283
-0.35781
-0.15881
-0.12829
-0.11536
-0.13007
-0.16258
-0.17263
-0.17263
-0.17263
-0.54485
-1.3578
-1.5339
-0.72781
-0.021335
-0.023955
-0.083635
-0.12541
-0.1555
-0.17219
-0.17263
-0.17263
-0.10856
0.57975
1.1889
0.79907
-0.11232
-0.39619
-0.32043
-0.23802
-0.20286
-0.17844
-0.17263
-0.17263
-0.17263
0.029547
0.48549
0.59498
0.16728
-0.21675
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22206
-0.19581
-0.15707
-0.06985
-0.0023915
0
0
-0.014407
-0.18446
-0.33938
-0.31709
-0.25189
-0.23018
-0.23018
-0.23018
-0.16019
0.0028467
0.052915
-0.0035397
-0.055466
-0.057544
-0.057544
-0.068902
-0.20975
-0.33992
-0.082649
0.53712
0.71017
0.2323
-0.21149
-0.051634
0.3725
0.48946
0.12479
-0.21549
-0.21653
-0.1839
-0.1736
-0.19006
-0.22204
-0.3026
-0.46277
-0.61914
-0.79752
-0.91586
-0.79897
-0.48755
-0.32488
-0.27192
-0.23686
-0.20546
-0.17963
-0.18477
-0.35164
-0.51036
-0.34503
0.079409
0.21234
-0.037422
-0.27612
-0.27451
-0.24186
-0.23018
-0.23018
-0.23018
-0.16456
-0.0012761
0.049045
-0.077915
-0.21616
-0.25736
-0.28166
-0.28399
-0.22886
-0.17541
-0.17263
-0.17263
-0.13613
0.41394
0.94978
0.75375
0.17471
-0.067675
-0.089353
-0.10781
-0.16614
-0.25673
-0.28247
-0.20034
-0.11957
-0.48321
-1.4305
-1.7565
-1.2932
-0.72019
-0.41438
-0.18102
-0.11676
-0.14401
-0.17107
-0.17263
-0.17263
-0.19391
-0.54733
-0.8999
-0.83733
-0.58137
-0.355
-0.14505
-0.0073159
-0.049412
-0.18008
-0.23018
-0.23018
-0.23018
-0.058419
0.39892
0.56688
0.40068
0.16443
-0.033251
-0.22645
-0.28324
-0.20247
-0.12033
-0.12719
-0.15985
-0.17263
-0.17263
-0.17263
-0.13659
-0.038596
-0.0071176
-0.14108
-0.27859
-0.26386
-0.19853
-0.17402
-0.20075
-0.22831
-0.22296
-0.19699
-0.16413
-0.10685
-0.060537
-0.092836
-0.1908
-0.23018
-0.23018
-0.23018
-0.2185
-0.18584
-0.17316
-0.18756
-0.21892
-0.37315
-0.72395
-0.84934
-0.55835
-0.25242
-0.24169
-0.27434
-0.2767
-0.039243
0.21161
0.0587
-0.43091
-0.62649
-0.4799
-0.30922
-0.26645
-0.24836
-0.22318
-0.1794
-0.1289
-0.075802
-0.019412
-0.011297
-0.27305
-0.55357
-0.48596
-0.22496
-0.11509
-0.11509
-0.11509
-0.12619
-0.15881
-0.17263
-0.17263
-0.17263
-0.16035
-0.11091
-0.039656
0.1269
0.27605
0.15645
-0.23483
-0.39776
-0.2683
-0.12688
-0.12595
-0.15855
-0.16969
-0.092232
-0.0072034
-0.032331
-0.13011
-0.17168
-0.14593
-0.11753
-0.14718
-0.24493
-0.28587
-0.23452
-0.17761
-0.1801
-0.2073
-0.23472
-0.26422
-0.28599
-0.28135
-0.25598
-0.22364
-0.16729
-0.11915
-0.136
-0.20111
-0.21841
0.13796
0.5387
0.38869
-0.19719
-0.45752
-0.36636
-0.24992
-0.20664
-0.18061
-0.17263
-0.17263
-0.17263
-0.25435
-0.51459
-0.62536
-0.37305
-0.085164
-0.064668
-0.091674
-0.11917
-0.14862
-0.17071
-0.17263
-0.17263
-0.17119
-0.11525
-0.025989
0.054646
0.14033
0.16782
-0.0072045
-0.20985
-0.21431
-0.15677
-0.11016
-0.079255
-0.059249
-0.13611
-0.3959
-0.51087
-0.23751
0.0821
0.080766
-0.04009
-0.12065
-0.15281
-0.17113
-0.075989
0.2485
0.39688
0.14992
-0.14167
-0.15727
-0.09995
-0.052988
-0.022039
-0.0018203
-0.019018
-0.083862
-0.11235
0.01035
0.15666
0.10661
-0.12025
-0.22988
-0.21387
-0.18398
-0.14306
-0.083162
-0.058049
-0.082431
-0.11179
-0.11509
-0.11509
-0.1146
-0.090302
-0.060889
-0.13115
-0.39007
-0.51537
-0.38084
-0.20359
-0.1496
-0.12336
-0.11509
-0.11509
-0.11509
0.04778
0.62978
0.91633
0.65504
0.26933
0.052384
-0.11281
-0.17223
-0.14825
-0.11864
-0.11509
-0.11509
-0.11856
-0.33366
-0.60056
-0.52713
-0.13972
0.05673
0.00023419
-0.088928
-0.1519
-0.2083
-0.22948
-0.18201
-0.1225
-0.27116
-0.85164
-1.1454
-0.75505
-0.24864
-0.14888
-0.12292
-0.11572
-0.16286
-0.22255
-0.23018
-0.23018
-0.22539
0.15039
0.62864
0.53848
-0.041012
-0.34385
-0.22684
-0.077154
-0.082664
-0.17919
-0.23018
-0.23018
-0.23018
-0.11398
0.33619
0.57192
0.24663
-0.17374
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23329
-0.5562
-0.97781
-0.93122
-0.503
-0.22317
-0.15583
-0.11889
-0.12309
-0.15517
-0.17263
-0.17263
-0.17263
0.0019246
0.70706
1.0905
0.71953
0.17886
-0.021647
-0.12074
-0.17553
-0.20836
-0.22799
-0.22239
-0.19038
-0.17907
-1.107
-2.3506
-2.2
-0.82469
-0.057835
-0.10293
-0.16367
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
0.0091819
0.77571
1.2055
0.68013
-0.049238
-0.1951
-0.22173
-0.23006
-0.20778
-0.17729
-0.17263
-0.17263
-0.17273
-0.19493
-0.22546
-0.186
0.0052035
0.11467
0.014015
-0.13728
-0.19283
-0.22027
-0.2295
-0.053397
0.19153
0.12183
-0.35542
-0.63223
-0.413
-0.10644
-0.086158
-0.21332
-0.28769
-0.27693
-0.2483
-0.095219
0.44002
0.74717
0.42105
-0.039944
-0.094043
0.0011724
0.05728
-0.050971
-0.20483
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.38836
-1.1171
-1.5527
-1.0375
-0.29723
-0.17263
-0.17263
-0.17267
-0.19404
-0.22492
-0.23018
-0.23018
-0.23006
-0.14494
-0.021257
-0.046713
-0.26792
-0.40277
-0.36803
-0.308
-0.27104
-0.24244
-0.23018
-0.23018
-0.23018
-0.099406
0.53146
0.92034
0.41632
-0.32834
-0.43447
-0.30841
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23007
0.01967
0.39284
0.37161
-0.068741
-0.34526
-0.33017
-0.30067
-0.27399
-0.24459
-0.23018
-0.24025
-0.26825
-0.40102
-0.89957
-1.2084
-0.83892
-0.27734
-0.1972
-0.32264
-0.4028
-0.32109
-0.19616
-0.18478
-0.24744
-0.28772
0.11894
0.74424
0.74967
0.14714
-0.28772
-0.35833
-0.39751
-0.39732
-0.35737
-0.28796
0.023262
0.43938
0.42968
-0.038807
-0.34525
-0.34526
-0.34526
-0.322
-0.1972
-0.1151
-0.15447
-0.24121
-0.34381
-0.49334
-0.57542
-0.50035
-0.35223
-0.23268
-0.11542
-0.057559
-0.118
-0.23672
-0.32141
-0.37924
-0.45849
-0.69537
-0.98081
-1.002
-0.78411
-0.5224
-0.24329
0.011614
0.030041
-0.1251
-0.2301
-0.23018
-0.23018
-0.42595
-1.5417
-2.3011
-2.0263
-1.4652
-1.0041
-0.55666
-0.2903
-0.21945
-0.17872
-0.19389
-0.31757
-0.40269
-0.34529
-0.2504
-0.34574
-1.0252
-1.4954
-1.0192
-0.22777
-0.073119
-0.16566
-0.23006
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.36238
-0.58436
-0.6181
-0.51757
-0.40637
-0.31766
-0.24389
-0.23018
-0.23018
-0.23018
-0.24887
-0.28064
-0.25307
-0.038212
0.11461
0.0034904
-0.18725
-0.22529
-0.19463
-0.17271
-0.20964
-0.27327
-0.28772
-0.28772
-0.28772
0.043644
0.61679
0.66976
0.16246
-0.22616
-0.2644
-0.28459
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.28307
-0.25257
-0.23029
-0.26642
-0.33025
-0.34067
-0.31021
-0.28784
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.4312
-0.6869
-0.72678
-0.57115
-0.41004
-0.31549
-0.24397
-0.23276
-0.25421
-0.28536
-0.31689
-0.36243
-0.49653
-0.97893
-1.321
-0.98812
-0.37956
-0.23449
-0.26473
-0.28754
-0.27016
-0.23811
-0.29772
-0.78728
-1.1986
-1.2737
-1.3162
-1.227
-0.53331
-0.0047961
-0.069481
-0.19786
-0.22819
-0.20922
-0.17609
-0.072126
0.078429
0.074227
-0.22649
-0.45798
-0.43241
-0.37232
-0.33377
-0.31088
-0.28992
-0.26215
-0.23597
-0.28584
-0.70559
-1.0321
-0.95672
-0.77908
-0.647
-0.54623
-0.46683
-0.41024
-0.36603
-0.33506
-0.31793
-0.29205
-0.03653
0.40338
0.46293
0.027843
-0.33625
-0.37791
-0.39906
-0.38777
-0.26857
-0.17396
-0.20588
-0.27038
0.10528
3.2589
5.7749
3.9439
0.29775
-0.6805
-0.58857
-0.47163
-0.36058
-0.25486
-0.23378
-0.26343
-0.28733
-0.27994
-0.25407
-0.17238
0.21276
0.51288
0.29033
-0.16211
-0.28072
-0.2216
-0.17348
-0.18879
-0.22113
-0.23018
-0.23018
-0.23018
-0.35874
-0.61753
-0.65657
-0.36195
-0.11972
-0.179
-0.30846
-0.34297
-0.3203
-0.29098
-0.26332
-0.23668
-0.24006
-0.32815
-0.40129
-0.33963
-0.21005
-0.17912
-0.23775
-0.28667
-0.25631
-0.1915
-0.17263
-0.17263
-0.17263
-0.063341
0.16361
0.20187
-0.061028
-0.28259
-0.24115
-0.14385
-0.11688
-0.13704
-0.16798
-0.19964
-0.24383
-0.34794
-0.72857
-1.0285
-0.85766
-0.45437
-0.24991
-0.15935
-0.11599
-0.14559
-0.21053
-0.19797
0.12693
0.44144
0.5199
0.56575
0.52318
0.0020843
-0.44799
-0.4216
-0.33001
-0.27615
-0.24597
-0.23054
-0.4249
-0.84751
-0.95178
-0.67562
-0.41626
-0.37809
-0.36093
-0.33419
-0.29153
-0.23953
-0.1867
-0.12268
0.014715
0.47961
0.85185
0.37775
-0.69606
-0.98507
-0.44015
0.042076
-0.0009355
-0.13113
-0.17263
-0.17263
-0.17263
0.074387
0.62788
0.7463
0.089221
-0.49794
-0.43125
-0.23584
-0.17517
-0.20368
-0.22928
-0.23018
-0.23018
-0.21999
-0.08972
0.087385
0.25179
0.41516
0.42857
0.059369
-0.27535
-0.25937
-0.19419
-0.17263
-0.17263
-0.17263
-0.045855
0.24754
0.33192
0.16223
-0.034361
-0.13531
-0.21092
-0.22555
-0.16909
-0.11717
-0.11509
-0.11509
-0.11354
-0.092107
-0.062545
-0.039195
-0.016191
0.0075248
0.037262
0.056801
0.016342
-0.081534
-0.1129
-0.084849
-0.058674
-0.064435
-0.089462
-0.13691
-0.30784
-0.45403
-0.36544
-0.13699
-0.059648
-0.087581
-0.1139
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.048166
0.11506
0.16812
0.10081
0.013871
-0.04699
-0.10007
-0.11509
-0.11509
-0.11509
-0.35288
-0.94063
-1.0887
-0.20266
0.64822
0.49367
0.003828
-0.16883
-0.11357
-0.060255
-0.057544
-0.057544
-0.040897
0.21242
0.48938
0.57208
0.62077
0.60743
0.22238
-0.1527
-0.1469
-0.081575
-0.061117
-0.116
-0.16972
-0.093267
0.13899
0.3261
0.47725
0.57093
0.46555
0.16081
-0.027171
-0.12008
-0.17032
-0.1668
-0.14296
-0.086266
0.24523
0.5576
0.51125
0.32966
0.21433
0.17155
0.13003
0.028728
-0.12081
