-1.0933
-0.17103
-0.14391
-0.11672
-0.11509
-0.11509
-0.11196
-0.057848
-0.0033474
-0.061342
-0.22468
-0.28239
-0.18508
-0.072028
-0.031849
-0.0067829
-0.024404
-0.47483
-0.97955
-1.1155
-1.1892
-1.1887
-0.80958
-0.35332
-0.16339
-0.03584
-0.002847
-0.056431
-0.11144
0.051951
0.50921
0.68997
0.67556
0.64402
0.46332
0.047375
-0.11417
-0.094139
-0.064427
-0.043278
-0.023875
0.015302
0.18004
0.33468
0.3317
0.28087
0.21158
0.070123
-0.049445
-0.057544
-0.057544
-0.056288
-0.029834
-0.0020225
-0.0061006
-0.030558
-0.069102
-0.17979
-0.28052
-0.23056
-0.067358
0
0
0
0
0
0
0
0
-0.1014
-0.39508
-0.5066
-0.24484
0.035672
0.035175
-0.030076
-0.056445
-0.03034
-0.0022292
-0.014349
-0.067014
-0.12773
-0.2143
-0.28264
-0.25953
-0.16959
-0.10822
-0.076873
-0.058752
-0.057544
-0.057544
-0.055426
0.009768
0.13147
0.34099
0.67444
0.79091
0.40361
-0.021527
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.11027
-0.30086
-0.49267
-0.69929
-0.85128
-0.73605
-0.33121
-0.10066
-0.035915
-0.0022746
-0.0055418
-0.029466
-0.06677
-0.17524
-0.27872
0.64275
3.5405
4.7605
2.546
0.055658
-0.16533
-0.13823
-0.11113
-0.090283
-0.066921
-0.036395
0.0045114
0.078822
0.39676
0.71844
0.58463
0.064152
-0.17263
-0.17263
-0.17263
-0.18277
-0.21529
-0.22617
-0.086277
0.08834
0.13928
0.16499
0.17016
0.080127
-0.03683
-0.077733
-0.098374
-0.11902
-0.14845
-0.17065
-0.08354
0.20883
0.34526
0.34526
0.34526
0.22303
-0.18873
-0.40929
-0.44259
-0.45912
-0.43262
-0.31089
-0.14229
0.21311
0.54278
0.5135
0.28399
0.096807
-0.016752
-0.098358
-0.13777
-0.16417
-0.17263
-0.17263
-0.17263
-0.049017
0.37247
0.56448
0.073689
-0.51155
-0.49999
-0.24072
-0.11614
-0.16506
-0.22369
-0.21147
-0.14668
-0.12872
-0.78703
-1.5798
-1.5351
-1.0211
-0.5953
-0.31641
-0.13254
-0.14269
-0.23978
-0.2854
-0.16429
-0.016979
-0.14599
-0.66358
-0.91938
-0.83735
-0.68841
-0.51074
-0.27381
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16535
0.26631
0.79926
0.67633
-0.0019837
-0.34466
-0.30519
-0.24578
-0.21325
-0.19139
-0.17004
-0.15249
-0.12947
0.031193
0.50883
0.74715
0.67338
0.52484
0.28959
-0.10542
-0.28753
-0.27215
-0.24246
-0.20574
-0.15358
-0.1119
-0.091147
-0.070467
-0.0015874
0.154
0.22719
-0.0076793
-0.30659
-0.31992
-0.22334
-0.17291
-0.19632
-0.22625
-0.23018
-0.23018
-0.22644
0.10003
0.51977
0.48443
0.11907
-0.12264
-0.18934
-0.22644
-0.22195
-0.18981
-0.17311
-0.21941
-0.27955
-0.18173
0.23576
0.4579
0.20419
-0.12708
-0.16455
-0.13246
-0.1153
-0.13828
-0.16843
-0.1326
0.027768
0.11314
-0.11579
-0.41782
-0.41275
-0.22044
-0.11527
-0.13808
-0.16832
-0.17263
-0.17263
-0.17534
-0.53886
-1.0235
-0.84405
0.18019
0.74581
0.4176
-0.036107
-0.13751
-0.16411
-0.17263
-0.17263
-0.17263
-0.10381
0.18385
0.34339
0.028978
-0.39682
-0.4498
-0.3982
-0.34216
-0.29615
-0.25014
-0.19958
-0.14126
-0.11667
-0.4286
-0.85555
-0.86143
-0.58365
-0.33576
-0.17985
-0.07133
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.061139
-0.082649
-0.11755
-0.2391
-0.38116
-0.36669
-0.20761
-0.11509
-0.11509
-0.11509
-0.12224
-0.15403
-0.17189
0.068268
0.40591
0.36117
-0.083534
-0.34508
-0.27986
-0.18766
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.082333
0.32992
0.57475
0.25137
-0.21076
-0.27676
-0.22177
-0.17146
-0.14023
-0.11813
-0.118
-0.13785
-0.17462
-0.50909
-0.96005
-0.79985
0.30717
0.97775
0.60557
0.051612
-0.076535
-0.097503
-0.11577
-0.1445
-0.16892
-0.133
0.056436
0.17229
-0.20742
-0.76527
-0.77536
-0.3456
-0.05654
-0.021185
-0.0023279
-0.0064715
-0.037985
-0.057498
0.026129
0.15038
0.11499
-0.16837
-0.34524
-0.2828
-0.18951
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.22281
-0.4742
-0.63294
-0.38548
-0.011495
0.014099
-0.20565
-0.34526
-0.29708
-0.20762
-0.14255
-0.084484
-0.057553
-0.26185
-0.57417
-0.58438
-0.33374
-0.17263
-0.17263
-0.17263
-0.16662
-0.13532
-0.11509
-0.11509
-0.11509
-0.17455
-0.4872
-0.69052
-0.59609
-0.41722
-0.28655
-0.17011
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
0.0045827
0.19294
0.17264
-0.13901
-0.34523
-0.28036
-0.16007
-0.084338
-0.026439
-6.5751e-06
-0.059255
-0.15362
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16936
-0.14698
-0.11572
-0.064849
-0.010299
-0.011001
-0.073056
-0.11506
2.1814
5.9036
6.0225
2.3035
-0.22789
-0.23018
-0.23018
-0.21942
-0.15751
-0.11514
-0.11509
-0.11509
-0.088516
0.066082
0.17249
0.038416
-0.18299
-0.20916
-0.085632
-0.00013538
-0.038155
-0.10147
-0.11509
-0.11509
-0.11509
-0.17203
-0.26709
-0.2672
-0.14396
-0.057728
-0.07643
-0.10814
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.18522
-0.61548
-0.91986
-0.80296
-0.56435
-0.39523
-0.25949
-0.17467
-0.14002
-0.11861
-0.11716
-0.13555
-0.1704
-0.42881
-0.83089
-0.87933
-0.60368
-0.35176
-0.25884
-0.19588
-0.15751
-0.12837
-0.11514
-0.1334
-0.16527
-0.15849
-0.066885
-0.00030874
-0.36438
-1.0022
-1.0671
-0.51818
-0.11712
-0.11509
-0.11509
-0.12888
-0.22024
-0.28735
-0.25728
-0.17464
-0.033146
0.2978
0.51663
0.28474
-0.13077
-0.23018
-0.23018
-0.23018
-0.21234
-0.18035
-0.17706
-0.20739
-0.23002
-0.1237
0.068347
0.10526
0.030386
-0.052937
-0.11315
-0.16262
-0.17263
-0.17263
-0.17263
-0.15507
-0.12302
-0.11801
-0.14154
-0.17061
-0.19856
-0.22459
-0.22598
-0.19582
-0.17284
-0.19
-0.2221
-0.20119
0.0096223
0.17107
-0.00013236
-0.32128
-0.39055
-0.30034
-0.23089
-0.23018
-0.23018
-0.23421
-0.26423
-0.28747
-0.11683
0.20472
0.23603
-0.15373
-0.45688
-0.4
-0.27644
-0.21588
-0.18631
-0.17277
-0.1801
-0.20584
-0.8309
-5.3739
-8.9316
-6.4049
-1.4764
-0.17263
-0.17263
-0.17263
-0.18935
-0.22158
-0.22642
-0.19662
-0.17296
-0.32225
-0.61249
-0.65716
-0.3894
-0.17578
-0.17263
-0.17263
-0.17994
-0.23935
-0.28698
-0.27128
-0.239
-0.24459
-0.36321
-0.45881
-0.46035
-0.46035
-0.4426
-0.29456
-0.17466
-0.20514
-0.26978
-0.28772
-0.28772
-0.28772
-0.27978
-0.25381
-0.18798
0.078025
0.28399
0.18318
-0.037018
-0.12929
-0.15924
-0.17243
-0.17263
-0.17263
-0.16929
-0.13987
-0.11557
-0.40105
-0.98388
-1.0982
-0.62836
-0.23825
-0.23018
-0.23018
-0.2511
-0.44448
-0.62425
-0.6636
-0.68603
-0.67136
-0.49579
-0.34855
-0.34526
-0.34526
-0.33897
-0.28055
-0.23132
-0.23018
-0.23018
-0.23171
-0.25007
-0.28226
-0.36308
-0.48385
-0.49656
-0.29281
-0.1194
-0.14577
-0.21069
-0.23018
-0.23018
-0.23018
-0.35217
-0.61196
-0.67278
-0.49075
-0.3023
-0.23088
-0.18326
-0.17554
-0.20449
-0.22949
-0.23018
-0.23018
-0.27016
-0.67471
-1.0258
-0.79613
-0.276
-0.11671
-0.13655
-0.16743
-0.21378
-0.27146
-0.28772
-0.28772
-0.28772
-0.24332
-0.14573
-0.12595
-0.24089
-0.34211
-0.32146
-0.2618
-0.21995
-0.18984
-0.17309
-0.17263
-0.17263
-0.13327
0.29609
0.67792
0.54556
0.18401
-0.052381
-0.20357
-0.28537
-0.2444
-0.14669
-0.11509
-0.11509
-0.11509
-0.072031
0.025698
0.045098
-0.097185
-0.22556
-0.21591
-0.18333
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.18464
-0.32635
-0.45545
-0.4015
-0.25075
-0.15246
-0.091723
-0.058628
-0.08554
-0.15075
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.1749
-0.20307
-0.22911
-0.18871
-0.090852
-0.062002
-0.11822
-0.17043
-0.0078239
0.38368
0.50747
0.35823
0.15117
-0.039996
-0.23208
-0.28626
-0.265
-0.23541
-0.20811
-0.18064
-0.20209
-0.59314
-0.96156
-0.70882
-0.056003
0.12724
-0.48595
-1.0664
-0.85242
-0.26481
-0.059567
-0.087378
-0.11383
-0.10692
-0.080346
-0.049006
-0.013904
0.040935
0.2452
0.61966
0.72113
0.32947
-0.080084
-0.17131
-0.21882
-0.22759
-0.18575
-0.12649
-0.072036
-0.016751
-0.0093188
-0.14715
-0.28077
-0.22296
-0.059657
-0.00365
-0.058657
-0.11224
-0.10222
-0.069559
-0.062904
-0.14523
-0.2258
-0.22297
-0.19739
-0.16016
-0.074553
-0.0037583
-0.012694
-0.04536
-0.057544
-0.057544
-0.057544
-0.39797
-1.28
-1.5714
-0.91487
-0.22879
-0.11624
-0.068897
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.023937
0.5456
1.1165
1.0146
0.60677
0.28586
0.042808
-0.10717
-0.10282
-0.070152
-0.060601
-0.11458
-0.16921
0.083228
0.76922
1.0156
0.63546
0.17976
-0.0097081
-0.13705
-0.16826
-0.087682
-0.0053599
0
0
-0.012812
-0.25394
-0.50147
-0.4773
-0.34121
-0.19791
-0.021667
0.10716
0.11509
0.11509
0.1135
0.071164
-0.023554
-0.72883
-2.4334
-3.0416
-1.711
-0.29102
-0.1169
-0.06923
-0.057544
-0.057544
-0.057544
-0.051907
-0.028169
0.01616
0.20686
0.38978
0.34524
0.18201
0.11631
0.1427
0.17057
0.13834
0.040415
0.0011922
0.027507
0.05544
0.046195
0.013559
0.017411
0.4111
0.83098
0.69416
0.2047
0
0
0
-0.033554
-0.13143
-0.16384
0.045002
0.26989
0.26564
0.18574
0.097332
-0.018902
-0.10849
-0.1056
-0.060704
0.073176
1.541
3.0957
2.694
1.0792
0.24772
0.084994
0.0049476
0.010858
0.043458
0.056882
0.037594
0.007848
-0.019107
-0.047444
-0.050884
0.12935
0.32815
0.25969
-0.0009798
-0.11324
-0.061892
-0.0049784
-0.010615
-0.043192
-0.056649
-0.031047
-0.0025338
-0.17909
-0.73274
-0.96794
-0.65858
-0.28309
-0.18464
-0.14107
-0.10952
-0.078684
-0.059057
-0.057544
-0.057544
-0.055916
-0.0051546
0.052205
0.057544
0.057544
0.055181
-0.020738
-0.10694
-0.11509
-0.11509
-0.11356
-0.063102
-0.005524
-0.11149
-0.46921
-0.62046
-0.19281
0.29752
0.27487
0.047308
-0.057544
-0.057544
-0.057544
-0.064553
-0.091494
-0.11902
-0.14845
-0.17065
-0.17263
-0.17263
-0.17197
-0.14704
-0.11804
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
0.021304
0.47576
0.67883
0.20814
-0.34491
-0.36876
-0.24799
-0.16717
-0.13499
-0.11662
-0.11509
-0.11509
-0.11224
0.010852
0.15691
0.10607
-0.12089
-0.22908
-0.18
-0.12148
-0.11509
-0.11509
-0.11719
-0.21504
-0.33229
-0.27978
-0.053025
0.056029
-0.017116
-0.1052
-0.11509
-0.11509
-0.11557
-0.13987
-0.16929
-0.12663
0.035195
0.11463
0.085786
0.026001
-0.063594
-0.22501
-0.43394
-0.81998
-1.1703
-1.0546
-0.50494
-0.23018
-0.23018
-0.23018
-0.31093
-0.60178
-0.74443
-0.5286
-0.26213
-0.23018
-0.23018
-0.23056
-0.25446
-0.28412
-0.27008
-0.20551
-0.17668
-0.43867
-0.76541
-0.74406
-0.50472
-0.3369
-0.27187
-0.23386
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.12702
0.25975
0.45499
0.0543
-0.45306
-0.48792
-0.36855
-0.28386
-0.25126
-0.2321
-0.23862
-0.27082
-0.28065
0.30442
1.0528
0.95477
0.19402
-0.2345
-0.26901
-0.28614
-0.28192
-0.25575
-0.22787
-0.19873
-0.1754
-0.23021
-0.45516
-0.57462
-0.4918
-0.37212
-0.32441
-0.29726
-0.28772
-0.28772
-0.28772
-0.27964
-0.24755
-0.23372
-0.62436
-1.1371
-1.0689
-0.50302
-0.16898
-0.13438
-0.11682
-0.13889
-0.23505
-0.28736
-0.24174
-0.18125
-0.18049
-0.21252
-0.22967
-0.16151
-0.070642
-0.096495
-0.25653
-0.34495
-0.29968
-0.23902
-0.24561
-0.30958
-0.34439
-0.20912
-0.026882
-0.068822
-0.35648
-0.51748
-0.4436
-0.32399
-0.25174
-0.19532
-0.1729
-0.22569
-0.31511
-0.37898
-0.4362
-0.46018
-0.42355
-0.3637
-0.32746
-0.29919
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.288
-0.35431
-0.44604
-0.45602
-0.43244
-0.40104
-0.3557
-0.30461
-0.2702
-0.24184
-0.23027
-0.26001
-0.3188
-0.38522
-0.47445
-0.51781
-0.48821
-0.42945
-0.3631
-0.27385
-0.2302
-0.24193
-0.27071
-0.34296
-0.52914
-0.63267
-0.50277
-0.31814
-0.29879
-0.35385
-0.40407
-0.4353
-0.45734
-0.4466
-0.38323
-0.34534
-0.38828
-0.44997
-0.43992
-0.34495
-0.28786
-0.37335
-0.49688
-0.49093
-0.36441
-0.28775
-0.30903
-0.33995
-0.34526
-0.34526
-0.34525
-0.3317
-0.30263
-0.26443
-0.20426
-0.17268
-0.2274
-0.31819
-0.36311
-0.39137
-0.4028
-0.39033
-0.36156
-0.32052
-0.24828
-0.1712
-0.085192
-0.011536
-0.032024
-0.18944
-0.28771
-0.2669
-0.2358
-0.23605
-0.27662
-0.34651
-0.66424
-1.0774
-1.0505
-0.54775
-0.23018
-0.23018
-0.23018
-0.23638
-0.26777
-0.28772
-0.28772
-0.28772
-0.36141
-0.73774
-0.97823
-0.69222
-0.25497
-0.18478
-0.24744
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
