0
0.47078
0.81802
0.99154
1.105
1.1509
0.83141
0.28233
0.02831
-0.11402
-0.17263
-0.11251
-0.018422
-0.079417
-0.5293
-0.91914
-1.0838
-1.1919
-1.0967
-0.48577
-0.058129
-0.02185
-0.0026054
-0.0056897
-0.036821
-0.057538
0.19923
0.60813
0.63882
0.33489
0.059979
-0.069969
-0.15853
-0.044674
0.66976
1.1506
0.72059
0.027286
0.29196
2.588
4.142
3.3663
1.8696
0.84499
-0.00021939
-0.40249
-0.31485
-0.16071
-0.10104
-0.085191
-0.058839
0.71028
1.9304
2.0636
1.2906
0.53238
0.091428
-0.23226
-0.2744
-0.19159
-0.11637
-0.083447
-0.061233
-0.47287
-2.9406
-4.6579
-3.0096
-0.25308
0.33533
0.26543
0.1759
0.076671
-0.024781
-0.073856
-0.10273
-0.11506
-0.10461
-0.076834
-0.026303
0.094804
0.17242
0.13524
0.071712
0.057544
0.057544
0.057544
0.020345
-0.043237
-0.057544
-0.057544
-0.057544
-0.26109
-0.61107
-0.64915
-0.3735
-0.12159
-0.021009
0.045906
0.048001
-0.013152
-0.057357
-0.057544
-0.057544
-0.10467
-0.41003
-0.63195
-0.50931
-0.26604
-0.12879
-0.041059
-0.00017585
0
0
0.050554
0.38556
0.63163
0.25436
-0.41635
-0.53714
-0.27538
-0.061503
-0.02441
-0.0034712
0
0
0
0.16057
0.44843
0.48693
0.27462
0.11619
0.15058
0.2146
0.20835
0.056903
-0.056697
-0.047283
-0.019676
0.0173
0.079171
0.16476
0.33108
0.52998
0.53291
0.23088
0.0019501
0
0
0
0
0
-0.19107
-0.54411
-0.55844
-0.016359
0.3988
0.28187
0.057069
0
0
0
0
0
-0.068528
-0.57898
-0.97397
-0.43139
0.59757
0.81774
0.47033
0.17974
0.14633
0.12944
0.098601
0.039035
0.00044151
0.16903
0.49097
0.5445
0.30537
0.11748
0.16552
0.26216
0.27246
0.15309
0.058806
0.057544
0.057544
0.050023
-0.0095734
-0.056879
0.17519
0.62668
0.73381
0.60137
0.42134
0.21226
-0.005605
-0.055932
-0.038176
-0.0047256
0.14663
0.39449
0.43874
0.2608
0.1174
0.11509
0.11509
0.10799
0.048771
0.00080957
0
0
0
0
0
-0.14546
-0.43646
-0.48687
-0.22127
-0.0039918
0
0
0.0067916
0.065716
0.11416
0.067152
-0.029941
-0.040819
0.10624
0.22776
0.13485
-0.059423
-0.1085
-0.049773
-0.0010097
0
0
0.0035632
0.042928
0.1058
0.21795
0.36371
0.37086
0.078243
-0.16715
-0.11018
0.019508
0.051254
-0.007168
-0.056404
-0.057544
-0.057544
-0.082313
-0.31559
-0.51316
-0.39445
-0.13486
-0.057544
-0.057544
-0.057544
-0.042204
-0.0097423
-0.041985
-0.44876
-0.79667
-0.79045
-0.73917
-0.62552
-0.18784
0.16345
0.112
-0.017948
-0.05602
-0.037193
-0.0055578
0.036268
0.10553
0.24767
0.71434
1.0831
0.88626
0.39638
0.11461
-0.03654
-0.11323
-0.10658
-0.080066
-0.040652
0.047161
0.11317
0.055892
-0.074227
-0.10151
0.042163
0.16869
0.11379
-0.016365
-0.057544
-0.057544
-0.057544
-0.072164
-0.10471
-0.078352
0.32239
0.67876
0.45804
-0.0629
-0.22244
-0.13673
-0.060147
-0.057544
-0.057544
-0.080348
-0.33696
-0.56738
-0.53781
-0.42763
-0.30383
-0.12689
-0.004101
-0.028527
-0.093696
-0.11264
-0.084243
-0.058495
-0.34104
-0.99288
-1.1863
-0.8982
-0.51826
-0.2039
0.091421
0.1632
0.050061
-0.053507
-0.057544
-0.057544
-0.089946
-0.48513
-0.84862
-0.86316
-0.86316
-0.83363
-0.46743
-0.12898
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
0.31067
1.322
1.5966
0.6709
-0.1929
-0.20288
-0.13762
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11308
-0.079225
-0.015861
0.14907
0.42601
0.49314
0.15867
-0.15794
-0.15925
-0.1266
-0.11509
-0.11509
-0.11509
0.11097
0.666
0.82748
0.32796
-0.14943
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16331
-0.13527
-0.1082
-0.078493
-0.058462
-0.13577
-0.33172
-0.39163
-0.22623
-0.06588
-0.075924
-0.13191
-0.18405
-0.22023
-0.27043
-0.48437
-0.89178
-1.0342
-1.003
-0.93942
-0.69909
-0.22655
-0.06279
-0.14492
-0.2257
-0.21748
-0.18482
-0.18768
-0.44217
-0.75743
-0.92688
-1.0566
-1.0786
-0.8248
-0.50922
-0.34563
-0.2237
-0.16318
-0.13184
-0.11583
-0.17359
-0.36421
-0.5689
-0.8331
-1.0252
-0.90271
-0.48306
-0.084032
0.33259
0.61734
0.49467
0.082925
-0.22439
-0.41754
-0.55373
-0.62608
-0.67663
-0.67709
-0.43477
-0.18837
-0.18473
-0.2174
-0.23018
-0.23018
-0.23018
-0.10287
0.26526
0.4859
0.57996
0.63032
0.45401
-0.035904
-0.22879
-0.20206
-0.1745
-0.18101
-0.20865
-0.2351
-0.25295
-0.27757
-0.39679
-0.64984
-0.73353
-0.44104
-0.13645
-0.15013
-0.24809
-0.28643
-0.25991
-0.23216
-0.30076
-0.51346
-0.64859
-0.71132
-0.74604
-0.62141
-0.26232
-0.11754
-0.17031
-0.22605
-0.23018
-0.23018
-0.22872
-0.1919
-0.13173
-0.06092
0.026271
0.048258
-0.16171
-0.38564
-0.38691
-0.33203
-0.27741
-0.21825
-0.17561
-0.18382
-0.21644
-0.23018
-0.23018
-0.23018
-0.23691
-0.26255
-0.2951
-0.35187
-0.39923
-0.38647
-0.3157
-0.1915
0.29431
0.76775
0.7152
0.4055
0.12901
-0.11197
-0.27582
-0.27686
-0.24426
-0.23018
-0.23018
-0.23018
-0.40261
-0.92408
-1.1409
-0.86328
-0.51602
-0.39307
-0.32362
-0.28126
-0.24982
-0.23148
-0.23018
-0.23018
-0.21496
0.22028
0.705
0.43202
-0.54501
-0.96922
-0.70031
-0.38389
-0.3227
-0.30314
-0.2836
-0.2606
-0.2376
-0.21729
-0.19905
-0.15386
0.23453
0.65207
0.54689
0.078095
-0.18638
-0.25168
-0.28533
-0.2775
-0.24498
-0.23703
-0.46411
-0.72321
-0.66698
-0.40683
-0.29067
-0.39129
-0.50666
-0.48245
-0.36128
-0.28214
-0.26153
-0.24191
-0.13571
0.11727
0.21781
-0.23226
-0.75336
-0.70662
-0.38177
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22634
-0.077238
0.097094
-0.031047
-0.51797
-0.7413
-0.46879
-0.14861
-0.13442
-0.19931
-0.22958
-0.20489
-0.17573
-0.23974
-0.46679
-0.57145
-0.39912
-0.19465
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17671
-0.19829
-0.24565
-0.71968
-1.2638
-1.0616
-0.15455
0.28447
0.12487
-0.081334
-0.13583
-0.15611
-0.17589
-0.20521
-0.22789
-0.092163
0.3933
0.63124
0.5291
0.35043
0.16395
-0.060115
-0.17782
-0.21112
-0.22866
-0.21208
-0.14741
-0.11721
-0.23752
-0.38532
-0.31309
0.010087
0.1702
0.026319
-0.15133
-0.17263
-0.17263
-0.17225
-0.14835
-0.11869
-0.22976
-0.64945
-0.86129
-0.73092
-0.52287
-0.36966
-0.22811
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17163
-0.10068
-0.011282
0
0
-0.0015771
-0.11943
-0.26865
-0.26216
-0.16552
-0.11539
-0.13887
-0.16876
-0.062817
0.3557
0.5712
0.22015
-0.22889
-0.23748
-0.044433
0.056476
-0.0368
-0.15673
-0.17263
-0.17263
-0.1686
0.20315
0.68357
0.5671
-0.13987
-0.51763
-0.48763
-0.4285
-0.34903
-0.22884
-0.1753
-0.45208
-0.81346
-0.77428
-0.42125
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22224
-0.19019
-0.17281
-0.19562
-0.22587
-0.19873
-0.070608
-0.00067725
-0.091558
-0.21271
-0.2146
-0.15058
-0.11509
-0.11509
-0.11509
-0.037905
0.28195
0.45657
-0.12961
-0.9193
-0.93307
-0.49703
-0.22725
-0.20158
-0.18472
-0.14371
-0.066818
0.0037722
0.064354
0.10933
0.062556
-0.16085
-0.28758
-0.2573
-0.19837
-0.13166
-0.042513
-8.3362e-05
-0.023114
-0.08092
-0.27557
-0.83952
-1.1493
-0.77355
-0.25374
-0.17263
-0.17263
-0.17258
-0.15646
-0.12684
-0.10443
-0.087355
-0.052088
0.88227
2.1569
2.0815
0.83355
0.053242
-0.0093959
-0.044198
-0.074882
-0.10329
-0.11503
-0.093287
-0.062554
-0.19784
-0.83261
-1.2075
-0.80716
-0.22477
-0.0936
-0.066522
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.057385
0.028481
0.15187
0.16401
0.1158
0.055554
-0.026317
-0.10323
-0.10161
-0.038347
-2.8462e-05
-0.02131
-0.05223
-0.010831
0.21038
0.34484
-0.036549
-0.59376
-0.62815
-0.32394
-0.11399
-0.084759
-0.067097
-0.043466
-0.014116
-1.2988e-05
-0.022518
-0.079418
-0.21853
-0.58932
-0.80547
-0.54421
-0.14327
-0.037212
-0.0096454
0
0
0
-0.019015
-0.11338
-0.17255
0.11749
0.55333
0.5389
0.067549
-0.23016
-0.14767
-0.023013
0
0
1.7043e-05
0.16422
0.41381
0.43881
0.32363
0.22996
0.20486
0.18661
0.14611
0.064613
-0.00010119
-0.032753
-0.054343
0.020592
0.42746
0.69053
0.60696
0.43189
0.24728
0.0095792
-0.11509
-0.054671
0.039317
0.051663
0.02043
9.4755e-07
0.30063
0.77105
0.81843
0.55497
0.28925
0.10571
-0.0346
-0.057544
-0.057544
-0.057544
-0.037696
-0.0062723
-0.028448
-0.18411
-0.28769
-0.20871
-0.082898
-0.057544
-0.057544
-0.057544
-0.077199
-0.10868
-0.10952
-0.078462
-0.057556
-0.42916
-1.0279
-1.0299
-0.34726
0.11476
0.10365
0.075391
0.030472
-0.060316
-0.11504
-0.095722
-0.06415
-0.15431
-0.71152
-1.0929
-0.70529
-0.025479
0.24211
0.35653
0.40276
0.23024
-0.054418
-0.10984
-0.078952
-0.057578
-0.13385
-0.26048
-0.28772
-0.28772
-0.28772
-0.23863
-0.14717
-0.09938
-0.07042
-0.057567
-0.057544
-0.057544
0.023575
0.51591
0.86231
0.5813
0.10522
0.010019
0.071485
0.11497
0.084592
0.024422
-0.014251
-0.043487
-0.057506
0.10985
0.39597
0.4582
0.43943
0.40498
0.22113
-0.054037
-0.11026
-0.079641
-0.057628
-0.057544
-0.057544
-0.048318
0.020722
0.1104
0.21722
0.32349
0.33615
0.26726
0.17756
0.070857
-0.035554
-0.038928
0.083057
0.17218
0.10013
-0.027526
-0.0023945
0.36307
0.6315
0.42589
0.047784
-0.074623
-0.10362
-0.11504
-0.097153
-0.065191
-0.097867
-0.37122
-0.57413
-0.34351
0.072294
0.14609
-0.035891
-0.17169
-0.11939
-0.02337
-0.0020943
-0.021278
-0.054528
-0.1599
-0.30992
-0.33234
-0.2416
-0.17318
-0.17263
-0.17263
-0.16971
-0.14618
-0.11711
-0.098109
-0.077625
0.00077447
0.33165
0.57327
0.367
-0.018132
-0.11095
-0.080831
-0.057766
-0.10937
-0.20572
-0.22674
-0.19137
-0.12297
0.34588
1.1271
1.2274
0.50154
-0.10118
-0.18068
-0.22285
-0.22222
-0.16226
-0.11562
-0.11509
-0.11509
-0.24059
-1.1986
-1.9474
-1.5068
-0.60089
-0.21334
-0.065427
-0.00065685
-0.03362
-0.098045
-0.11509
-0.11509
-0.11509
1.0551
3.3113
3.6385
1.4632
-0.26345
-0.23785
-0.1411
-0.1188
-0.14855
-0.17228
-0.17263
-0.17263
-0.14339
0.094238
0.28478
0.24257
0.12866
0.01153
-0.13707
-0.22881
-0.21998
-0.1923
-0.15717
-0.097792
-0.058177
-0.073798
-0.10612
-0.094098
0.083262
0.22763
0.10088
-0.15779
-0.22328
-0.16426
-0.11598
-0.12434
-0.15134
-0.18887
-0.25747
-0.33593
-0.41874
-0.49856
-0.49448
-0.28859
-0.11848
-0.13098
-0.16335
-0.16934
-0.13997
-0.11559
-0.1711
-0.29481
-0.35823
-0.38824
-0.40256
-0.36639
-0.27806
-0.21278
-0.17646
-0.12593
0.11742
0.51921
0.57008
-0.014136
-0.5065
-0.36268
-0.038321
0.052657
0.0033317
-0.052304
-0.075958
-0.093623
-0.19043
-0.80292
-1.311
-1.1351
-0.68482
-0.38294
-0.17291
-0.060027
-0.088043
-0.15299
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17844
-0.23634
-0.28635
-0.19731
-0.0023227
0.043265
-0.10122
-0.22662
-0.20022
-0.1352
-0.11509
-0.11509
-0.11509
0.25713
1.0701
1.2632
0.6259
0.030032
-0.06097
-0.10582
-0.11509
-0.11509
-0.11509
-0.12348
-0.14992
-0.18914
-0.27679
-0.34322
-0.31602
-0.25093
-0.23018
-0.23018
-0.23018
-0.20111
-0.136
-0.11767
-0.14624
-0.17176
-0.11487
0.015404
0.042341
-0.12874
-0.28235
-0.23031
-0.10001
-0.062522
-0.11944
-0.17079
-0.15837
-0.12578
-0.13465
-0.36185
-0.56783
-0.4552
-0.16953
-0.045339
-0.014471
-0.00040807
-0.028173
-0.093372
-0.11509
-0.11509
-0.11509
-0.10754
-0.081837
-0.039691
0.075641
0.16902
0.075263
-0.15303
-0.22563
-0.16929
-0.11723
-0.11509
-0.11509
-0.12846
-0.29713
-0.45376
-0.37795
-0.1822
-0.11509
-0.11509
-0.11509
-0.12123
-0.14541
-0.22548
-0.78864
-1.301
-1.1016
-0.52227
-0.17032
0.013666
0.11145
0.080517
-0.010663
-0.067317
-0.09797
-0.11446
0.085679
0.57535
0.71773
0.30056
-0.096243
-0.035303
0.16059
0.22132
0.09376
-0.044009
-0.084913
-0.10912
-0.11397
-0.095234
-0.064598
-0.019974
0.038616
0.032806
-0.32636
-0.67291
-0.58
-0.29442
-0.16247
-0.13776
-0.12006
-0.093652
-0.065981
-0.057544
-0.057544
-0.057544
0.04538
0.30669
0.38673
0.13976
-0.10196
-0.10603
-0.078083
-0.050979
-0.021284
-0.0010124
-0.10155
-0.36288
-0.44324
-0.1701
0.099803
0.064654
-0.066015
-0.11341
-0.086164
-0.059108
-0.08259
-0.14793
-0.17041
-0.12939
-0.070041
-0.015749
0.039923
0.054343
0.00010119
-0.05427
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.13115
