0
-0.32716
-0.40212
-0.38655
-0.35516
-0.25768
-0.06983
-0.0014931
-0.028418
-0.055795
-0.057544
-0.057544
-0.063376
-0.17081
-0.28057
-0.28098
-0.25576
-0.21926
-0.1346
-0.062141
-0.069475
-0.10214
-0.11509
-0.11509
-0.11509
-0.18617
-0.38213
-0.45086
-0.26426
-0.070864
-0.069308
-0.10196
-0.11509
-0.11509
-0.11509
-0.10977
-0.086531
-0.032886
0.31765
0.66594
0.57901
0.24388
0.033933
-0.060309
-0.11207
-0.11509
-0.11509
-0.11386
-0.087479
-0.059607
-0.19472
-0.58641
-0.7278
-0.28044
0.19441
0.16208
-0.033735
-0.11393
-0.087682
-0.059689
-0.057544
-0.057544
-0.048507
0.1609
0.38531
0.24622
-0.21053
-0.39936
-0.31245
-0.19567
-0.12813
-0.07456
-0.057544
-0.057544
-0.057544
-0.065313
-0.092663
-0.12001
-0.14957
-0.17106
-0.17263
-0.17263
-0.17224
-0.1587
-0.12766
0.08525
0.63135
0.84356
0.32716
-0.2397
-0.24461
-0.11424
-0.058495
-0.084243
-0.11264
-0.11509
-0.11509
-0.38282
-7.8286
-16.081
-13.764
-4.4143
-0.20584
-0.10584
-0.060361
-0.078614
-0.14375
-0.1709
-0.11984
-0.062701
-0.062165
-0.084513
-0.13522
-0.55009
-0.99538
-0.83867
-0.22023
0.054288
-0.047235
-0.16195
-0.15204
-0.086963
-0.058778
-0.10077
-0.1596
-0.19387
-0.22102
-0.23018
-0.23018
-0.23018
-0.22305
-0.19605
-0.16855
-0.1391
-0.11701
-0.11509
-0.11509
-0.095878
0.58129
1.3615
1.0994
-0.0055521
-0.51483
-0.40052
-0.25443
-0.20951
-0.18911
-0.16915
-0.15095
-0.12739
-0.031965
0.18858
0.28005
-0.018156
-0.36682
-0.36384
-0.23399
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.18567
-0.72898
-1.3705
-1.1989
-0.38805
-0.0003218
-0.016457
-0.046384
-0.087459
-0.14732
-0.17263
-0.17263
-0.17263
-0.15377
-0.088952
-0.058596
-0.10752
-0.16614
-0.17263
-0.17263
-0.17314
-0.19752
-0.22688
-0.072459
0.47799
0.73984
0.3267
-0.17331
-0.21177
-0.14705
-0.11602
-0.16446
-0.22338
-0.21193
-0.14723
-0.11509
-0.11509
-0.11509
-0.16938
-0.36338
-0.45903
-0.37951
-0.2608
-0.19066
-0.13535
-0.11792
-0.28579
-0.49304
-0.48526
-0.33676
-0.14892
0.15551
0.42952
0.37214
0.049303
-0.11472
-0.090903
-0.061199
-0.075036
-0.13957
-0.17228
-0.14855
-0.1188
-0.21047
-0.56521
-0.74461
-0.49581
-0.16817
-0.091783
-0.065637
-0.058806
-0.15309
-0.27246
-0.27068
-0.20625
-0.17861
-0.64834
-1.2462
-1.1208
-0.34813
0.057102
0.018509
-0.041057
-0.074034
-0.095968
-0.1173
-0.13478
-0.15753
-0.34546
-0.95038
-1.2621
-0.89838
-0.38961
-0.22621
-0.15479
-0.11185
-0.079749
-0.059712
-0.073849
-0.13808
-0.16929
0.17667
0.62841
0.56933
0.08792
-0.17242
-0.14944
-0.11929
-0.12309
-0.15517
-0.17247
-0.1484
-0.08987
0.10558
0.63977
0.91801
0.57461
0.092715
-0.043727
-0.097303
-0.11492
-0.092199
-0.06191
-0.057544
-0.057544
-0.058487
-0.19429
-0.37627
-0.36812
-0.21837
-0.11229
-0.078984
-0.059696
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.17875
-0.68977
-0.97642
-0.63972
-0.15533
-0.01482
0.039209
0.057318
0.012756
-0.048236
-0.042676
0.021106
0.055177
-0.45524
-1.1576
-1.0966
-0.36368
0.057544
0.057544
0.057544
0.050724
0.0087365
-0.063014
-0.3953
-0.80079
-0.84325
-0.72994
-0.5658
-0.20761
0.17291
0.21198
0.12595
0.055867
0.03462
0.015899
-0.14921
-0.74795
-1.0924
-0.7526
-0.23596
-0.054915
0.027656
0.057438
0.014138
-0.047404
-0.050598
-0.018886
-0.00027596
-0.12963
-0.31448
-0.34526
-0.34526
-0.34507
-0.23773
-0.083502
-0.057544
-0.057544
-0.05753
-0.046405
-0.017875
0.058443
0.27983
0.46359
0.56003
0.62422
0.5529
0.17369
-0.057473
0.0060916
0.09896
0.10915
0.068811
-0.0024833
-0.40961
-0.94396
-1.0256
-0.9609
-0.86053
-0.62663
-0.32488
-0.16335
-0.060088
0.00075477
0.034084
0.05473
0.051139
0.019655
0.00011052
0.27067
0.67493
0.65299
0.18119
-0.11507
-0.052919
0.040475
0.057544
0.057544
0.057548
0.078169
0.10933
0.090262
-0.035308
-0.11508
-0.053504
0.040093
0.051403
0.020042
0
0
0
0
0
1.5808e-07
0.014792
0.044246
0.070929
0.10037
0.11509
0.074616
0.012021
0
0
0
0
0
0.058813
0.37113
0.57543
0.33494
-0.041398
-0.10584
-0.052073
-0.00027221
0.031027
0.053879
-0.080535
-0.8285
-1.3234
-1.206
-0.94597
-0.64184
-0.20545
0.056852
0.092908
0.1124
0.10946
0.078364
0.057553
0.39168
0.92691
0.1067
-5.0807
-8.5721
-5.7201
-1.0961
-0.075692
-0.019571
-1.0392e-05
0
0
-0.076136
-0.51002
-0.80535
-0.60517
-0.23971
-0.050695
0.064646
0.11504
0.095818
0.064217
0.059898
0.079033
0.11376
0.30271
0.57602
0.4754
-0.45109
-1.0923
-0.59731
0.22577
0.37166
0.18658
0.057782
0.07875
0.13444
0.23624
0.47877
0.63266
0.23637
-0.42957
-0.5276
-0.23185
-0.0023033
0.034053
0.054419
0.047525
-0.013941
-0.057424
0.017236
0.1443
0.11819
-0.21945
-0.45961
-0.29296
-0.0068381
0.052654
0.021999
7.5791e-05
0
0
-0.077287
-0.56715
-0.91935
-0.7173
-0.34424
-0.19896
-0.1499
-0.11688
-0.090625
-0.069683
-0.045958
-0.016329
-6.8896e-05
-0.036438
-0.10022
-0.087164
0.095813
0.2295
0.16574
0.04249
-0.015508
-0.044663
-0.057486
-0.057544
-0.057544
-0.055481
-0.036695
-0.0028103
0.14032
0.35334
0.37389
0.17292
0.0037987
-0.032626
-0.053921
-0.053121
-0.02279
-0.00015713
-0.017746
-0.049754
-0.022615
0.21969
0.40145
0.3166
0.13622
0.017881
-0.070562
-0.11478
-0.11509
-0.11509
-0.17038
-0.56301
-0.86062
-0.37417
0.52388
0.67672
0.16401
-0.22663
-0.19544
-0.13125
-0.11509
-0.11509
-0.11509
-0.14964
-0.21387
-0.21792
-0.1277
-0.058255
-0.09191
-0.15618
-0.1686
-0.13857
-0.11534
-0.11509
-0.11509
-0.055443
0.39428
0.74407
0.39115
-0.28451
-0.4329
-0.22334
-0.059523
-0.069698
-0.098645
-0.12541
-0.15512
-0.17243
0.11314
0.66075
0.71026
-0.035849
-0.6251
-0.43238
-0.045609
0.048033
-0.03129
-0.11058
-0.13697
-0.15501
-0.19764
-0.3166
-0.40159
-0.35321
-0.25641
-0.24114
-0.33025
-0.4017
-0.37611
-0.31611
-0.27572
-0.24596
-0.23039
-0.3123
-0.51417
-0.70172
-0.90984
-1.0339
-0.89265
-0.56431
-0.33338
-0.15467
-0.059009
-0.10603
-0.20303
-0.17503
0.29715
0.68343
0.52978
0.16677
-0.060563
-0.20983
-0.28647
-0.25576
-0.19103
-0.17396
-0.19051
-0.22439
-0.58006
-1.2491
-1.3464
-0.5242
0.1585
0.077859
-0.11651
-0.16939
-0.14008
-0.11561
-0.1465
-0.21131
-0.22698
-0.19772
-0.17318
-0.26631
-0.46084
-0.49902
-0.32376
-0.17605
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.18787
-0.33341
-0.45727
-0.33763
-0.077939
-0.0075735
-0.084619
-0.166
-0.19632
-0.21653
-0.239
-0.26876
-0.28727
-0.19676
-0.0018504
0.048383
-0.04942
-0.16123
-0.2255
-0.27568
-0.28486
-0.25597
-0.23089
-0.26013
-0.32515
-0.31156
0.034556
0.33643
0.15171
-0.27104
-0.39176
-0.2766
-0.17568
-0.17263
-0.17263
-0.16449
-0.078282
-0.0023634
-0.29419
-0.94498
-1.1223
-0.7982
-0.43866
-0.26815
-0.14474
-0.11911
-0.17384
-0.26882
-0.47236
-0.77291
-0.86201
-0.84525
-0.81278
-0.7025
-0.49693
-0.38045
-0.31958
-0.28861
-0.31642
-0.38158
-0.38289
-0.15524
0.050158
0.057544
0.057544
0.052077
-0.016939
-0.10325
-0.15845
-0.20516
-0.23984
-0.27005
-0.28716
-0.090511
0.36588
0.51398
0.45743
0.36441
0.23203
0.047956
-0.094149
-0.21477
-0.28528
-0.28772
-0.28772
-0.27534
-0.10387
0.13263
0.35131
0.57035
0.59509
0.11721
-0.32658
-0.30406
-0.20619
-0.17482
-0.20287
-0.22905
0.16557
1.1119
1.4149
1.0712
0.59952
0.18281
-0.22674
-0.34106
-0.28519
-0.23256
-0.23018
-0.23018
-0.10845
1.536
3.0927
2.3485
0.35712
-0.34389
-0.3228
-0.29319
-0.26592
-0.23837
-0.23018
-0.23018
-0.23018
-0.7586
-2.0647
-2.488
-1.8254
-1.0299
-0.62056
-0.31339
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.24695
-0.49504
-0.73557
-0.70003
-0.55747
-0.43128
-0.31149
-0.23383
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.089601
0.26971
0.39656
0.28941
0.14264
0.032567
-0.068667
-0.12444
-0.15555
-0.17189
-0.17263
-0.17263
-0.14251
0.348
0.835
0.84436
0.77107
0.63694
0.13477
-0.3191
-0.32039
-0.25505
-0.23018
-0.23018
-0.23018
-0.119
0.17501
0.28514
0.23196
0.13999
-0.0062791
-0.21488
-0.28313
-0.20216
-0.12022
-0.11509
-0.11509
-0.11408
-0.093804
-0.064109
-0.037005
-0.0090629
-0.00083196
-0.018828
-0.04928
-0.085787
-0.13492
-0.18434
-0.24363
-0.28524
-0.25602
-0.13263
0.06289
0.62069
1.1184
0.86654
0.082729
-0.22882
-0.20216
-0.17453
-0.1844
-0.21705
-0.22489
-0.11853
-0.0077696
-0.18689
-0.70933
-0.90723
-0.62071
-0.27825
-0.15505
-0.078953
-0.058625
-0.088216
-0.15059
-0.37499
-0.84869
-0.9954
-0.12471
0.79508
0.67517
0.12999
-0.12406
-0.15657
-0.1718
-0.17263
-0.17263
-0.1529
0.29328
0.76914
0.55774
-0.16013
-0.45357
-0.29652
-0.12821
-0.14864
-0.24652
-0.28651
-0.24672
-0.15284
1.3995
5.6796
7.3364
3.8218
0.018954
-0.27348
-0.22089
-0.16019
-0.073684
-0.0051729
-0.054697
-0.21773
-0.28671
-0.26082
-0.23253
-0.31704
-0.57784
-0.68073
-0.42253
-0.1391
-0.13664
-0.20183
-0.23018
-0.23018
-0.23018
-0.32644
-0.6197
-0.74313
-0.59657
-0.3908
-0.26048
-0.15152
-0.11598
-0.14159
-0.1701
-0.16803
-0.14572
-0.091766
0.40082
0.93081
0.78042
0.14897
-0.18721
-0.25279
-0.2855
-0.2566
-0.15895
-0.1158
-0.14412
-0.20519
-0.3927
-0.80162
-0.95382
-0.16934
0.72143
0.67759
0.24931
-0.01908
-0.11566
-0.16867
-0.17263
-0.17263
-0.17042
-0.094955
-0.0084261
-0.18102
-0.76617
-1.0237
-0.59733
-0.10609
-0.067522
-0.10002
-0.11509
-0.11509
-0.11509
-0.12499
-0.15747
-0.16998
-0.070271
0.045741
0.032472
-0.056553
-0.12044
-0.15212
-0.17106
-0.17263
-0.17263
-0.17632
-0.32497
-0.49961
-0.40192
-0.01254
0.16848
-0.0043877
-0.2085
-0.22059
-0.18815
-0.17263
-0.17263
-0.17263
-0.16119
-0.11149
-0.047521
0.063477
0.16254
0.09718
-0.16209
-0.28614
-0.21276
-0.12482
-0.11509
-0.11509
-0.11458
-0.090201
-0.060839
-0.085377
-0.18251
-0.22921
-0.1806
-0.12178
-0.11509
-0.11509
-0.11555
-0.13977
-0.16924
-0.04489
0.408
0.62367
0.11668
-0.50305
-0.51685
-0.30066
-0.16763
-0.13444
-0.11666
-0.11509
-0.11509
-0.10699
0.37262
0.96479
0.85786
0.21185
-0.1147
-0.090803
-0.061146
-0.057544
-0.057544
-0.058279
-0.10591
-0.16532
-0.14639
-0.049595
-0.0013995
-0.096341
-0.21535
-0.21283
-0.14834
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11036
0.24319
0.69086
0.59468
0.014857
-0.28623
-0.16879
-0.019339
-0.016895
-0.081282
-0.11509
-0.11509
-0.11509
-0.10924
-0.083026
-0.055163
-0.026014
-0.0027303
-0.017386
-0.095918
-0.17956
-0.26696
-0.33696
-0.30413
-0.14346
-0.058965
-0.19786
-0.37829
-0.36204
-0.20147
-0.11576
-0.18495
-0.2753
-0.2554
-0.12702
-0.057853
-0.098717
-0.187
-0.34674
-0.65351
-0.80269
-0.45929
-0.0062532
0.041675
-0.022428
-0.057544
-0.057544
-0.057544
-0.060985
-0.081729
-0.12046
-0.42756
-0.80893
-0.85567
-0.81255
-0.74053
-0.44703
-0.10589
-0.057544
-0.057544
-0.057641
-0.074187
-0.10384
-0.13056
-0.15969
-0.17196
-0.059673
0.092398
0.09788
0.016798
-0.061316
-0.1219
-0.16688
-0.16741
-0.14165
-0.11363
-0.095256
-0.072921
0.015754
0.26605
0.40205
0.23505
-0.0076251
-0.078704
-0.10581
-0.11509
-0.11509
-0.11509
-0.14426
-0.27163
-0.34516
-0.31529
-0.25646
-0.18996
-0.10075
-0.057595
-0.07364
-0.10325
-0.12995
-0.15918
-0.17175
0.11207
0.51109
0.46918
-0.0072952
-0.28765
-0.25818
-0.19946
-0.13317
-0.043909
-8.9825e-05
-0.046322
-0.16118
-0.46384
-1.2714
-1.7252
-1.1758
-0.37715
-0.21139
-0.1927
-0.17142
-0.11872
-0.065782
-0.057544
-0.057544
-0.05707
0.24217
0.67453
0.71711
0.54538
0.33931
0.088965
-0.13776
-0.16596
-0.13436
-0.11514
-0.15751
-0.21942
-0.21036
-0.11564
-0.057574
-0.092155
-0.15219
-0.18922
-0.21784
-0.23015
-0.18814
-0.12609
-0.1179
-0.13767
-0.17363
-0.43884
-0.79957
-0.77349
-0.33271
-0.057553
-0.078364
-0.10946
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.090655
0.05404
0.23204
0.45178
0.65666
0.6072
0.17966
-0.11547
-0.15104
-0.17016
-0.17263
-0.17263
-0.17263
-0.11134
-0.017644
-0.10328
-0.63588
-0.97824
-0.65292
-0.15268
-0.058471
-0.082432
-0.17263
