-0.46035
-0.34533
-0.23031
-0.10614
0.041129
0.11509
-0.0057459
-0.19372
-0.22429
-0.19306
-0.17263
-0.43318
-0.84087
-0.86165
-0.52609
-0.23141
-0.10053
-0.01339
-0.011507
-0.073837
-0.11508
-0.10512
-0.077377
0.01256
0.3209
0.51784
0.29087
-0.082764
-0.19163
-0.21978
-0.23017
-0.21052
-0.17904
-0.1782
-0.20926
-0.23016
-0.21062
-0.1791
-0.17263
-0.17263
-0.17263
-0.094783
0.03139
0.041556
-0.060027
-0.17052
-0.25938
-0.33238
-0.33451
-0.2726
-0.23022
-0.28799
-0.38279
-0.39462
-0.33272
-0.23367
0.020188
0.33837
0.33452
-0.066959
-0.34482
-0.33618
-0.309
-0.17564
0.40801
0.80489
0.51176
0.0093242
-0.13137
-0.1511
-0.1714
-0.22159
-0.27665
-0.27251
-0.1802
-0.11525
-2.2948
-5.9764
-6.2041
-2.6083
-0.064562
-0.094934
-0.15846
-0.16768
-0.13699
-0.11516
-0.13369
-0.16548
-0.16285
-0.10154
-0.057696
-0.070922
-0.10014
-0.12684
-0.15646
-0.17258
-0.1174
-0.02188
-0.0042001
-0.041529
-0.11027
-0.47506
-1.0264
-1.0782
-0.59291
-0.18126
-0.074989
-0.01078
-0.074464
-0.5624
-0.9189
-0.75058
-0.37152
-0.024225
0.36112
0.57437
0.40083
0.018935
-0.3035
-0.62894
-0.80467
-0.59039
-0.20685
-0.11712
-0.13586
-0.16971
-0.3123
-0.52551
-0.55929
-0.41843
-0.19143
0.32626
0.99704
1.0812
0.57963
0.12931
0.0022586
-0.078221
-0.14153
-0.20049
-0.22997
-0.23018
-0.23018
-0.23443
-0.26463
-0.28752
-0.27026
-0.23818
-0.24277
-0.33325
-0.40218
-0.33333
-0.20495
-0.21819
-0.54946
-0.80317
-0.61557
-0.26231
-0.17263
-0.17263
-0.17263
0.050745
0.4685
0.52919
0.17148
-0.15933
-0.26525
-0.33257
-0.33334
-0.24339
-0.17343
-0.18068
-0.20684
-0.30116
-0.74977
-1.0893
-0.85328
-0.35896
-0.11586
0.002546
0.056977
-0.026505
-0.18757
-0.22695
-0.19196
-0.12412
0.30066
1.0202
1.1182
0.40301
-0.16465
-0.12276
-0.026013
-0.0083271
-0.081458
-0.16583
-0.2261
-0.27654
-0.28041
-0.221
-0.17337
-0.17263
-0.17263
-0.16895
-0.13056
-0.066114
0.083346
0.2913
0.3261
0.15309
-0.041672
-0.13687
-0.21445
-0.37959
-0.82409
-1.1454
-0.89228
-0.37495
-0.27499
-0.65863
-0.97248
-0.82815
-0.49323
-0.29717
-0.18847
-0.12041
-0.085486
-0.062336
-0.067579
-0.15582
-0.22872
-0.16663
-0.03711
-0.0015625
-0.019693
-0.052321
-0.15072
-0.30316
-0.27713
0.33843
0.85211
0.56478
-0.050977
-0.23018
-0.23018
-0.23018
-0.19895
-0.13411
-0.12138
-0.1798
-0.22904
-0.23018
-0.23018
-0.23637
-0.29469
-0.34408
-0.26811
-0.10587
-0.059628
-0.081989
-0.11138
-0.13895
-0.16579
-0.14564
0.11586
0.33951
0.20802
-0.084247
-0.16826
-0.11364
-0.01733
0.22283
0.58589
0.65539
0.27525
-0.17922
-0.48579
-0.74238
-0.77706
-0.48809
-0.23729
-0.39494
-0.75254
-0.84544
-0.65069
-0.42656
-0.29779
-0.19711
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.12918
0.33057
0.73547
0.46859
-0.14966
-0.33459
-0.21987
-0.11834
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.14415
-0.20927
-0.22914
-0.21327
-0.18027
0.074473
0.58539
0.705
0.22028
-0.21496
-0.0005384
0.52068
0.6507
0.1954
-0.2154
-0.23018
-0.23018
-0.22284
-0.13764
-0.060398
-0.10027
-0.21605
-0.3136
-0.40344
-0.4585
-0.38992
-0.22692
-0.17735
-0.23392
-0.2857
-0.21773
-0.054697
-0.0069434
-0.091626
-0.16952
-0.047443
0.24608
0.3324
0.16351
-0.033548
-0.13476
-0.21062
-0.19228
0.2856
0.72939
0.52833
0.0063227
-0.16826
-0.11215
-0.059803
-0.079583
-0.13893
-0.18056
-0.19934
-0.22254
-0.32611
-0.51307
-0.56071
-0.36518
-0.18098
-0.18221
-0.21035
-0.23738
-0.26711
-0.28689
-0.26095
-0.19566
-0.17263
-0.17263
-0.17263
-0.37209
-0.86183
-1.0127
-0.66649
-0.23636
0.021695
0.23004
0.28112
0.17623
0.028105
-0.087318
-0.20024
-0.3263
-0.50344
-0.62723
-0.52868
-0.26741
-0.18381
-0.34921
-0.50956
0.44051
2.8574
3.6144
1.7167
-0.13195
-0.024329
0.49828
0.66658
0.29491
-0.08632
-0.13997
-0.1587
-0.1792
-0.20889
-0.22916
-0.20479
-0.13946
-0.12878
-0.34729
-0.56321
-0.48718
-0.25851
-0.17263
-0.17263
-0.17263
-0.32291
-0.71492
-0.84824
-0.58836
-0.27505
-0.1308
-0.028471
-0.0016003
-0.028721
-0.055907
-0.057544
-0.057544
-0.070058
-0.28651
-0.50451
-0.45655
-0.29322
-0.25463
-0.68648
-1.1235
-0.94375
-0.38843
-0.19204
-0.54206
-0.89797
-0.71501
-0.15971
0.050253
-0.084039
-0.22124
-0.21816
-0.1855
-0.17263
-0.17263
-0.17263
-0.041387
0.31789
0.44507
0.15109
-0.15213
-0.16078
-0.12813
-0.11563
-0.12998
-0.16148
-0.34119
-0.75716
-0.90352
-0.55785
-0.19788
-0.18431
-0.21697
-0.22115
-0.0355
0.15876
0.10879
-0.093832
-0.25663
-0.37851
-0.45555
-0.41971
-0.29732
-0.22229
-0.19076
-0.17364
-0.26409
-0.52521
-0.62464
-0.44043
-0.2449
-0.26422
-0.36213
-0.40023
-0.33729
-0.24914
-0.18754
-0.13292
-0.11735
-0.1697
-0.2258
-0.22485
-0.2015
-0.15677
0.058237
0.27115
0.1878
-0.10578
-0.22972
-0.21535
-0.18439
-0.069613
0.18357
0.28049
0.093739
-0.13693
-0.22122
-0.27262
-0.28671
-0.26082
-0.23253
-0.24103
-0.27363
-0.27302
0.11428
0.53942
0.43051
-0.015825
-0.23811
-0.27091
-0.28673
-0.22354
-0.028037
0.052928
-0.075447
-0.21773
-0.23018
-0.23018
-0.23555
-0.38916
-0.56024
-0.50169
-0.27372
-0.17263
-0.17263
-0.17263
-0.14127
-0.043592
-0.0011902
-0.045944
-0.13731
-0.3479
-0.75106
-0.90768
-0.50159
-0.042715
-0.051474
-0.21417
-0.28142
-0.078969
0.15091
0.10113
-0.12658
-0.21341
0.34167
0.97503
0.81856
0.11369
-0.23732
-0.27068
-0.28661
-0.26204
-0.17281
-0.10983
-0.089239
-0.068997
0.016444
0.20468
0.28405
0.14171
-0.065026
-0.19657
-0.30663
-0.34489
-0.32851
-0.29851
-0.25712
-0.19734
-0.17838
-0.40204
-0.66354
-0.59839
-0.28399
-0.10885
-0.075681
-0.058839
-0.096201
-0.226
-0.28594
-0.21185
-0.12438
-0.13426
-0.19913
-0.22961
-0.20499
-0.17578
-0.34379
-0.92739
-1.1964
-0.6565
-0.012738
0.024329
-0.096185
-0.17777
-0.21004
-0.22857
-0.22637
-0.20531
-0.113
2.5057
5.6341
4.9826
1.4856
-0.22921
-0.1806
-0.12178
-0.12429
-0.15665
-0.17217
-0.14795
-0.11848
-0.13334
-0.19804
-0.22973
-0.20559
-0.17608
-0.3355
-0.9175
-1.2004
-0.7432
-0.18156
-0.15098
-0.28025
-0.34472
-0.30928
-0.24981
-0.20424
-0.16407
-0.10525
0.054195
0.21196
0.18389
-0.0079549
-0.18877
-0.33947
-0.44878
-0.41662
-0.25529
-0.17277
-0.18503
-0.21472
-0.34906
-0.72986
-0.91776
-0.69348
-0.33667
-0.084387
0.1416
0.22828
0.086864
-0.092204
-0.11509
-0.11509
-0.1124
0.098982
0.368
0.33008
0.035577
-0.1835
-0.2803
-0.33917
-0.22804
0.22241
0.45688
0.15373
-0.23603
0.019362
1.2091
1.835
1.2304
0.3633
0.042753
-0.10486
-0.24583
-0.44966
-0.61333
-0.59146
-0.4168
-0.28167
-0.23572
-0.19682
-0.10039
0.082992
0.17138
0.033506
-0.14745
-0.16308
-0.11505
-0.051896
0.05615
0.15916
0.15152
0.038092
-0.13183
-0.56783
-1.0305
-0.96754
-0.45506
-0.17263
-0.17263
-0.17263
-0.18042
-0.21243
-0.22986
-0.1846
-0.12393
-0.13052
-0.19449
-0.23003
-0.20748
-0.17711
-0.17263
-0.17263
-0.17156
0.008103
0.25142
0.23872
0.025887
-0.11778
-0.1517
-0.17054
-0.17263
-0.17263
-0.17259
-0.16121
-0.13229
-0.019056
0.32676
0.51708
0.32791
0.00041639
-0.24588
-0.47601
-0.57494
-0.45033
-0.24115
-0.10404
0.0098943
0.057038
-0.07504
-0.25874
-0.2743
-0.20215
-0.11035
0.025365
0.15388
0.14839
0.01102
-0.18309
-0.57084
-0.97472
-0.94064
-0.50759
-0.22818
-0.19317
-0.17474
-0.17263
-0.17263
-0.1721
0.044398
0.35211
0.27778
-0.29303
-0.63264
-0.46058
-0.16173
0.040985
0.2131
0.2874
0.11567
-0.1311
-0.11135
0.17356
0.345
0.1715
-0.10212
-0.20603
-0.24657
-0.28954
-0.37131
-0.44836
-0.42031
-0.23071
-0.11514
-0.15751
-0.21942
-0.21696
-0.15382
-0.11509
-0.11509
-0.11509
-0.10855
-0.077006
-0.057567
-0.091987
-0.15204
-0.18913
-0.21777
-0.23013
-0.1465
-0.022254
-0.010378
-0.076163
-0.1745
-0.39708
-0.6477
-0.66147
-0.49155
-0.28504
-0.036277
0.19279
0.19254
0.004002
-0.11509
-0.11509
-0.11509
-0.096469
-0.0022914
0.057542
0.03138
-0.02642
-0.10189
-0.22216
-0.28771
-0.14471
0.073919
0.087601
-0.069521
-0.2305
-0.35125
-0.44535
-0.40626
-0.12458
0.057544
-0.0234
-0.14859
-0.13696
0.050633
0.17263
-0.0086189
-0.29058
-0.33598
-0.2721
-0.17325
0.066113
0.35011
0.35488
0.079865
-0.17146
-0.29991
-0.38887
-0.33377
0.040216
0.28767
0.18275
-0.048579
-0.31855
-0.70705
-0.92065
-0.68269
-0.28096
-0.14291
-0.11109
-0.059077
0.81948
2.1489
2.1665
0.76869
-0.17211
0.55103
1.717
1.7585
0.64149
-0.11454
-0.11509
-0.11509
-0.19666
-0.66154
-0.97796
-0.68776
-0.21417
-0.19573
-0.66007
-0.97789
-0.70847
-0.26606
-0.17263
-0.17263
-0.17263
-0.15346
-0.12183
-0.11871
-0.14304
-0.17181
-0.20009
-0.22545
-0.21979
-0.1581
-0.11517
-0.13407
-0.16575
-0.15724
-0.064814
-0.00013798
-0.037772
-0.1012
-0.099878
-0.007565
0.057386
-0.017618
-0.14457
-0.16762
-0.13689
-0.11515
-0.13378
-0.16555
-0.16768
-0.13699
-0.11516
-0.11509
-0.11509
-0.19119
-0.71939
-1.3016
-1.7483
-2.1168
-2.0176
-0.94604
-0.17559
-0.43036
-0.87614
-0.91145
-0.48338
-0.17394
-0.28252
-0.47372
-0.48491
-0.27115
-0.11581
-0.13331
-0.1652
-0.15402
-0.032031
0.057093
0.010728
-0.080882
-0.12848
-0.15108
-0.1711
-0.1991
-0.2249
-0.22299
-0.17102
-0.1174
-0.085894
-0.062098
-0.062024
-0.092397
-0.11494
-0.11509
-0.11509
-0.12393
-0.1846
-0.22986
-0.21243
-0.18042
-0.18136
-0.24194
-0.28738
-0.25242
-0.18836
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16838
-0.13818
-0.11528
-0.13255
-0.16463
-0.16843
-0.13828
-0.1153
-0.12436
-0.15135
-0.20434
-0.3542
-0.45936
-0.42013
-0.33123
-0.26719
-0.22579
-0.17825
-0.081292
0.031263
0.045451
-0.044629
-0.11433
-0.097999
-0.065844
-0.077426
-0.22733
-0.34393
-0.31336
-0.22968
-0.12317
0.055527
0.17131
0.071214
-0.12195
-0.16854
-0.12887
-0.064825
0.068791
0.24429
0.26678
0.08171
-0.15184
-0.37433
-0.58491
-0.59914
-0.33096
-0.11808
-0.13171
-0.16396
-0.15039
0.02812
0.17053
0.10651
-0.022561
-0.002723
0.44284
0.8001
0.52615
-0.022674
-0.17263
-0.17263
-0.17263
0.13795
0.75167
0.85325
0.29069
-0.16494
-0.12387
-0.026917
-0.010495
-0.099175
-0.17136
-0.14031
-0.07564
-0.078226
-0.25529
-0.40015
-0.35874
-0.24519
-0.12821
0.02033
0.11344
0.035195
-0.12663
-0.15256
0.023914
0.16973
0.1007
-0.055137
-0.12857
-0.15856
-0.1724
-0.14104
-0.076253
-0.061985
-0.10713
-0.16581
-0.22108
-0.2745
-0.27814
-0.19035
-0.11673
-0.1307
-0.16312
-0.17263
-0.17263
-0.17263
0.044675
0.49877
0.38839
-1.9152
-3.8662
-2.9352
-0.84781
-0.1294
-0.038388
-0.00069471
-0.021946
-0.079191
-0.13291
-0.19241
-0.22931
-0.19968
-0.13473
-0.11664
-0.13552
-0.16717
-0.2309
-0.31999
-0.34042
-0.28191
-0.18833
-0.031345
0.1728
0.21459
0.052782
-0.10517
-0.13898
-0.15671
-0.18595
-0.24485
-0.28657
-0.25794
-0.1929
-0.18092
-0.26728
-0.34298
-0.30087
-0.20328
-0.17263
-0.17263
-0.17263
-0.069666
0.15811
0.21297
0.024024
-0.16081
-0.20217
-0.22519
-0.19869
0.14481
0.45026
0.3567
0.072411
-0.19682
-0.49432
-0.68467
-0.56801
-0.28239
-0.1609
-0.13691
-0.11911
-0.092214
-0.065017
-0.065012
-0.15038
-0.22741
-0.20165
-0.13648
-0.11509
-0.11509
-0.11509
-0.12383
-0.15075
-0.18368
-0.23324
-0.28113
-0.31316
-0.33868
-0.33583
-0.22269
-0.11913
-0.14308
-0.2083
-0.22786
-0.19963
-0.17367
-0.17263
-0.17263
-0.15446
0.070895
0.27917
0.19097
-0.037369
-0.10171
0.066951
0.22358
0.13404
-0.094339
-0.17263
-0.17263
-0.17263
-0.58202
-1.5609
-1.849
-1.1643
-0.38023
-0.026778
0.22344
0.27299
0.077464
-0.10674
-0.11509
-0.11509
-0.11921
-0.17496
-0.22773
-0.22066
-0.19254
-0.16551
-0.13579
-0.11594
-0.12839
-0.16103
-0.17128
-0.15025
-0.12063
-0.093382
-0.065797
-0.063371
-0.14644
-0.22621
-0.23018
-0.23018
-0.228
-0.19063
-0.12938
-0.040302
0.076957
0.10018
-0.12035
-0.33415
-0.29346
-0.16281
-0.11691
-0.14442
-0.17121
0.033215
0.55583
0.70519
0.046616
-0.59799
-0.51797
-0.22398
-0.11684
-0.14421
-0.17114
-0.15994
-0.12727
-0.11576
-0.13037
-0.16243
-0.42828
-1.0397
-1.2375
-0.75412
-0.18888
0.03818
0.18934
0.22322
0.096521
-0.080132
-0.22342
-0.3604
-0.39723
-0.29942
