-0.46035
-0.18668
-0.15036
-0.13024
-0.10892
-0.07925
-0.05868
-0.082081
-0.14742
-0.16805
-0.087075
-0.0051329
-0.036551
-0.13455
-0.16965
-0.1158
-0.061041
-0.077025
-0.13577
-0.17943
-0.20115
-0.22268
-0.26545
-0.32452
-0.34303
-0.2983
-0.24036
-0.21358
-0.19654
-0.14214
0.29094
0.71937
0.63081
0.24382
-0.13733
-0.55217
-0.84505
-0.8031
-0.60709
-0.42464
-0.24549
-0.12272
-0.24357
-0.60275
-0.7371
-0.50241
-0.21581
-0.099054
-0.022119
-0.00071536
-0.018361
-0.048721
-0.091769
-0.15103
-0.17263
-0.17263
-0.17263
-0.14977
-0.084487
-0.059928
-0.11256
-0.16842
-0.16128
-0.12865
-0.11973
-0.22471
-0.33668
-0.32273
-0.25747
-0.23018
-0.23018
-0.23018
-0.20781
-0.14256
-0.11509
-0.11509
-0.11509
0.051453
0.54074
0.73204
0.34152
-0.081013
-0.048962
0.14672
0.22394
0.068163
-0.1012
-0.11509
-0.11509
-0.12417
-0.3572
-0.61176
-0.57508
-0.34761
-0.048435
0.51409
0.99726
0.82111
0.15615
-0.1882
-0.2535
-0.28567
-0.28772
-0.28772
-0.2868
-0.26112
-0.23267
-0.23018
-0.23018
-0.22967
-0.21274
-0.18258
-0.14798
-0.10136
-0.046309
0.039804
0.10932
0.05236
-0.14299
-0.22681
-0.12499
-0.010496
-0.031124
-0.12877
-0.171
-0.12024
-0.062883
-0.088429
-0.18605
-0.23018
-0.23018
-0.23018
-0.21996
-0.18743
-0.18406
-0.56253
-0.99436
-0.98733
-0.80086
-0.60209
-0.3688
-0.18845
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16265
-0.13016
-0.11577
-0.14078
-0.16973
-0.16273
-0.13025
-0.11641
-0.16627
-0.22427
-0.22474
-0.20067
-0.166
-0.084619
-0.0075735
-0.029227
-0.12661
-0.17263
-0.17263
-0.17263
-0.22095
-0.3832
-0.45811
-0.35854
-0.21053
-0.11318
-0.030019
-0.0017099
-0.075564
-0.1632
-0.17263
-0.17263
-0.17099
-0.097369
-0.009584
-0.015104
-0.072321
-0.11913
-0.13803
-0.15918
-0.37524
-1.0161
-1.3134
-0.82578
-0.23852
-0.20974
-0.33926
-0.40039
-0.27888
-0.13181
-0.2531
-0.73857
-0.97129
-0.60796
-0.16602
-0.11509
-0.11509
-0.11065
0.13077
0.42588
0.33368
-0.11899
-0.34485
-0.31624
-0.25658
-0.1422
0.073137
0.1698
0.0019338
-0.20532
-0.22128
-0.18898
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.1719
-0.12426
-0.064853
-0.092527
-0.22159
-0.28667
-0.21546
-0.12621
-0.29718
-0.9744
-1.3169
-0.84381
-0.24784
-0.17679
-0.1989
-0.23598
-0.38704
-0.55461
-0.51579
-0.2903
-0.17592
-0.43427
-0.76307
-0.71269
-0.35856
-0.17263
-0.17263
-0.17263
-0.25636
-0.57811
-0.74657
-0.59531
-0.29922
0.09958
0.70037
0.97376
0.55449
-0.014826
-0.16032
-0.21324
-0.22994
-0.20679
-0.17672
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16455
-0.13246
-0.11509
-0.11509
-0.11509
-0.14712
-0.27541
-0.34448
-0.25291
-0.1321
-0.14683
-0.27503
-0.34272
-0.023421
0.40002
0.40278
0.14817
-0.067681
-0.19355
-0.2778
-0.26789
-0.18101
-0.11255
-0.091277
-0.072149
0.033901
0.34853
0.51484
0.041385
-0.59644
-0.61406
-0.29444
-0.11616
-0.29582
-0.53914
-0.53756
-0.37787
-0.28809
-0.3552
-0.44656
-0.41923
-0.23829
-0.11262
-0.087821
-0.069984
-0.023576
0.068021
0.11477
0.041816
-0.07791
-0.15051
-0.2071
-0.22999
-0.18578
-0.12463
-0.11858
-0.13979
-0.17524
-0.31912
-0.49149
-0.48655
-0.32954
-0.16591
-0.018333
0.098926
0.07932
-0.079634
-0.17263
-0.17263
-0.17263
-0.094706
0.25471
0.45984
0.26939
-0.032677
-0.17154
-0.25532
-0.28666
0.14634
0.76176
0.77519
0.31399
-0.18939
-0.68264
-1.0915
-1.0271
-0.45676
-0.11584
-0.52371
-1.1098
-1.0859
-0.51603
-0.17263
-0.17263
-0.17263
-0.091739
0.28781
0.51747
0.19825
-0.26555
-0.31857
-0.19217
-0.11514
-0.15751
-0.21942
-0.22559
-0.20035
-0.17202
-0.14331
-0.11884
-0.12163
-0.15317
-0.17262
-0.15731
-0.12778
-0.10484
-0.08749
-0.05647
0.31361
0.82937
0.80542
0.2387
-0.11493
0.2805
0.87135
0.87745
0.36558
-0.0012049
-0.070958
-0.10999
-0.10882
-0.077392
-0.057548
-0.078169
-0.10933
-0.096469
-0.0022914
0.057538
-0.0040396
-0.097637
-0.11509
-0.11509
-0.11511
-0.58499
-1.3033
-1.3354
-0.74047
-0.11377
0.39245
0.79786
0.76447
0.24458
-0.11509
-0.15098
-0.17011
-0.14885
-0.023789
0.057543
0.010323
-0.079112
-0.14444
-0.20267
-0.23017
-0.17005
-0.075966
-0.057544
-0.057544
-0.057544
-0.077489
-0.10888
-0.11509
-0.11509
-0.11509
-0.21433
-0.37145
-0.2947
0.29679
0.69041
0.51799
0.21299
0.067393
-0.0087984
-0.056933
-0.08431
-0.10413
-0.12787
-0.15738
-0.17262
-0.11396
-0.019415
-0.055007
-0.36528
-0.57529
-0.40028
-0.11639
-0.079297
-0.20326
-0.28764
-0.23761
-0.14624
-0.09899
-0.070155
-0.057556
-0.057544
-0.057544
-0.068173
-0.13001
-0.17258
-0.13428
-0.071026
-0.06117
-0.085498
-0.11427
-0.14254
-0.1679
-0.16225
-0.10056
-0.057623
-0.057544
-0.057544
-0.062675
-0.093483
-0.11504
-0.11509
-0.11509
-0.089738
0.064117
0.17237
0.078679
-0.080013
-0.11509
-0.11509
-0.11509
-0.4516
-1.0234
-1.0618
-0.50929
-0.11631
-0.14545
-0.22817
-0.39052
-0.81452
-1.0924
-0.80491
-0.27729
-0.065278
0.021464
0.057433
0.057544
0.057544
-0.042654
-0.68476
-1.1489
-0.72966
0.003274
0.14907
-0.0036133
-0.11457
-0.07865
-0.014868
-0.02327
-0.17575
-0.28716
-0.25147
-0.18764
-0.17723
-0.20768
-0.23005
-0.15806
-0.030302
-0.0090758
-0.069904
-0.11482
-0.11509
-0.11509
-0.11061
-0.080235
-0.057689
-0.057544
-0.057544
-0.15043
-0.78737
-1.2627
-0.92656
-0.27396
0.0050205
0.122
0.17233
0.06672
-0.12546
-0.17263
-0.17263
-0.17263
0.14341
0.72034
0.79086
0.27741
-0.11177
0.0071598
0.23167
0.26064
0.06121
-0.11033
-0.13821
-0.15404
-0.24293
-0.66375
-0.97527
-0.79827
-0.36726
0.06597
0.60106
0.91771
0.62054
0.048047
-0.13151
-0.16092
-0.17254
0.71602
2.3881
2.6261
1.1467
-0.085786
-0.24602
-0.3305
-0.32958
-0.20983
-0.11622
-0.13199
-0.16418
-0.17263
-0.17263
-0.17263
-0.13901
-0.074587
-0.057544
-0.057544
-0.057544
-0.25815
-0.64492
-0.69166
-0.24469
0.1101
0.072238
-0.019477
-0.070795
-0.1005
-0.11491
-0.098556
-0.06629
-0.057544
-0.057544
-0.057544
-0.15618
-0.34988
-0.3848
-0.23651
-0.11702
-0.44202
-1.088
-1.2074
-0.69805
-0.2006
-0.024002
0.091539
0.10624
0.02766
-0.052349
-0.086472
-0.11011
-0.11509
-0.11509
-0.11509
-0.099018
-0.066668
-0.067731
-0.15612
-0.22879
-0.18224
-0.085147
-0.059081
-0.076944
-0.10984
-0.22501
-0.40945
-0.44335
-0.27713
-0.077591
0.05121
0.1635
0.27016
0.38934
0.45901
0.31901
0.02734
-0.051155
0.0073689
0.056448
0.038989
-0.015175
-0.090445
-0.23803
-0.34295
-0.20557
0.086354
0.16334
0.075866
0.0017775
0.2469
0.76607
0.88869
0.54016
0.063583
-0.43953
-0.95869
-1.0671
-0.78038
-0.39597
-0.016853
0.36231
0.43841
0.21838
0.010983
-0.030314
-0.052885
-0.054641
-0.025691
-0.00068686
-0.015069
-0.047566
-0.054688
-0.025792
-0.00071148
-0.029958
-0.094975
-0.070149
0.39134
0.79383
0.59717
0.1419
0
0
0
-0.14799
-0.47329
-0.551
-0.29239
-0.064634
-0.13109
-0.29379
-0.32925
-0.15717
-0.0048845
-0.01462
-0.047169
-0.039176
0.1612
0.33938
0.25808
0.062728
0.015472
0.18689
0.34006
0.24417
0.016201
-0.057544
-0.057544
-0.057544
-0.20107
-0.52683
-0.61806
-0.41843
-0.11329
0.29223
0.77872
0.87914
0.39634
-0.041369
-0.057544
-0.057544
-0.067148
-0.18052
-0.2838
-0.23137
-0.10098
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.062173
-0.11863
-0.17055
0.13338
0.85087
1.0479
0.48452
-0.036171
-0.051224
-0.026842
0.045636
0.49847
0.90379
0.75763
0.33334
0.065416
-0.087245
-0.16968
-0.16424
-0.13752
-0.10384
-0.045535
-0.001821
-0.044939
-0.18207
-0.33266
-0.53867
-0.68443
-0.52887
-0.13718
-0.012379
-0.17961
-0.33792
-0.31092
-0.21977
-0.16296
-0.13228
-0.11574
-0.11509
-0.11509
-0.11112
-0.055622
-0.002578
0
0
0
0
0
-0.026248
-0.09156
-0.11128
-0.056026
-0.002711
-0.0058686
-0.029739
-0.10045
-0.6007
-1.0692
-0.88964
-0.33827
-0.011054
0.13252
0.21926
0.25718
0.28157
0.277
0.11236
-0.048795
0.15971
0.71501
0.89654
0.49747
0.012655
-0.23042
-0.41038
-0.45103
-0.2986
-0.13208
-0.094639
-0.079033
-0.032202
0.24473
0.50317
0.40519
0.11118
0.0016368
0.028823
0.055944
-0.017084
-0.21309
-0.28132
-0.17283
-0.064091
-0.057544
-0.057544
-0.054416
-0.00030357
0.054197
0.033007
-0.032327
-0.056016
-0.029025
-0.001711
-0.28023
-1.0316
-1.2946
-0.75644
-0.13526
0.071717
0.19656
0.22595
0.14131
0.023802
-0.064962
-0.14686
-0.16409
-0.0033391
0.16168
0.12491
-0.005738
-0.054765
-0.0013154
0.053816
0.022001
-0.075975
-0.11373
-0.087075
-0.059447
-0.1046
-0.23522
-0.28375
-0.20398
-0.12092
-0.11509
-0.11509
-0.11422
-0.094306
-0.064587
-0.042992
-0.023043
0.01176
0.12262
0.22312
0.1726
0.0093782
-0.03551
0.43941
0.94111
0.77248
0.18494
-0.057544
-0.057544
-0.057544
-0.28453
-0.93725
-1.1866
-0.6856
-0.11943
-0.0045512
0.04458
0.050766
-0.10629
-0.2746
-0.27194
-0.21712
-0.16248
-0.10333
-0.06058
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.13469
-0.36298
-0.44996
-0.19033
0.091943
0.093209
0.027996
0
0
0
-0.010858
-0.043458
-0.051663
0.10326
0.27331
0.029071
-0.75314
-1.0762
-0.61275
-0.10155
-0.14311
-0.40379
-0.50959
-0.27851
-0.022403
0
0
-0.0026859
-0.079492
-0.16503
-0.14103
-0.043324
-0.00086783
-0.026396
-0.054965
-0.036635
0.028483
0.055314
-0.02513
-0.17639
-0.42489
-0.81843
-0.96867
-0.64699
-0.17413
0.1636
0.46852
0.56756
0.3145
0.027157
0.030646
0.12823
0.15815
-0.32124
-0.86822
-0.78769
-0.33472
-0.033449
0.094274
0.16702
0.14836
0.047838
-0.080825
-0.3047
-0.49988
-0.40814
-0.05067
0.11303
0.038015
-0.048835
-0.057544
-0.057544
-0.056881
-0.031954
-0.0029509
-0.019641
-0.084589
-0.11445
-0.089598
-0.060543
-0.23291
-0.81721
-1.085
-0.7373
-0.26668
-0.06187
0.07138
0.11213
-0.011355
-0.15715
-0.16734
-0.14339
-0.10889
-0.027917
0.049599
0.043504
-0.024795
-0.13938
-0.58111
-1.0442
-0.92357
-0.34022
-0.057544
-0.057544
-0.057544
-0.094962
-0.22454
-0.28636
-0.21413
-0.095162
0.012119
0.12709
0.17156
0.1138
0.024776
-0.029332
-0.067501
-0.12681
-0.31217
-0.49745
-0.45403
-0.22758
-0.11553
-0.13967
-0.16919
-0.16358
-0.13125
-0.11509
-0.11509
-0.11509
0.0015515
0.42168
0.62772
0.31597
-0.068936
0.07174
0.75005
1.0852
0.58334
-0.03944
-0.11509
-0.11509
-0.1206
-0.47787
-0.92343
-0.85199
-0.379
-0.11045
-0.087622
-0.070519
0.03496
0.31916
0.45603
0.14854
-0.23883
-0.26193
-0.16524
-0.11509
-0.11509
-0.11509
-0.14065
-0.23729
-0.28706
-0.23142
-0.14218
-0.079005
-0.022409
-0.00056538
-0.047371
-0.10724
-0.048102
0.2093
0.34302
0.14421
-0.12512
-0.1906
-0.20588
-0.23754
-0.57384
-0.98171
-0.90418
-0.39001
-0.11604
-0.20863
-0.32892
-0.33487
-0.28507
-0.22485
-0.14116
-0.066859
-0.097942
-0.25841
-0.34422
-0.22933
-0.07853
-0.065551
-0.097624
-0.11489
-0.092
-0.061797
-0.065478
-0.09753
-0.112
0.27572
0.7899
0.7295
0.185
-0.11441
-0.02353
0.097624
0.068347
-0.1237
-0.22939
-0.11623
0.035429
0.057544
0.057544
0.057324
0.016689
-0.071199
-0.21913
-0.49404
-0.63178
-0.42966
-0.15593
-0.16812
-0.39169
-0.51777
-0.49007
-0.43149
-0.34301
-0.19131
-0.11554
-0.20466
-0.32665
-0.30809
-0.14864
-0.058676
-0.30279
-0.63869
-0.61689
-0.29823
-0.11556
-0.22607
-0.37895
-0.37902
-0.24376
-0.044998
0.41322
0.90481
0.83378
0.19745
-0.1726
-0.1617
-0.13301
0.0066682
0.47873
0.74699
0.39767
-0.093439
-0.1443
-0.017236
0.057304
-0.029662
-0.15259
-0.16562
-0.13388
-0.1153
-0.2019
-0.32498
-0.32761
-0.24187
-0.17122
-0.13878
-0.11783
-0.11987
-0.14527
-0.1735
-0.19265
-0.2148
-0.27692
-0.43127
-0.51766
-0.36804
-0.15186
-0.13531
-0.2302
-0.28763
-0.22379
-0.13103
-0.11509
-0.11509
-0.11478
0.16067
0.56309
0.54711
0.13667
-0.1148
0.20162
0.6665
0.59115
-0.16589
-0.63285
-0.44384
-0.16459
-0.12156
-0.15307
-0.17263
-0.17263
-0.17263
-0.16985
-0.15013
-0.11425
0.14996
0.51113
0.5123
0.18791
-0.058684
-0.1269
-0.16719
-0.16636
-0.13494
-0.11509
-0.11509
-0.11509
-0.13371
-0.22788
-0.28771
-0.20561
-0.080813
-0.064794
-0.1104
-0.17299
-0.27641
-0.38411
-0.38458
-0.29059
-0.23018
-0.23018
-0.23018
-0.27873
-0.60332
-1.0933
