-0.34526
0.5175
0.97567
0.93731
0.39434
-0.057007
-0.22392
-0.32967
-0.32174
-0.19681
-0.11509
-0.12479
-0.15248
-0.28533
-0.81245
-1.1508
-0.83963
-0.31607
-0.11821
-0.033285
-4.9297e-06
-0.039697
-0.10254
-0.11509
-0.11509
-0.11509
0.16143
0.60179
0.62301
0.24985
0.00010202
0.49138
1.2785
1.2917
0.46557
-0.11388
-0.14046
-0.1556
-0.30741
-0.98714
-1.4383
-1.0012
-0.27992
-0.095904
-0.067708
-0.057551
-0.07691
-0.10848
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.20543
-0.73107
-1.0929
-0.80573
-0.33129
-0.25644
-0.41086
-0.51773
-0.41244
-0.22654
-0.15531
-0.12666
-0.11511
-0.30491
-0.62175
-0.62896
-0.25926
-0.00055193
-0.043643
-0.15557
-0.33907
-0.73184
-0.97767
-0.81736
-0.44458
-0.012537
0.61454
0.97731
0.60435
-0.030949
-0.16273
-0.10134
-0.057679
-0.076144
-0.10793
-0.11509
-0.11509
-0.11509
-0.18911
-0.31637
-0.33303
-0.25109
-0.17472
-0.1467
-0.1268
-0.10342
-0.073795
-0.057607
-0.094172
-0.15791
-0.078382
0.53235
0.97619
0.66553
0.077556
-0.17895
-0.29525
-0.34506
-0.20027
0.055051
0.1056
0.034144
-0.052767
-0.13695
-0.21435
-0.2211
-0.16027
-0.11536
-0.16889
-0.26478
-0.27876
-0.21801
-0.17292
-0.17263
-0.17263
-0.21686
-0.52017
-0.7465
-0.57061
-0.25053
-0.177
-0.20729
-0.23001
-0.12426
0.067915
0.093541
-0.057688
-0.17172
-0.15507
-0.12302
-0.12359
-0.184
-0.22979
-0.21271
-0.18064
-0.17683
-0.20699
-0.22997
-0.21281
-0.18071
-0.17263
-0.17263
-0.17263
-0.08625
0.074324
0.10313
0.0057772
-0.10728
-0.17919
-0.24429
-0.32627
-0.44525
-0.51717
-0.43245
-0.27167
-0.23415
-0.26413
-0.28745
-0.23673
-0.14021
-0.11901
-0.14895
-0.17235
-0.15573
-0.12354
-0.11509
-0.11509
-0.11509
0.036201
0.32611
0.36085
0.032563
-0.22671
-0.2213
-0.1946
-0.14317
0.0056826
0.11361
0.031967
-0.12928
-0.094774
0.53
1.0284
0.73622
0.1135
-0.17192
-0.29087
-0.3446
0.14791
1.1164
1.2916
0.54551
-0.095741
-0.17938
-0.2223
-0.16982
0.33352
0.74119
0.50425
0.019496
0.010854
1.075
1.9412
1.2292
-0.22581
-0.60541
-0.36932
-0.17618
-0.19568
-0.25324
-0.30686
-0.36634
-0.40218
-0.32291
-0.16109
-0.18199
-0.77024
-1.2563
-0.98041
-0.37836
-0.14393
-0.083828
-0.057956
-0.29448
-0.78039
-0.89466
-0.61982
-0.22492
0.27569
0.83404
0.91755
0.36157
-0.10468
-0.083862
-0.019018
0
0
0
-0.015916
-0.067855
-0.17274
-0.52467
-0.79917
-0.63587
-0.27894
-0.17263
-0.17263
-0.17263
0.13417
0.7834
0.92127
0.36922
-0.10295
0.037409
0.36215
0.43618
0.18471
-0.090197
-0.22444
-0.32251
-0.30752
0.068826
0.39388
0.26645
-0.045396
-0.1977
-0.25835
-0.28707
-0.26917
-0.21474
-0.146
-0.028206
0.055237
0.049038
0.022522
-0.013888
-0.078562
-0.15907
-0.26106
-0.37235
-0.39654
-0.3176
-0.19418
-0.0094925
0.22166
0.26636
0.036926
-0.16612
-0.14339
-0.078293
-0.057544
-0.057544
-0.057544
0.23307
0.88424
1.0392
0.43924
-0.096864
-0.10844
-0.08371
-0.0065418
0.45199
0.84938
0.63352
0.1123
-0.035141
0.22097
0.45204
0.31772
-0.0081266
-0.11509
-0.11509
-0.11509
-0.31354
-0.76982
-0.88229
-0.4288
-0.015683
-0.010034
-0.038348
-0.065311
-0.095055
-0.11441
-0.10512
-0.07683
-0.049858
-0.020116
-0.00070224
-0.04173
-0.13957
-0.13629
0.31442
0.73097
0.55457
0.097894
-0.055315
-0.027204
-0.001099
-0.06867
-0.2318
-0.28335
-0.22724
-0.17489
-2.1104
-6.744
-8.0328
-3.9739
-0.16831
-0.054236
-0.18478
-0.19441
0.28044
0.7278
0.58371
0.15471
-0.09602
-0.20112
-0.27418
-0.33716
-0.3888
-0.38865
-0.19397
-0.0087945
-0.021461
-0.080688
-0.12382
-0.15419
-0.1719
-0.16598
-0.14119
-0.094827
0.074784
0.22297
0.046438
-0.41074
-0.56212
-0.36872
-0.18212
-0.28997
-0.5839
-0.66816
-0.33737
-0.016672
-0.037592
-0.16719
-0.34683
-0.72026
-1.0206
-0.87869
-0.41728
-0.032103
0.29919
0.50798
0.38413
0.033478
-0.12567
-0.15729
-0.17202
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
0.029103
0.55178
0.72397
0.32775
-0.08299
-0.13661
-0.15112
-0.20765
-0.64732
-1.0687
-0.88189
-0.32653
-0.13429
-0.45974
-0.78597
-0.64503
-0.22034
-0.063801
-0.17202
-0.28103
-0.28772
-0.28772
-0.28466
-0.23068
-0.17605
-0.24573
-0.44173
-0.50744
-0.31897
-0.12733
-0.15139
-0.24938
-0.27897
-0.11782
0.046824
0.015109
-0.1076
-0.18115
-0.2125
-0.22929
-0.20836
-0.13034
-0.031656
0.14035
0.27893
0.18109
-0.11284
-0.22882
-0.20216
-0.17453
-0.17263
-0.17263
-0.19511
-0.64714
-1.1179
-0.92895
-0.30855
-0.061215
-0.14974
-0.30161
-0.51726
-0.8134
-0.90311
-0.53277
-0.1434
-0.13812
-0.20341
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22183
-0.037624
0.1579
0.087776
-0.16413
-0.29612
-0.32831
-0.34434
-0.31146
-0.21357
-0.17602
-0.25455
-0.3387
-0.30053
-0.17002
-0.11838
-0.1967
-0.28103
-0.087871
0.49928
0.73269
0.35447
-0.071012
-0.13581
-0.15063
-0.19118
-0.48336
-0.78151
-0.71468
-0.41882
-0.20421
-0.079766
-0.0051384
-0.15201
-0.60841
-0.80101
-0.66096
-0.41993
-0.10957
0.3034
0.45093
0.18978
-0.12718
-0.21459
-0.25261
-0.29936
-0.3856
-0.45478
-0.39666
-0.2012
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11596
-0.14148
-0.17005
-0.13081
-0.00057817
0.048296
-0.23171
-0.54657
-0.50282
-0.27497
-0.17752
-0.3298
-0.50188
-0.48719
-0.37578
-0.27353
-0.18335
-0.12028
-0.28875
-0.84175
-1.0813
-0.67544
-0.18257
-0.065263
-0.014549
-0.0029461
-0.10357
-0.21894
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22949
-0.20449
-0.17554
-0.19243
-0.2574
-0.28746
-0.27443
-0.24404
-0.087249
0.32772
0.51123
0.24373
-0.10828
-0.24125
-0.32021
-0.34526
-0.34526
-0.34526
-0.33848
-0.31167
-0.28409
-0.25471
-0.23229
-0.24935
-0.31422
-0.34013
-0.11857
0.14433
0.12264
-0.071183
-0.25005
-0.40083
-0.50781
-0.47879
-0.33304
-0.22088
-0.15802
-0.11865
-0.14315
-0.24033
-0.28772
-0.28772
-0.28772
-0.16711
0.25382
0.45358
0.11334
-0.29843
-0.33606
-0.3037
-0.28772
-0.28772
-0.28772
-0.15085
0.33438
0.56879
0.20665
-0.23602
-0.28772
-0.28772
-0.29366
-0.63052
-1.0444
-0.99614
-0.61802
-0.32474
-0.16668
-0.067227
-0.10203
-0.26353
-0.345
-0.32735
-0.29762
-0.27084
-0.24198
-0.23054
-0.25436
-0.28407
-0.27023
-0.2057
-0.17318
-0.21236
-0.27182
-0.30711
-0.33488
-0.34393
-0.24932
-0.13013
-0.14947
-0.2784
-0.34211
-0.10641
0.19204
0.14496
-0.17717
-0.34497
-0.32148
-0.29159
-0.43132
-0.97862
-1.2612
-0.86331
-0.35439
-0.29609
-0.32827
-0.34206
-0.062232
0.29755
0.22907
-0.2211
-0.45909
-0.34292
-0.19279
-0.19731
-0.29372
-0.34479
-0.29849
-0.23835
-0.27094
-0.43151
-0.51701
-0.42475
-0.30429
-0.30388
-0.36807
-0.40135
-0.24049
-0.02938
-0.035998
-0.18629
-0.29087
-0.31597
-0.33435
-0.37165
-0.43178
-0.45999
-0.41437
-0.35388
-0.34526
-0.34526
-0.34509
-0.32237
-0.29209
-0.28772
-0.28772
-0.29023
-0.65236
-1.1377
-1.1223
-0.72011
-0.3235
0.0064856
0.25617
0.2036
-0.14798
-0.34526
-0.34526
-0.34526
-0.4589
-0.93798
-1.2066
-0.87103
-0.4142
-0.46534
-0.97598
-1.2642
-0.9158
-0.40176
-0.22575
-0.14394
-0.11545
-0.19472
-0.31542
-0.36504
-0.39263
-0.40187
-0.18085
0.12492
0.11823
-0.12548
-0.28998
-0.32424
-0.3431
-0.33082
-0.26718
-0.23033
-0.27417
-0.33548
-0.30234
-0.1116
-0.0002161
-0.077417
-0.22492
-0.37217
-0.54902
-0.63262
-0.50217
-0.31778
-0.29473
-0.32647
-0.34526
-0.34526
-0.34526
-0.3349
-0.27074
-0.16747
0.17017
0.56901
0.52294
0.01599
-0.28772
-0.28772
-0.28772
-0.28091
-0.24925
-0.2302
-0.24581
-0.27537
-0.30206
-0.33137
-0.34523
-0.31646
-0.2579
-0.19197
-0.10263
-0.057638
-0.14239
-0.26622
-0.28772
-0.28772
-0.28774
-0.30883
-0.33983
-0.32565
-0.23102
-0.17268
-0.23568
-0.32876
-0.34526
-0.34526
-0.34523
-0.28251
-0.18932
-0.17707
-0.20219
-0.23058
-0.25923
-0.28383
-0.24335
-0.023174
0.11505
-0.029972
-0.24789
-0.19991
0.24002
0.51785
0.28961
-0.07861
-0.20382
-0.2372
-0.28846
-0.6248
-1.0699
-1.0588
-0.58835
-0.28772
-0.28772
-0.28772
-0.38493
-0.8862
-1.2084
-0.88309
-0.38285
-0.45
-1.295
-1.8414
-1.1736
-0.1408
0.021869
-0.16572
-0.28772
-0.2273
-0.13331
-0.11855
-0.14117
-0.17245
-0.22379
-0.27795
-0.25282
-0.065623
0.057531
-0.021725
-0.17125
-0.2721
-0.34957
-0.4024
-0.43514
-0.45697
-0.44897
-0.38671
-0.34528
-0.34526
-0.34526
-0.34137
-0.31678
-0.28813
-0.25973
-0.23462
-0.32475
-0.85281
-1.2082
-0.94777
-0.4645
-0.17914
0.023407
0.11503
0.014353
-0.16833
-0.26033
-0.30923
-0.34445
-0.37577
-0.3989
-0.39206
-0.33014
-0.28777
-0.30699
-0.33859
-0.34526
-0.34526
-0.34526
-0.32609
-0.29446
-0.29823
-0.35999
-0.40274
-0.37517
-0.31657
-0.26319
-0.20405
-0.17269
-0.22958
-0.32463
-0.34172
-0.31749
-0.28868
-0.26045
-0.235
-0.23525
-0.26602
-0.28767
-0.28772
-0.28772
-0.28271
-0.25198
-0.23024
-0.2437
-0.27295
-0.29965
-0.32925
-0.34522
-0.30806
-0.24448
-0.23264
-0.25273
-0.28578
-0.3752
-0.49252
-0.43578
0.084697
0.45892
0.20262
-0.24316
-0.27847
0.14961
0.45904
0.21774
-0.24334
-0.46507
-0.58148
-0.63279
-0.52367
-0.33232
-0.28772
-0.28772
-0.28772
-0.25147
-0.18764
-0.17723
-0.20768
-0.23005
-0.14003
0.019666
0.021241
-0.22207
-0.40174
-0.35649
-0.26486
-0.21555
-0.18625
-0.17271
-0.22695
-0.34504
-0.43918
-0.52788
-0.57515
-0.51237
-0.389
-0.33258
-0.31513
-0.29084
-0.13147
0.11397
0.14678
-0.034699
-0.17154
0.073179
0.5219
0.48412
-0.57297
-1.3742
-1.1089
-0.53643
-0.169
0.096618
0.22914
0.10076
-0.17113
-0.34083
-0.45893
-0.51741
-0.39696
-0.17216
-0.1304
-0.26266
-0.44453
-0.67604
-0.92209
-0.92584
-0.5355
-0.23345
-0.28144
-0.37791
-0.37895
-0.19906
-0.059146
-0.080085
-0.13673
-0.19996
-0.28921
-0.34464
-0.26075
-0.099781
-0.080751
-0.26009
-0.40101
-0.35238
-0.25574
-0.24162
-0.33115
-0.40186
-0.38609
-0.35386
-0.38287
-0.68085
-0.91738
-0.75446
-0.43197
-0.34679
-0.36394
-0.39797
-0.66672
-1.1397
-1.2038
-0.69887
-0.29397
-0.6165
-1.2622
-1.3759
-0.85483
-0.41451
-0.379
-0.36424
-0.28026
0.1641
0.51207
0.29033
-0.16211
-0.27373
-0.15549
-0.05924
-0.15452
-0.34852
-0.39936
-0.36985
-0.34571
-0.39348
-0.49052
-0.5111
-0.45218
-0.40374
-0.43477
-0.49949
-0.51039
-0.43832
-0.35338
-0.29305
-0.24207
-0.25983
-0.52409
-0.74353
-0.65632
-0.44497
-0.31001
-0.22025
-0.17349
-0.26686
-0.46131
-0.49234
-0.25824
-0.061927
-0.076099
-0.13026
-0.20553
-0.35312
-0.45803
-0.43304
-0.35219
-0.24557
-0.069674
0.1417
0.4027
0.67706
0.68712
0.10497
-0.3905
-0.38747
-0.35501
-0.34731
-0.36962
-0.39902
-0.42658
-0.45346
-0.4515
-0.36449
-0.28971
-0.28772
-0.28772
-0.28482
-0.25587
-0.23086
-0.26031
-0.32531
-0.33955
-0.28176
-0.2316
-0.26013
-0.32515
-0.34246
-0.31361
-0.28846
-0.30261
-0.33513
-0.34526
-0.34526
-0.34526
-0.36006
-0.39259
-0.40009
-0.37136
-0.34605
-0.37468
-0.43976
-0.40429
0.19798
0.73098
0.47029
-0.14814
-0.31008
0.078063
0.44196
0.49079
0.51323
0.49029
0.16762
-0.19292
-0.36394
-0.48776
-0.5115
-0.43608
-0.35342
-0.31813
-0.29362
-0.29021
-0.31867
-0.34434
-0.34526
-0.34526
-0.34526
-0.34526
-0.34526
-0.30274
-0.20496
-0.1756
-0.2161
-0.27666
-0.35042
-0.43548
-0.45508
-0.3864
-0.29996
-0.23928
-0.18676
-0.17495
-0.20317
-0.22914
-0.23018
-0.23018
-0.22336
-0.13885
-0.06075
-0.14048
-0.33619
-0.40281
-0.40281
-0.40281
-0.18306
0.33894
0.48858
0.10842
-0.26439
-0.30974
-0.32424
-0.39811
-0.96127
-1.4736
-1.225
-0.57225
-0.36631
-0.64563
-0.90878
-0.77252
-0.41347
-0.28863
-0.30474
-0.33675
-0.45383
-0.67339
-0.72987
-0.47956
-0.24148
-0.27007
-0.36802
-0.39686
-0.31361
-0.23404
-0.24339
-0.27604
-0.28578
-0.25809
-0.2315
-0.2433
-0.27596
-0.28011
-0.1696
-0.062966
-0.10969
-0.24033
-0.28213
-0.19943
-0.11926
-0.12302
-0.14946
-0.18281
-0.24075
-0.28548
-0.28772
-0.28772
-0.29665
-0.43386
-0.56815
-0.42208
-0.030105
0.10634
-0.030543
-0.16517
-0.17263
-0.17263
-0.17532
-0.22104
-0.27858
-0.31162
-0.33777
-0.32518
0.0018214
0.32649
0.23256
-0.061454
-0.16608
-0.057342
0.051143
