-0.34526
-0.004646
-0.16799
-0.23018
-0.23018
-0.23018
-0.25488
-0.32022
-0.34214
-0.28802
-0.23352
-0.26698
-0.36498
-0.39822
-0.31725
-0.23531
-0.24236
-0.27503
-0.28772
-0.28772
-0.28772
-0.29982
-0.33248
-0.33943
-0.232
-0.12223
-0.13443
-0.19314
-0.23751
-0.2681
-0.28668
-0.27579
-0.24313
-0.23018
-0.23018
-0.23018
-0.34865
-0.67524
-0.79856
-0.63664
-0.36346
0.01132
0.51221
0.6469
-0.23057
-1.1443
-0.98649
-0.36609
-0.13571
-0.56006
-1.0041
-0.9416
-0.60175
-0.18891
0.47195
1
0.79488
0.095451
-0.24736
-0.30313
-0.3367
-0.36788
-0.39453
-0.402
-0.38228
-0.35255
-0.32887
-0.30587
-0.28299
-0.26218
-0.23859
-0.19647
-0.13713
-0.11848
-0.197
-0.28116
-0.26535
-0.2001
-0.17703
-0.28145
-0.39389
-0.38072
-0.30083
-0.21242
-0.096186
-0.0066029
-0.055105
-0.21817
-0.28668
-0.26072
-0.23249
-0.24112
-0.27372
-0.28728
-0.27284
-0.242
-0.13958
0.08112
0.16649
-0.005237
-0.23946
-0.37525
-0.48293
-0.51504
-0.4378
-0.3526
-0.34526
-0.34526
-0.49113
-4.5478
-9.0439
-7.7618
-2.6034
-0.27153
-0.2049
-0.17452
-0.21477
-0.34504
-0.40175
-0.36628
-0.3063
-0.23645
-0.14868
-0.11845
-0.22027
-0.33477
-0.34526
-0.34526
-0.34526
-0.34526
-0.34526
-0.29379
-0.13109
-0.060285
-0.15117
-0.26773
-0.31116
-0.33724
-0.34526
-0.34526
-0.34526
-0.36554
-0.43057
-0.45299
-0.20143
0.087001
0.06372
-0.11473
-0.24149
-0.30472
-0.34227
-0.34526
-0.34526
-0.34526
-0.34526
-0.34526
-0.28587
-0.090955
-0.0039759
-0.15354
-0.32756
-0.27652
-0.049204
0.053072
-0.12088
-0.32427
-0.34526
-0.34526
-0.34526
-0.34526
-0.34526
-0.35204
-0.37885
-0.40644
-0.43582
-0.45823
-0.44499
-0.38767
-0.34071
-0.30976
-0.28954
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.080227
0.63276
0.967
0.44098
-0.20472
-0.31267
-0.33804
-0.34022
-0.096397
0.19723
0.18617
-0.010424
-0.26862
-0.73632
-1.163
-1.1117
-0.71266
-0.29745
0.1421
0.48301
0.46795
0.27092
0.10011
-0.0059059
-0.090277
-0.15479
-0.21004
-0.23018
-0.23018
-0.23018
-0.023814
0.71948
1.0857
0.6242
0.0015952
-0.20495
-0.31089
-0.34449
-0.29669
-0.23738
-0.26546
-0.3946
-0.45815
-0.31524
-0.13702
-0.15007
-0.27914
-0.34002
0.016015
0.46228
0.40517
-0.014062
-0.22984
-0.20619
-0.17639
-0.17263
-0.17263
-0.17321
-0.22659
-0.34511
-0.61765
-1.208
-1.4899
-0.99665
-0.36894
-0.3384
-0.53157
-0.63129
-0.49087
-0.31125
-0.28772
-0.28772
-0.28745
-0.26413
-0.23415
-0.23018
-0.23018
-0.23093
-0.30063
-0.39071
-0.38636
-0.32209
-0.28796
-0.31111
-0.34118
-0.19852
0.37955
0.68608
0.22479
-0.37752
-0.43611
-0.33983
-0.28772
-0.28772
-0.28772
-0.28213
-0.25611
-0.22816
-0.19908
-0.17556
-0.18923
-0.2672
-0.35111
-0.43827
-0.50901
-0.5179
-0.5179
-0.51671
-0.35767
-0.14565
-0.11934
-0.14221
-0.17558
-0.25306
-0.33407
-0.33785
-0.29482
-0.22298
0.069709
0.41138
0.43038
0.2806
0.10386
-0.075902
-0.26794
-0.45662
-0.65932
-0.74708
-0.56813
-0.32449
-0.29522
-0.32714
-0.34233
0.23698
1.0299
0.96503
0.16776
-0.28659
-0.042476
0.29343
0.26427
-0.086265
-0.28772
-0.28772
-0.28772
-0.30231
-0.36599
-0.40264
-0.35861
-0.29738
-0.28772
-0.28772
-0.28764
-0.26572
-0.23507
-0.23018
-0.23018
-0.23031
-0.27398
-0.33536
-0.3311
-0.26757
-0.23126
-0.6226
-1.1758
-1.1397
-0.56841
-0.23028
-0.27358
-0.33512
-0.30359
-0.11332
-0.00018398
-0.086418
-0.20965
-0.23018
-0.23018
-0.23022
-0.25168
-0.28253
-0.1992
0.21234
0.45991
0.18205
-0.21943
-0.2675
-0.17261
-0.11532
-0.28557
-0.53292
-0.56123
-0.4735
-0.34093
-0.019339
0.34309
0.30372
-0.16986
-0.46024
-0.33367
-0.14772
-0.12784
-0.20071
-0.2896
-0.39996
-0.50172
-0.47907
-0.28998
-0.17263
-0.17263
-0.17263
-0.23668
-0.55152
-0.74801
-0.59008
-0.29326
-0.055445
0.17781
0.28767
0.10121
-0.17897
-0.22727
-0.20704
-0.17214
-0.013809
0.19301
0.18673
-0.033016
-0.17262
-0.049465
0.13773
0.13579
-0.05238
-0.17263
-0.17263
-0.17263
-0.15441
-0.060417
-9.483e-07
-0.081333
-0.20639
-0.20613
-0.080944
0
-0.052428
-0.14354
-0.18668
-0.20491
-0.23007
-0.32401
-0.43904
-0.43683
-0.3119
-0.23018
-0.27026
-0.33298
-0.33793
-0.29106
-0.23066
-0.15039
-0.071589
-0.060932
-0.083456
-0.11473
-0.16588
-0.2202
-0.23018
-0.23018
-0.23018
-0.48695
-0.89585
-0.93723
-0.69336
-0.46264
-0.33557
-0.24492
-0.2413
-0.30343
-0.34524
-0.28659
-0.19205
-0.20564
-0.3918
-0.51781
-0.32327
-0.0078411
0.038481
-0.07504
-0.1716
-0.20004
-0.21925
-0.2427
-0.27224
-0.2877
-0.21327
-0.041339
0.17132
0.50081
0.69029
0.38375
-0.12232
-0.22184
-0.16881
-0.1162
-0.084843
-0.061579
-0.073119
-0.16566
-0.23006
-0.21119
-0.17951
-0.18289
-0.24451
-0.28763
-0.0422
0.37005
0.41251
0.11677
-0.11278
-0.13925
-0.15489
-0.28616
-0.89865
-1.3223
-0.89353
-0.16294
-0.034647
-0.24951
-0.40233
-0.30981
-0.15086
-0.1226
-0.18343
-0.28201
-0.53092
-0.85161
-0.88386
-0.60948
-0.24843
0.20121
0.65531
0.67173
0.18251
-0.17114
-0.081062
0.078271
0.1086
0.060773
0.0029014
-0.039801
-0.083998
-0.15196
-0.27165
-0.34491
-0.29089
-0.19515
-0.19561
-0.34789
-0.45974
-0.34975
-0.13488
-0.027334
0.031113
0.057414
0.0039356
-0.13541
-0.33729
-0.72695
-0.9767
-0.74632
-0.33051
-0.23018
-0.23018
-0.23018
-0.49637
-0.97648
-1.0322
-0.60817
-0.29009
-0.49954
-0.8839
-0.92472
-0.54391
-0.23582
-0.1969
-0.17611
-0.17689
-0.20709
-0.22998
-0.23018
-0.23018
-0.1924
0.079032
0.28584
0.13139
-0.15746
-0.23018
-0.23018
-0.23018
-0.14379
0.01678
0.04191
-0.083363
-0.22149
-0.31352
-0.38744
-0.39475
-0.33469
-0.28822
-0.28772
-0.28772
-0.34736
-0.79709
-1.1469
-0.86195
-0.31498
-0.17884
-0.22977
-0.28426
-0.31594
-0.34021
-0.32979
-0.21023
-0.11628
-0.40086
-0.94847
-1.0403
-0.61636
-0.24297
-0.17303
-0.13385
-0.1028
-0.073112
-0.057731
-0.14066
-0.30191
-0.33414
-0.24489
-0.17368
-0.1845
-0.21338
-0.24016
-0.26989
-0.28747
-0.26721
-0.21178
-0.14142
-0.022604
0.056337
-0.024189
-0.18569
-0.20887
-0.031225
0.11266
0.057417
-0.066257
-0.12857
-0.15841
-0.17243
0.021317
0.40932
0.46964
0.056482
-0.28151
-0.062734
0.39015
0.4825
0.17077
-0.105
-0.14215
-0.16036
-0.18212
-0.21186
-0.22985
-0.23018
-0.23018
-0.27959
-0.72003
-1.0858
-0.8788
-0.41124
-0.19488
-0.13656
-0.071858
0.15536
0.48498
0.52752
0.088593
-0.2795
-0.24088
-0.14361
-0.11939
-0.16432
-0.22306
-0.27826
-0.33181
-0.33598
-0.2485
-0.17441
-0.17263
-0.17263
-0.16044
-0.044012
0.055082
-0.0038171
-0.13366
-0.17263
-0.17263
-0.17263
-0.26413
-0.45897
-0.51129
-0.44047
-0.35492
-0.29449
-0.2429
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22732
-0.19842
-0.17334
-0.50217
-1.2174
-1.4007
-0.96208
-0.37105
0.1996
0.76957
0.87265
0.36723
-0.094933
-0.14604
-0.16817
-0.14819
0.11042
0.33817
0.19817
-0.12723
-0.20615
0.051968
0.28039
0.14152
-0.18397
-0.2851
-0.25647
-0.23102
-0.40454
-0.79525
-0.89631
-0.60746
-0.26936
-0.075346
0.076844
0.097351
-0.10224
-0.28145
-0.28097
-0.25614
-0.19011
0.15375
0.44983
0.31378
-0.051894
-0.27286
-0.39454
-0.4584
-0.41783
-0.32005
-0.28772
-0.28772
-0.28772
-0.48493
-0.94132
-1.0617
-0.67832
-0.30901
-0.25782
-0.23509
-0.26952
-0.74939
-1.1908
-0.95805
-0.37101
-0.21807
-0.78145
-1.3021
-1.0891
-0.51767
-0.26609
-0.22197
-0.18416
-0.095001
0.021594
0.046608
-0.09365
-0.22453
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.20306
-0.13779
-0.1235
-0.23523
-0.3405
-0.34526
-0.34526
-0.34439
-0.32862
-0.29644
-0.15196
0.13264
0.21803
0.044251
-0.15074
-0.22566
-0.27512
-0.23222
0.54481
1.2874
0.95361
0.039338
-0.2547
0.21602
0.66805
0.48054
-0.041952
-0.22256
-0.11205
-0.005422
-0.065189
-0.22848
-0.28675
-0.26924
-0.23815
-0.17859
-0.088097
-0.064844
-0.17486
-0.28203
-0.2814
-0.25695
-0.20917
-0.013131
0.16325
0.057616
-0.23637
-0.32778
-0.054002
0.21525
0.15396
-0.0748
-0.27318
-0.45336
-0.56964
-0.46196
-0.16796
-0.062565
-0.14432
-0.22548
-0.21765
-0.18499
-0.17263
-0.17263
-0.17263
-0.06069
0.23332
0.33008
0.037607
-0.41293
-0.90989
-1.4809
-1.6315
-0.97982
-0.28955
-0.17434
-0.1267
-0.11967
-0.20065
-0.28259
-0.26335
-0.19802
-0.18308
-0.37156
-0.5632
-0.49074
-0.26209
-0.18867
-0.48411
-0.78596
-0.72075
-0.47533
-0.32966
-0.28761
-0.2472
-0.12044
0.093673
0.16013
-0.080397
-0.32849
-0.33342
-0.30076
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.29433
-0.42728
-0.56573
-0.50536
-0.30944
-0.23018
-0.23018
-0.23018
-0.21858
-0.18593
-0.17389
-0.20034
-0.22815
-0.0114
0.60885
0.84541
0.44786
-0.040296
-0.23708
-0.36555
-0.40042
-0.34779
-0.29193
-0.28772
-0.28772
-0.29468
-0.45216
-0.62011
-0.55992
-0.34059
-0.222
-0.18987
-0.1736
-0.18052
-0.20793
-0.23459
-0.25185
-0.27627
-0.46994
-0.95102
-1.1338
-0.71723
-0.26652
-0.23632
-0.26104
-0.29666
-0.37994
-0.45452
-0.38378
-0.15553
-0.060081
-0.12795
-0.21499
-0.25354
-0.27971
-0.28725
-0.27188
-0.24129
-0.17374
-0.050179
-0.003806
-0.1068
-0.2204
-0.23018
-0.23018
-0.21633
0.1688
0.59564
0.48437
0.028301
-0.17263
-0.17263
-0.17263
-0.014607
0.47391
0.67925
0.34737
-0.02402
0.057458
0.4156
0.56418
0.21992
-0.18293
-0.25602
-0.28092
-0.28365
-0.15675
-0.013348
-0.041179
-0.17134
-0.21915
0.13514
0.53742
0.44264
0.019755
-0.17111
-0.12065
-0.063068
-0.13863
-0.39879
-0.51389
-0.374
-0.19938
-0.14844
-0.12273
-0.11793
-0.21825
-0.33384
-0.31533
-0.21784
-0.17263
-0.17263
-0.17263
-0.20233
-0.29979
-0.34489
-0.32851
-0.29851
-0.26703
-0.22619
-0.15496
0.1338
0.43058
0.38229
0.095137
-0.13879
-0.29343
-0.394
-0.36415
-0.23436
-0.1827
-0.60254
-1.0982
-0.97832
-0.39448
-0.1168
-0.19065
-0.27828
-0.12607
0.42511
0.68384
0.37018
-0.072904
-0.29918
-0.46188
-0.51474
-0.36797
-0.1921
-0.17263
-0.17263
-0.17667
-0.37173
-0.60663
-0.5729
-0.35629
-0.22483
-0.19175
-0.17413
-0.17263
-0.17263
-0.17285
-0.187
-0.2169
-0.27966
-0.40335
-0.45858
-0.36201
-0.24396
-0.25732
-0.35432
-0.40111
-0.30487
-0.18663
-0.1816
-0.21392
-0.22532
0.062449
0.41775
0.3447
-0.075213
-0.2854
-0.14201
0.03593
0.046262
-0.0042575
-0.06453
-0.14899
-0.22197
-0.13397
0.22096
0.39931
0.16196
-0.13556
-0.17263
-0.17263
-0.1713
-0.076691
0.042501
0.027299
-0.092172
-0.1766
-0.20917
-0.22828
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.25552
-0.3521
-0.40139
-0.28438
-0.1347
-0.12426
-0.17073
-0.23812
-0.39552
-0.55532
-0.53394
-0.37317
-0.28797
-0.31121
-0.34123
-0.32881
-0.26454
-0.23018
-0.23018
-0.23018
-0.09158
0.45437
0.74465
0.38709
-0.093948
-0.19562
-0.22195
-0.22726
0.09445
0.51668
0.47609
0.046809
-0.30454
-0.49484
-0.61886
-0.56951
-0.3131
-0.17281
-0.19562
-0.22587
-0.12797
0.28842
0.51589
0.24144
-0.15015
-0.273
-0.32693
-0.34495
-0.2951
-0.20612
-0.12945
-0.05128
0.0025291
0.034763
0.05516
0.011233
-0.19345
-0.35029
-0.41552
-0.45568
-0.42247
-0.26278
-0.1729
-0.22569
-0.31511
-0.37898
-0.4362
-0.45985
-0.35836
-0.20731
-0.15224
-0.12487
-0.11529
-0.15968
-0.22075
-0.15654
0.16212
0.34452
0.1677
-0.076917
0.0016029
0.51107
0.8041
0.40786
-0.14323
-0.1146
0.39446
0.68952
0.39006
-0.06453
-0.23263
-0.31521
-0.34499
-0.25766
-0.13489
-0.12217
-0.15394
-0.17221
-0.020022
0.19511
0.18773
-0.014982
-0.17578
-0.2414
-0.28247
-0.25994
-0.13309
-0.057659
-0.11363
-0.20421
-0.24641
-0.26821
-0.28861
-0.3174
-0.34168
-0.33845
-0.3068
-0.28772
-0.28772
-0.28772
-0.28098
-0.24935
-0.23023
-0.2728
-0.33464
-0.33014
-0.25051
-0.171
-0.11053
-0.064305
-0.057544
-0.057544
-0.057601
-0.12089
-0.21386
-0.2171
-0.15401
-0.11536
-0.49338
-1.0519
-1.0814
-0.69728
-0.2811
0.098826
0.41196
0.38349
0.0056848
-0.23018
-0.23018
-0.23018
-0.17947
0.072163
0.23015
0.14766
-0.0018556
-0.10144
-0.17853
-0.23058
-0.26318
-0.28463
-0.28772
-0.28772
-0.28771
-0.22614
-0.13254
-0.11509
-0.11509
-0.11509
-0.14111
-0.19886
-0.2742
-0.39446
-0.46035
-0.37902
-0.25396
-0.23018
-0.23018
-0.23018
