0
-0.036812
-0.055231
-0.053428
-0.028613
-6.754e-05
0.028435
0.053336
-0.0071505
-0.3507
-0.57543
-0.42484
-0.1774
-0.096279
-0.068144
-0.057545
-0.057544
-0.057544
-0.037369
0.076921
0.17219
0.20579
0.22699
0.19035
-0.027569
-0.17259
-0.13313
-0.070221
-0.063171
-0.094269
-0.11508
0.25836
0.85656
0.78353
-0.30366
-1.0354
-0.97379
-0.83056
-0.6665
-0.44835
-0.17942
0.26335
0.71967
0.73994
0.34668
0.0039657
-0.10816
-0.1861
-0.28028
-0.39844
-0.46029
-0.30742
-0.0084795
0.20041
0.37566
0.46025
0.27821
-0.033866
-0.13108
-0.15082
-0.17157
-0.22195
-0.27688
-0.27215
-0.17961
-0.11521
-0.19102
-0.31775
-0.32474
-0.20151
-0.11527
-0.12615
-0.1542
-0.19838
-0.28891
-0.34513
-0.30768
-0.24421
-0.26024
-0.44463
-0.57508
-0.40718
-0.1213
-0.062494
-0.093189
-0.11502
0.40569
1.2958
1.3553
0.45178
-0.27713
-0.42135
-0.50459
-0.48409
-0.26977
-0.11568
-0.15191
-0.21559
-0.15384
0.33539
0.68904
0.44186
-0.044635
-0.31844
-0.49373
-0.57512
-0.44791
-0.22467
-0.17458
-0.1927
-0.22744
-0.49967
-0.93499
-0.96227
-0.47498
-0.11706
-0.15115
-0.21503
-0.22564
-0.19522
-0.17276
-0.17263
-0.17263
-0.23984
-0.69543
-1.0336
-0.81697
-0.38705
-0.17056
-0.053399
-0.000306
-0.053238
-0.14926
-0.17263
-0.17263
-0.17263
-0.13733
-0.073268
-0.060508
-0.084086
-0.11314
-0.14111
-0.1671
-0.17263
-0.17263
-0.17263
-0.29488
-0.51939
-0.53767
-0.26623
-0.059421
-0.092284
-0.15647
-0.16978
-0.14636
-0.11725
-0.098271
-0.077888
0.0036184
0.36377
0.63028
0.41855
0.0066148
-0.13127
-0.16068
-0.17253
-0.17263
-0.17263
-0.18058
-0.24055
-0.28719
-0.11776
0.20399
0.25634
0.016855
-0.17037
-0.17263
-0.17263
-0.16781
-0.12412
-0.063489
0.013267
0.095684
0.10175
-0.0068957
-0.11017
-0.1454
-0.16817
-0.16887
-0.13907
-0.11542
-0.11509
-0.11509
-0.096552
0.052204
0.17088
0.17263
0.17263
0.15627
0.018952
-0.10917
-0.1457
-0.16823
-0.16903
-0.13937
-0.11548
-0.14778
-0.21239
-0.17693
0.2672
0.62691
0.38916
-0.095596
-0.22668
-0.19712
-0.17305
-0.17263
-0.17263
-0.17615
-0.21422
-0.27853
-0.4267
-0.63517
-0.65318
-0.32909
-0.062643
-0.089501
-0.15423
-0.17263
-0.17263
-0.17263
-0.25207
-0.41396
-0.43911
-0.24536
-0.066032
-0.026842
-0.004458
-0.0031378
-0.039702
-0.1046
-0.28431
-0.55732
-0.60742
-0.37333
-0.17701
-0.18824
-0.22067
-0.183
0.25516
0.62443
0.42391
-0.023142
-0.18689
-0.21715
-0.22995
-0.21475
-0.1823
-0.17407
-0.19194
-0.22441
-0.32109
-0.47403
-0.50449
-0.37046
-0.23862
-0.20072
-0.17757
-0.17263
-0.17263
-0.17263
-0.18779
-0.22028
-0.21566
-0.070912
0.05411
-0.0055166
-0.15676
-0.25248
-0.31272
-0.3445
-0.3153
-0.25029
-0.23018
-0.23018
-0.23018
-0.5875
-1.3679
-1.5422
-0.82244
-0.19168
-0.21703
-0.31461
-0.33711
-0.25091
-0.17499
-0.19644
-0.25609
-0.29794
-0.32805
-0.3448
-0.34526
-0.34526
-0.33739
-0.25152
-0.17515
-0.20169
-0.26681
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.28519
-0.25668
-0.23108
-0.25888
-0.32403
-0.34277
-0.31432
-0.28864
-0.28772
-0.28772
-0.29261
-0.34941
-0.40091
-0.36029
-0.26251
-0.23738
-0.32241
-0.39987
-0.34646
-0.21606
-0.1797
-0.26456
-0.34223
-0.33529
-0.307
-0.28003
-0.25029
-0.23088
-0.23875
-0.26556
-0.2973
-0.33649
-0.3899
-0.49624
-0.64437
-0.67047
-0.41747
-0.18252
-0.2001
-0.26535
-0.28553
-0.25748
-0.23131
-0.24458
-0.29532
-0.38165
-0.63927
-0.85394
-0.71401
-0.35502
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22399
-0.14037
-0.061216
-0.178
-0.47181
-0.5633
-0.39644
-0.23772
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.22426
-0.20033
-0.12422
0.43343
0.95262
0.70264
0.016866
-0.22828
-0.20065
-0.17399
-0.18567
-0.21833
-0.22948
-0.21498
-0.18257
0.33605
1.5674
1.9428
0.87021
-0.17466
-0.21731
-0.18465
-0.17263
-0.17263
-0.17263
-0.13429
-0.036298
-0.41968
-6.9905
-13.453
-10.802
-3.0603
-0.17434
-0.20166
-0.22865
-0.21757
-0.1849
-0.17539
-0.22908
-0.32122
-0.46847
-0.67674
-0.72843
-0.4022
-0.076748
-0.057544
-0.057544
-0.05951
-0.097743
-0.1581
-0.22998
-0.31645
-0.34034
-0.2499
-0.13441
-0.06802
-0.015425
-0.0018766
-0.039878
-0.10021
-0.17191
-0.25851
-0.28439
-0.21959
-0.1319
-0.083375
-0.047157
0.042359
0.53587
1.0057
0.79632
0.12852
-0.19166
-0.25567
-0.28621
-0.23999
-0.10935
-0.058933
-0.085659
-0.11323
-0.11509
-0.11509
-0.1178
-0.17112
-0.22637
-0.19489
-0.096917
-0.057544
-0.057544
-0.057544
-0.063131
-0.086776
-0.13297
-0.35064
-0.56071
-0.47719
-0.19252
-0.048712
-0.016576
-0.00085823
-0.0081308
-0.035659
-0.062932
-0.092535
-0.11369
-0.069362
0.061203
0.11032
0.0050582
-0.10667
-0.058344
0.10484
0.16683
0.035598
-0.10436
-0.11509
-0.11509
-0.12187
-0.27892
-0.44723
-0.39324
-0.19749
-0.11839
-0.1967
-0.28103
-0.24331
-0.11283
-0.057544
-0.057544
-0.057544
0.085729
0.5097
0.67495
0.2855
-0.13791
-0.17263
-0.17263
-0.17162
-0.14573
-0.11745
-0.11509
-0.11509
-0.10235
0.23331
0.60177
0.52277
0.16367
-0.083803
-0.20947
-0.28261
-0.26892
-0.19367
-0.093113
0.10275
0.27362
0.20838
-0.04266
-0.17943
-0.19905
-0.21803
-1.9955
-7.3935
-9.6459
-5.5682
-0.73022
0.34282
0.79458
0.90304
0.3685
-0.23262
-0.28227
-0.25844
-0.22133
-0.11325
-0.0093227
-0.030884
-0.1285
-0.16869
-0.042161
0.10151
0.053797
-0.14138
-0.22942
-0.20418
-0.17539
-0.17263
-0.17263
-0.17346
-0.2066
-0.26671
-0.34994
-0.46939
-0.51363
-0.36315
-0.18976
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.18717
-0.25594
-0.37363
-0.84541
-1.3328
-1.165
-0.45059
-0.11637
-0.16607
-0.22418
-0.23018
-0.23018
-0.23101
-0.26778
-0.32728
-0.38098
-0.43827
-0.4585
-0.37671
-0.2585
-0.19942
-0.16487
-0.094702
0.3408
0.81325
0.692
0.1084
-0.16441
0.20368
0.64261
0.53962
0.021089
-0.22913
-0.1802
-0.12158
-0.11509
-0.11509
-0.11404
-0.053619
0.066067
0.26489
0.59973
0.74033
0.35149
-0.11911
-0.17263
-0.17263
-0.17727
-0.41949
-0.71411
-0.6477
-0.29186
-0.11553
-0.13967
-0.16918
-0.12766
0.098429
0.46873
1.8074
3.2317
2.8762
0.99193
-0.010719
-0.07912
-0.11231
-0.097297
-0.032694
-0.0034745
-0.21857
-0.48548
-0.46964
-0.27346
-0.10114
0.021718
0.10632
0.080106
-0.048963
-0.11509
-0.11509
-0.11509
-0.14977
-0.27876
-0.34393
-0.24932
-0.13013
-0.11509
-0.11509
-0.11541
-0.13897
-0.16882
-0.16877
-0.14734
-0.10805
0.13716
0.42388
0.38432
0.094582
-0.057544
-0.057544
-0.057544
-0.06213
-0.085365
-0.11906
-0.19776
-0.27766
-0.17983
0.23819
0.45798
0.23678
-0.062888
-0.13777
-0.1642
-0.17239
-0.14924
-0.11918
-0.11509
-0.11509
-0.11353
0.047921
0.25873
0.23116
0.0065016
-0.11446
-0.045526
0.044952
0.046374
-0.0056833
-0.061431
-0.10501
-0.15081
-0.21537
-0.30436
-0.34162
0.11451
0.71942
0.70387
0.27673
-0.0062421
-0.065751
-0.10218
-0.129
-0.14588
-0.17756
-0.46095
-0.81263
-0.84066
-0.72273
-0.56292
-0.27051
0.017867
0.040171
-0.041019
-0.11903
-0.17962
-0.2245
-0.21503
-0.15115
-0.11514
-0.12637
-0.1553
-0.29224
-0.73391
-0.97656
-0.64234
-0.1849
-0.18943
-0.50834
-0.6896
-0.48987
-0.21504
-0.17263
-0.17263
-0.17403
-0.50558
-0.96423
-0.91181
-0.3705
-0.057797
-0.12384
-0.21569
-0.21573
-0.1521
-0.11509
-0.11509
-0.11509
-0.20093
-0.58242
-0.80493
-0.58661
-0.27968
-0.28685
-0.54097
-0.69003
-0.50486
-0.23032
-0.15588
-0.14052
-0.11217
0.3345
0.9374
0.88298
0.18532
-0.23018
-0.23018
-0.23018
-0.21642
-0.15305
-0.11514
-0.15096
-0.23718
-0.42068
-0.85221
-1.0928
-0.75078
-0.25667
-0.19285
-0.28774
-0.3452
-0.30264
-0.24081
-0.23328
-0.25382
-0.28904
-0.45055
-0.65581
-0.64429
-0.42328
-0.28782
-0.39329
-0.54825
-0.54608
-0.39894
-0.28682
-0.25301
-0.23285
-0.24959
-0.34413
-0.40279
-0.36097
-0.29885
-0.38379
-0.85607
-1.1508
-0.81777
-0.3202
-0.23018
-0.23018
-0.23017
-0.17645
-0.08551
-0.040084
-0.011698
-9.0649e-06
-0.059253
-0.20193
-0.45764
-1.0072
-1.3235
-1.1025
-0.71107
-0.48094
-0.3197
-0.22995
-0.19557
-0.17541
-0.17263
-0.17263
-0.17263
-0.3353
-0.58541
-0.63014
-0.60988
-0.57544
-0.43982
-0.26307
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.24181
-0.30421
-0.34526
-0.31628
-0.25747
-0.20647
-0.15614
-0.11545
-0.084148
-0.06125
-0.071981
-0.15564
-0.22966
-0.26242
-0.2843
-0.27647
-0.21427
-0.17265
-0.18366
-0.21177
-0.26398
-0.38575
-0.46031
-0.343
-0.15392
-0.13159
-0.22467
-0.28767
-0.22933
-0.13471
-0.12053
-0.15152
-0.17261
-0.17263
-0.17263
-0.081236
0.44501
0.80521
0.43949
-0.16093
-0.27709
-0.21525
-0.17269
-0.17263
-0.17263
-0.16212
-0.10036
-0.057612
-0.36279
-0.8693
-0.91595
-0.5458
-0.2882
-0.28772
-0.28772
-0.27233
-0.1799
-0.11523
-0.32284
-0.67166
-0.67709
-0.2463
0.056805
-0.017617
-0.14457
-0.17263
-0.17263
-0.17263
-0.34089
-0.62677
-0.64598
-0.36973
-0.17324
-0.17263
-0.17263
-0.11884
0.21837
0.45952
0.2662
-0.079009
-0.19016
-0.21894
-0.23015
-0.21177
-0.17992
-0.17263
-0.17263
-0.17263
0.13871
0.68043
0.7255
0.20638
-0.17088
-0.081534
0.077921
0.09182
-0.060661
-0.17207
-0.15451
-0.12259
-0.12888
-0.22024
-0.28735
-0.26599
-0.2101
-0.13053
0.019353
0.11455
0.025415
-0.1344
-0.17263
-0.17263
-0.17263
-0.5473
-1.219
-1.2867
-0.62439
-0.069909
0.040564
0.10425
0.093259
-0.058183
-0.17178
-0.17263
-0.17263
-0.21572
-0.51818
-0.74625
-0.61288
-0.31696
-0.088048
0.11905
0.22934
0.13376
-0.053494
-0.13065
-0.15999
-0.17254
0.14003
0.71773
0.79709
0.29877
-0.15591
-0.29721
-0.38632
-0.39634
-0.34512
-0.29086
-0.26766
-0.24901
-0.19052
0.019095
0.17101
0.045376
-0.22644
-0.39723
-0.51561
-0.57486
-0.47346
-0.28042
-0.23018
-0.23018
-0.23018
-0.12876
0.064405
0.091883
-0.087464
-0.22839
-0.23018
-0.23018
-0.19801
0.058517
0.28077
0.31973
0.34132
0.31518
0.076792
-0.11243
-0.11509
-0.11509
-0.12251
-0.18201
-0.22948
-0.13099
0.062614
0.093161
-0.085066
-0.22797
-0.1973
-0.13273
-0.11869
-0.14835
-0.17224
-0.17263
-0.17263
-0.16553
-0.10631
-0.058354
-0.36638
-0.98042
-1.097
-0.6367
-0.24189
-0.19799
-0.17657
-0.17263
-0.17263
-0.17263
-0.25298
-0.41473
-0.32113
0.88679
1.8799
1.2917
0.061904
-0.28244
-0.23259
-0.1773
-0.14539
-0.12066
-0.13039
-0.28561
-0.49323
-0.70786
-0.92431
-0.93283
-0.52245
-0.18
-0.18834
-0.22075
-0.22699
-0.19772
-0.17318
-0.18824
-0.22067
-0.23018
-0.23018
-0.23018
-0.21907
-0.1904
-0.16453
-0.14153
-0.11853
-0.097721
-0.076619
-0.043822
0.014107
0.099625
0.29151
0.55837
0.59699
0.24833
-0.049878
-0.057544
-0.057544
-0.060495
-0.089499
-0.11443
-0.069612
0.027846
0.031416
-0.22913
-0.45417
-0.36994
-0.17496
-0.11509
-0.11509
-0.11509
-0.025216
0.16984
0.21614
0.07192
-0.053861
-0.057544
-0.057544
-0.049258
0.03711
0.1128
0.055893
-0.074228
-0.093365
0.13651
0.33896
0.22759
-0.032731
-0.11242
-0.08374
-0.058358
-0.36457
-1.0481
-1.2083
-0.57852
-0.018497
-0.072653
-0.23545
-0.27872
-0.17524
-0.06677
-0.036094
-0.018828
0.019028
0.13506
0.22706
0.12971
-0.098321
-0.16267
-0.048848
0.053851
0.014753
-0.083001
-0.11413
-0.098603
-0.06564
0.2564
0.93066
1.1019
0.5196
-0.029724
-0.087893
-0.11036
-0.11273
-0.084446
-0.058553
-0.057544
-0.057544
-0.025142
0.37004
0.73353
0.56081
0.11234
-0.069772
-0.10087
-0.11467
-0.10127
-0.068647
-0.057544
-0.057544
-0.057544
-0.3185
-0.93839
-1.1072
-0.54612
-0.022594
-0.013646
-0.046277
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
0.085534
1.9849
3.7743
2.9393
0.71981
-0.043102
0.152
0.33669
0.25157
0.023057
-0.055521
-0.02771
-0.0012564
-0.053191
-0.18379
-0.22423
-0.14098
-0.061411
-0.070755
-0.10341
-0.11509
-0.11509
-0.11509
-0.20696
-0.43555
-0.50753
-0.35325
-0.18821
-0.14504
-0.12098
-0.11695
-0.14452
-0.17124
-0.16052
-0.11231
0.00056798
0.6137
1.1788
0.89964
0.11573
-0.17084
-0.1434
-0.11655
-0.12415
-0.15209
-0.1792
-0.20889
-0.22917
-0.23018
-0.23018
-0.22847
-0.20115
-0.17416
-0.17263
-0.17263
-0.17096
-0.14371
-0.11665
-0.12063
-0.1441
-0.21761
-0.82047
-1.4044
-1.1276
-0.31095
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
