0.11509
0.082421
0.060781
0.057544
0.057544
0.057544
-0.12371
-0.40567
-0.40742
-0.12633
0.057535
0.01746
-0.045262
-0.04591
0.016488
0.05754
0.057544
0.057544
1.0747e-05
-0.31165
-0.51786
-0.29957
0.046094
0.092331
-0.032197
-0.11507
-0.036082
0.089736
0.10946
0.078365
0.057553
0.17548
0.36438
0.38514
0.27825
0.17391
0.11843
0.075225
0.04245
0.013427
8.4043e-06
0.0095336
0.037004
0.14156
0.54174
0.80537
0.55385
0.14342
0.057544
0.057544
0.057544
0.038274
0.0066733
0
0
0
-0.28761
-0.76204
-0.79487
-0.39339
-0.11553
-0.11509
-0.11509
-0.14232
-0.33074
-0.56756
-0.83977
-1.1008
-1.038
-0.36022
0.11408
0.058431
-0.036705
0.074275
0.87432
1.4372
0.94594
0.0049523
-0.52652
-0.87559
-1.0354
-0.70908
-0.14209
0.015153
0.030836
0.055358
1.0226
2.6317
2.7763
1.3579
0.086972
-0.38632
-0.69526
-0.68527
-0.28726
-0.0010969
0
0
-0.31491
-2.333
-3.7917
-2.6435
-0.54673
0.19349
0.42481
0.51756
0.38114
0.13084
0.040718
0.011751
4.6565e-05
0
0
0
0
0
0.43272
1.1993
1.2586
0.43737
-0.16901
-0.11883
-0.02294
-0.089608
-0.69707
-1.148
-0.83769
-0.24484
-0.0093546
0.078168
0.11489
0.061851
-0.034173
-0.057544
-0.057544
-0.057544
-0.075197
-0.10723
-0.10647
-0.045978
-0.00036389
0
0
-0.0042532
-0.034456
-0.057349
-0.037264
0.017809
0.10261
0.28214
0.40176
0.28475
0.020015
-0.19605
-0.40349
-0.51692
-0.37112
-0.087662
0.013514
0.030363
0.053698
0.33118
0.80197
0.8626
0.42475
0.065177
0.024551
0.0036043
0.0079312
0.084992
0.21558
0.55643
1.0331
1.0568
0.33829
-0.2234
-0.16257
-0.03379
0
0
0
0.13448
0.39218
0.38025
-0.24648
-0.74145
-0.55615
-0.17551
-0.043163
-0.020226
-0.0024712
0.025122
0.051481
0.039006
-0.10975
-0.22843
-0.17151
-0.047864
0.013785
0.043523
0.057369
0.057544
0.057544
0.057544
0.057544
0.057544
0.024851
-0.039751
-0.049574
0.023106
0.10773
0.16802
0.2187
0.21968
0.131
0.058816
0.057544
0.057544
0.054097
0.024586
0.00044354
0.032141
0.096841
0.11509
0.11509
0.11509
0.099111
0.066745
0.060889
0.090303
0.11461
0.051541
-0.077979
-0.1085
-0.049774
-0.0010097
0
0
0.0032444
0.032557
0.057018
0.057544
0.057544
0.057544
0.057544
0.057544
0.19806
0.48986
0.54084
0.21952
-0.051274
-0.0265
0.038371
0.057544
0.057544
0.057544
0.31987
0.87151
0.98744
0.51676
0.079078
-0.0036411
-0.048455
-0.056232
-0.039172
-0.0062298
0.13715
0.38699
0.44425
0.2818
0.12455
0.085316
0.06239
0.066254
0.15311
0.22812
0.21511
0.18261
0.20975
0.58541
0.91145
0.69602
0.20839
0.057544
0.057544
0.057544
0.1171
0.24718
0.27667
0.16152
0.060592
0.22033
0.57816
0.66337
0.37603
0.12297
0.11509
0.11509
0.12577
0.24048
0.342
0.27216
0.10942
0.062792
0.12004
0.17095
0.14357
0.078453
0.062239
0.13025
0.25959
0.69276
1.4374
1.601
0.82152
0.051593
-0.11732
-0.20981
-0.22
-0.096981
0.042374
0.10058
0.14031
0.19313
0.28156
0.34315
0.26021
0.064661
0.0048023
0.061489
0.11313
0.11509
0.11509
0.11398
0.096931
0.06495
-0.026642
-0.18087
-0.22263
-0.11824
0.031158
0.18745
0.35442
0.39266
0.26304
0.12699
0.087079
0.063191
0.06869
0.20924
0.33977
0.30406
0.20618
0.18794
0.3843
0.56753
0.47328
0.22012
0.10491
0.08606
0.065441
-0.093512
-0.41048
-0.49475
-0.1875
0.10198
0.088146
0.022864
0.0082527
0.11974
0.22528
0.096336
-0.23011
-0.32908
-0.10659
0.10504
0.061899
-0.068699
-0.1032
0.063312
0.22245
0.16413
0.00086005
-0.040062
0.20914
0.44845
0.36848
0.13989
0.059447
0.087076
0.11373
0.089014
0.023696
0
0
0
0.11656
0.41052
0.50795
0.35441
0.18877
0.14897
0.12951
0.10845
0.078745
0.058533
0.10866
0.23932
0.28534
0.24397
0.18465
0.1303
0.07479
0.059255
0.08657
0.11356
0.11509
0.11509
0.12011
0.20186
0.28303
0.049782
-0.5709
-0.78041
-0.35801
0.080736
0.14345
0.16702
0.17263
0.17263
0.17263
0.16028
0.12761
0.14168
0.60161
1.0648
0.89701
0.37436
0.17263
0.17263
0.17263
0.17263
0.17263
0.17263
0.17263
0.17263
0.10003
-0.095953
-0.16242
0.025588
0.21767
0.21816
0.1855
0.17263
0.17263
0.17263
0.14882
0.067944
-0.020602
-0.13749
-0.22477
-0.1354
0.12588
0.23018
0.23018
0.23018
0.20665
0.14134
0.11509
0.11509
0.11509
0.12677
0.15942
0.16361
-0.022047
-0.2163
-0.1374
0.1238
0.22767
0.17476
0.11914
0.1266
0.15925
0.17263
0.17263
0.17263
-0.090304
-0.84105
-1.1247
-0.54573
0.068799
0.069692
-0.060854
-0.11217
-0.043308
0.04328
0.075846
0.093173
0.12745
0.264
0.39304
0.3357
0.13995
0.057544
0.057544
0.057544
0.068647
0.10127
0.11509
0.11509
0.11509
0.071005
-0.05945
-0.11093
-0.0070795
0.10583
0.027575
-0.23328
-0.3382
-0.15695
0.041041
0.057544
0.057544
0.057544
0.057544
0.057544
0.051546
0.026954
-0.0084676
-0.091379
-0.16646
-0.12985
0.0004904
0.056621
0.030946
0.0024892
0.042463
0.17277
0.22849
0.17398
0.0842
-0.013067
-0.12907
-0.17127
-0.12887
-0.07016
-0.036029
-0.0089771
-0.0042038
-0.13148
-0.2746
-0.24622
-0.11602
-0.059172
-0.10993
-0.16729
-0.15204
-0.086962
-0.057544
-0.057544
-0.057544
-0.047329
-0.014799
-0.0015239
-0.051987
-0.10957
-0.10495
-0.072433
-0.059017
-0.10933
-0.16701
-0.17263
-0.17263
-0.17121
-0.12105
-0.063255
-0.067522
-0.10002
-0.11509
-0.11509
-0.11509
-0.12506
-0.17145
-0.24746
-0.51169
-0.77922
-0.67794
-0.25579
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.056313
-0.0067659
0.051449
0.057544
0.057544
0.055766
-0.018322
-0.1058
-0.11509
-0.11509
-0.11452
-0.089901
-0.060689
-0.067053
-0.099476
-0.10085
0.53721
1.298
1.1413
0.30964
-0.12117
-0.15503
-0.17136
-0.15392
-0.089135
-0.057544
-0.057544
-0.057544
-0.11321
-0.30749
-0.40039
-0.27888
-0.13182
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.10597
-0.073615
-0.061979
-0.3034
-0.59851
-0.55643
-0.27587
-0.10996
-0.076507
-0.05906
-0.057544
-0.057544
-0.057975
-0.088051
-0.14762
-0.24019
-0.3918
-0.45803
-0.31464
-0.1367
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.10985
-0.085411
-0.053803
-0.007307
0.043199
0.076931
0.10471
0.11426
0.052602
-0.036673
-0.078175
-0.10543
-0.11477
-0.091204
-0.061358
-0.057544
-0.057544
-0.052763
0.32302
0.80127
0.73923
0.23786
-0.13328
-0.29481
-0.3927
-0.3442
-0.11897
-0.00026698
-0.023586
-0.053568
0.025452
0.347
0.51578
0.3177
0.048053
-0.020056
-0.040551
-0.059781
-0.0889
-0.11228
-0.098784
-0.034553
-0.0022248
-0.23287
-0.53403
-0.50272
-0.21388
-0.057753
-0.080732
-0.11089
-0.083062
0.045233
0.11492
0.089663
0.031033
-0.11399
-0.45645
-0.63144
-0.43129
-0.13149
0.0023933
0.084874
0.11475
0.06931
0.0087324
0
0
-0.001257
-0.18232
-0.42497
-0.38317
-0.063316
0.11451
0.024324
-0.097168
-0.10289
-0.047129
0.0020944
0.022621
0.042815
0.13204
0.38258
0.51662
0.28149
-0.052033
-0.13688
-0.16374
-0.17229
-0.10545
-0.013962
-0.0074339
-0.039325
-0.05528
0.43294
1.1047
1.0464
0.34536
-0.057544
-0.057544
-0.057544
-0.050251
-0.018409
0
0
0
-0.014447
-0.078081
-0.11501
-0.093091
-0.062434
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.14964
-0.56258
-0.80489
-0.544
-0.1752
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.079771
0.091698
0.23301
0.29787
0.33977
0.29712
0.075328
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.057612
-0.10036
-0.16212
-0.13218
0.057589
0.17249
0.06608
-0.088518
-0.10842
-0.076814
-0.05756
-0.073023
-0.10257
-0.12925
-0.15859
-0.17257
-0.10929
-0.016315
-0.026155
-0.15233
-0.23016
-0.19574
-0.13569
-0.098592
-0.069946
-0.057567
-0.09938
-0.1615
-0.15982
-0.096853
-0.057561
-0.099184
-0.16138
-0.17263
-0.17263
-0.17262
-0.13119
-0.068923
-0.057544
-0.057544
-0.057472
0.33434
0.92649
0.90546
0.24622
-0.17263
-0.16257
-0.13461
-0.0090721
0.45771
0.74806
0.44161
-0.02687
-0.030032
0.40858
0.69053
0.34486
-0.18664
-0.28125
-0.23797
-0.17263
-0.026351
0.14211
0.12506
-0.12505
-0.28772
0.1352
0.79311
0.90523
0.80901
0.69113
0.59107
0.47612
0.28857
-0.042765
-0.23016
-0.19029
-0.1275
-0.11509
-0.11509
-0.11509
-0.15479
-0.21764
-0.2188
-0.15654
-0.1151
-0.13484
-0.16629
-0.167
-0.13591
-0.1151
-0.11509
-0.11509
-0.13734
-0.26159
-0.34521
-0.27562
-0.15301
-0.098077
-0.069454
-0.057551
-0.071661
-0.10101
-0.1277
-0.15723
-0.17262
-0.0758
0.082061
0.093585
-0.030241
-0.115
-0.03801
0.088396
0.093832
-0.029849
-0.11498
-0.10542
-0.077961
0.0025115
0.27808
0.46007
0.28865
0.0037382
-0.047161
0.014531
0.057465
0.01958
-0.043789
-0.057544
-0.057544
-0.057544
-0.00088489
0.094251
0.09988
0.0075658
-0.057386
-0.038753
-0.007015
-0.0050096
-0.035743
-0.057484
-0.057544
-0.057544
-0.10704
-0.41398
-0.6323
-0.44699
-0.12908
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.052714
-0.022097
-8.4379e-05
-0.073701
-0.24575
-0.43788
-0.7062
-0.86254
-0.57013
-0.06027
0.048119
-0.012954
-0.057338
0.19752
0.644
0.67826
0.22082
-0.1134
-0.078841
-0.015009
-0.068937
-0.52577
-0.86131
-0.6064
-0.091158
0.21422
0.41953
0.5174
0.34763
0.033158
-0.072091
-0.090519
-0.11249
-0.19997
-0.31813
-0.32625
-0.18058
-0.0099355
0.13484
0.26164
0.25716
0.045137
-0.1139
-0.097305
-0.043728
0.092715
0.57461
0.918
0.70372
0.22983
-0.13355
-0.45894
-0.63167
-0.44088
-0.088076
0
0
0
0.78166
2.2259
2.4268
1.185
-0.0056205
-0.48133
-0.80189
-0.79778
-0.31664
0.053754
0.040361
0.008226
0.0080622
0.068117
0.11459
0.094606
0.039361
-0.038487
-0.1876
-0.28664
-0.16875
0.056477
0.10965
0.054307
-0.045529
-0.40544
-0.95435
-1.0198
-0.45191
-0.0056777
-0.18491
-0.53924
-0.58721
-0.22908
0.053759
0.057544
0.057544
0.0048953
-0.41228
-0.74342
-0.54858
-0.16159
-0.079789
-0.2583
-0.40071
-0.28709
-0.061221
0
0
0
-0.049317
-0.14617
-0.15462
-0.0063367
0.11316
0.049702
-0.079503
-0.090239
0.11702
0.28489
0.060156
-0.39229
-0.48292
-0.18731
0.053304
0.025219
-0.039448
-0.054097
-0.024586
-0.00044354
-0.11249
-0.33894
-0.17869
1.7658
3.3645
2.4699
0.57429
-0.030454
-0.090552
-0.11473
-0.10671
-0.080386
-0.030888
0.11656
0.22793
0.13541
-0.058963
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.052637
0.077054
0.10251
-0.014336
-0.11281
-0.11509
-0.11509
-0.11721
-0.13962
-0.169
-0.19659
-0.2234
-0.22842
-0.2083
-0.17737
-0.13058
-0.073155
-0.059594
-0.081903
-0.11131
-0.13886
-0.16574
-0.16673
-0.10872
-0.058869
-0.11818
-0.24812
-0.28191
-0.22401
-0.174
-0.1877
-0.2202
-0.22732
-0.19842
-0.17334
-0.17263
-0.17263
-0.17706
-0.22575
-0.28178
-0.31397
-0.33914
-0.33145
-0.18751
-0.061354
-0.10194
-0.19953
-0.22746
-0.19873
-0.17342
-0.33443
-0.69237
-0.75489
-0.20998
0.27225
0.21256
0.029562
-0.076699
-0.11318
-0.15907
-0.45016
-0.98426
-1.1071
-0.62138
-0.18738
-0.17263
-0.17263
-0.13716
0.26202
0.62045
0.46999
0.034561
-0.32763
-0.65705
-0.85681
-0.692
-0.30098
-0.17263
-0.17263
-0.17263
-0.14428
-0.079098
-0.059967
-0.095678
-0.15888
-0.29774
-0.50941
-0.55658
-0.3303
-0.12316
-0.11509
-0.11509
-0.0688
0.49575
1.015
0.74369
0.058812
-0.159
0.010013
0.16622
0.0897
-0.10601
-0.17263
-0.17263
-0.17263
-0.4885
-1.2389
-1.4486
-0.80925
-0.083197
0.23659
0.46086
0.4943
0.18638
-0.10232
-0.11509
-0.11509
-0.15086
-0.62569
-1.073
-0.8582
-0.27921
-0.045742
-0.014357
-0.00047471
-0.026769
-0.092061
-0.11307
-0.085255
-0.0588
-0.065707
-0.092287
-0.1258
-0.18393
-0.22816
-0.23018
-0.23018
-0.2263
-0.17091
-0.11773
-0.11509
-0.11509
-0.088449
0.29834
0.67155
0.5267
0.092392
-0.14509
-0.23837
-0.28577
-0.24887
-0.15088
-0.11691
-0.14442
-0.17121
-0.018244
0.37372
0.49467
0.13794
-0.21122
-0.20462
-0.13929
-0.12908
-0.3481
-0.5635
-0.33425
0.28641
0.49737
0.1696
-0.15429
-0.16002
-0.12736
-0.11844
-0.17294
-0.22705
-0.18009
-0.049413
-0.014732
-0.25941
-0.5035
-0.40596
-0.11194
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
