0
0.0093934
0.037048
0.39901
2.115
3.2225
2.0947
0.34023
0
0
0
0.020042
0.051403
0.051727
0.020528
2.1303e-06
0.23934
0.61605
0.62149
0.2475
4.5412e-05
0.079395
0.20509
0.20742
0.082893
2.3634e-05
0.0096501
0.037245
0.14983
0.58222
0.86305
0.56833
0.096073
0
0
0
0.019559
0.051072
0.057544
0.057544
0.057544
0.057544
0.057544
0.052106
0.021114
1.9083e-05
0
0
-0.010752
-0.072666
-0.11504
-0.08362
-0.023451
0.014813
0.043908
0.057528
0.03837
0.0067411
0
0
0
-0.0093694
-0.036674
-0.13291
-0.5007
-0.74762
-0.53824
-0.16625
-0.023107
0.034285
0.057504
0.057544
0.057544
0.052474
0.021703
5.2758e-05
0.22549
0.60635
0.63041
0.26162
0.00071975
0
0
0
0
0
-0.1116
-0.30234
-0.2768
0.15237
0.45929
0.31232
0.057786
0
0
0
-0.010752
-0.038636
-0.077119
-0.14473
-0.22553
-0.33231
-0.43857
-0.42993
-0.22777
-0.060623
-0.024575
-0.0034802
-0.004654
-0.03515
-0.057431
-0.03942
-0.0075046
-0.064341
-0.49071
-0.80388
-0.57123
-0.15603
-0.062082
-0.092497
-0.11496
-0.11509
-0.11509
-0.099675
0.018935
0.16396
0.30408
0.43346
0.4117
0.078061
-0.1709
-0.15488
-0.12288
-0.11509
-0.11509
-0.11509
-0.079785
-0.015725
0
0
0
-0.011018
-0.039088
-0.074924
-0.13463
-0.17233
-0.015456
0.2732
0.31402
0.084616
-0.11007
-0.14266
-0.16097
-0.18208
-0.20508
-0.22809
-0.25593
-0.28203
-0.27138
-0.15109
-0.058492
-0.12628
-0.25482
-0.27966
-0.2196
-0.17313
-0.18972
-0.22188
-0.22828
-0.20946
-0.17642
-0.073506
0.077432
0.083715
-0.15577
-0.343
-0.29455
-0.19797
-0.1765
-0.20639
-0.22988
-0.20601
-0.14815
-0.094616
-0.035186
-0.00042369
-0.066869
-0.19579
-0.23018
-0.23018
-0.23018
0.16881
0.9428
1.0656
0.38134
-0.16458
-0.13957
-0.075035
-0.072163
-0.19098
-0.28625
-0.26597
-0.20962
-0.1467
-0.057561
-0.00085441
-0.065388
-0.19459
-0.22308
-0.16386
-0.1159
-0.11509
-0.11509
-0.1182
-0.15357
-0.2201
-0.50264
-0.96716
-1.042
-0.59379
-0.18922
-0.11022
-0.066071
-0.067732
-0.15612
-0.22879
-0.21872
-0.18996
-0.16314
-0.1334
-0.11542
-0.14686
-0.21162
-0.2203
-0.13221
-0.059059
-0.10493
-0.20212
-0.23018
-0.23018
-0.23018
-0.21447
-0.18206
-0.17582
-0.20509
-0.22963
-0.22196
-0.19576
-0.14688
6.522e-05
0.11255
0.10545
0.078043
0.045338
-0.00027653
-0.050534
-0.10545
-0.15907
-0.17263
-0.17263
-0.17263
-0.16561
-0.14046
-0.043854
0.53859
1.0234
0.7308
0.081323
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.1209
-0.1788
-0.22881
-0.079491
0.24548
0.33084
0.17771
0.014163
-0.055533
-0.10395
-0.11228
-0.083437
-0.058281
-0.057544
-0.057544
-0.13764
-0.97251
-1.7042
-1.2823
-0.30645
0
0
0
-0.014709
-0.047249
-0.054874
-0.026195
-0.00081408
-0.17544
-0.56603
-0.66167
-0.3468
-0.066792
-0.072075
-0.10463
-0.11509
-0.11509
-0.11509
-0.14397
-0.20911
-0.11869
1.1359
2.2624
1.699
0.33077
-0.1126
-0.084143
-0.058467
-0.057544
-0.057544
-0.052654
0.0041456
0.055641
-0.311
-1.1584
-1.3834
-0.73149
-0.13763
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.0451
0.11793
0.14949
-0.13279
-0.39242
-0.33994
-0.18412
-0.10509
-0.085077
-0.064328
0.011364
0.13346
0.15925
-0.0094065
-0.16604
-0.1589
-0.12627
-0.16102
-0.7501
-1.2998
-1.0441
-0.34964
-0.023555
0.06961
0.11359
0.060854
-0.069692
-0.11509
-0.11509
-0.11509
-0.1555
-0.25343
-0.28252
-0.20899
-0.12501
-0.088954
-0.063983
-0.057544
-0.057544
-0.057544
-0.084139
-0.14944
-0.1647
-0.053698
0.052388
0.020015
-0.092268
-0.20048
-0.31935
-0.39923
-0.31094
-0.082349
-0.0047944
-0.077615
-0.16205
-0.1984
-0.22354
-0.23018
-0.23018
-0.23018
-0.28198
-0.41263
-0.45305
-0.34304
-0.23587
-0.23018
-0.23018
-0.21946
-0.054813
0.10634
0.012854
-0.24846
-0.33652
-0.19963
-0.065009
-0.065312
-0.091646
-0.12488
-0.18268
-0.22778
-0.15453
0.041479
0.10672
-0.029529
-0.16481
-0.14758
-0.08225
-0.062455
-0.14401
-0.22538
-0.23018
-0.23018
-0.26539
-0.86203
-1.4601
-1.212
-0.46065
-0.17263
-0.17263
-0.17263
-0.17821
-0.20176
-0.2601
-0.64295
-1.0129
-0.85304
-0.36304
-0.17322
-0.18767
-0.2194
-0.42749
-0.90858
-1.07
-0.64025
-0.20121
-0.41293
-1.0662
-1.2922
-0.70277
-0.097694
-0.068065
-0.11433
-0.24774
-1.3813
-2.5135
-2.1156
-0.80923
-0.30263
-0.59586
-0.89977
-0.76777
-0.34324
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.091447
0.1371
0.22264
0.063919
-0.10295
-0.10358
-0.070929
-0.058768
-0.085154
-0.11303
-0.10455
-0.058124
0.041328
0.6323
1.2222
0.98226
0.16635
-0.17031
-0.11782
-0.061835
-0.057544
-0.057544
-0.055526
-0.0016539
0.088814
0.2024
0.349
0.39402
0.18518
-0.03971
-0.057544
-0.057544
-0.066093
-0.27437
-0.49973
-0.44075
-0.21246
-0.12963
-0.49312
-0.8883
-0.74567
-0.22397
-0.00068215
-0.020033
-0.049777
-0.073533
-0.096538
-0.11927
-0.13675
-0.16094
-0.31733
-0.70058
-0.84698
-0.40927
0.073525
0.10439
0.071808
0.066776
0.32352
0.60809
0.54478
0.24976
0.035015
-0.047592
-0.13111
-0.40551
-0.93222
-1.1188
-0.17422
0.88284
0.77961
0.16099
-0.11509
-0.11509
-0.11509
-0.10501
-0.058791
0.02271
0.36686
0.7163
0.62913
0.23278
-0.019175
-0.11538
-0.16868
-0.14654
-0.057184
0.0054881
0.027379
0.04749
0.10034
0.1919
0.22787
0.14443
0.026628
-0.042108
-0.096539
-0.11367
-0.063506
-0.0057116
0
0
-0.0027475
-0.10277
-0.21857
-0.1953
-0.074277
0.0057767
0.037882
0.056088
0.05065
0.023774
-0.0034365
-0.022175
-0.045643
-0.11993
-0.27584
-0.34157
-0.19293
-0.018284
0
0
0
0
0
0
0
-0.0045597
-0.2015
-0.43519
-0.38428
-0.1249
-0.0027392
-0.12544
-0.27175
-0.24999
-0.12036
-0.057544
-0.057544
-0.057544
-0.010771
0.1512
0.21251
-0.64087
-1.6686
-1.5668
-0.78807
-0.32931
-0.24469
-0.19176
-0.14391
-0.10702
-0.043829
0.21533
0.48751
0.5179
0.5179
0.51169
0.1737
-0.23946
-0.26534
-0.16552
-0.04126
0.15372
0.32638
0.28717
0.071126
-0.062431
-0.095658
-0.11349
0.00056509
0.42047
0.62719
0.2687
-0.17615
-0.13315
0.22198
0.39913
0.16096
-0.13608
-0.16449
-0.12083
-0.043427
0.35585
0.80798
0.74177
0.29028
0.061201
0.32138
0.64916
0.56159
0.078124
-0.17251
-0.1607
-0.13111
0.062037
0.66784
0.97317
0.5739
0.065753
0
0
-0.00084807
-0.071056
-0.16086
-0.17263
-0.17263
-0.17583
-0.45566
-0.81544
-0.76357
-0.3777
-0.17313
-0.2196
-0.27966
-0.27127
-0.207
-0.17263
-0.17263
-0.17263
-0.15632
-0.092096
-0.057766
-0.080832
-0.11095
-0.09893
-0.034741
-0.0010426
-0.11594
-0.26673
-0.27512
-0.20739
-0.10434
0.17661
0.47738
0.43062
0.078049
-0.11418
-0.00014618
0.15108
0.12546
-0.066719
-0.17263
-0.17263
-0.17263
-0.14147
-0.01344
0.056915
-0.033616
-0.15494
-0.041419
0.50232
0.80323
0.43129
-0.083683
-0.19275
-0.21323
-0.2318
-0.2548
-0.2778
-0.30311
-0.33225
-0.3451
-0.30912
-0.222
0.018129
0.64205
0.97554
0.4408
-0.29111
-0.39095
-0.3354
-0.28587
-0.26259
-0.2421
-0.20511
-0.14494
-0.11528
-0.15948
-0.22064
-0.17183
0.082904
0.22972
0.10775
-0.074236
-0.13556
-0.16292
-0.17263
-0.17263
-0.17263
-0.15832
-0.094743
-0.0591
-0.56126
-1.2673
-1.2111
-0.44869
-0.00017993
-0.065404
-0.1576
-0.16562
-0.13388
-0.1153
-0.2019
-0.32498
-0.33078
-0.25445
-0.16975
-0.083329
-0.01062
-0.0035175
-0.025151
-0.059063
-0.15665
-0.26953
-0.26729
-0.17232
-0.11512
-0.1365
-0.16738
-0.15241
-0.05752
-0.00011385
-0.085241
-0.20892
-0.22623
-0.20305
-0.1717
-0.11927
-0.066079
-0.10378
-0.32479
-0.46022
-0.31255
-0.095612
-0.064083
-0.095627
-0.11509
-0.11509
-0.11509
-0.12803
-0.19106
-0.23
0.10451
0.60152
0.60453
0.17564
-0.11584
-0.15128
-0.17025
-0.17263
-0.17263
-0.17262
-0.13119
-0.068923
-0.17044
-0.73604
-1.0932
-0.80602
-0.32019
-0.090376
0.033178
0.11567
0.17976
0.22367
0.19333
0.0051641
-0.11509
-0.11509
-0.11509
-0.16369
-0.41433
-0.57544
-0.39244
-0.11106
-0.057544
-0.057544
-0.057544
-0.098015
-0.16061
-0.16668
-0.13542
-0.11509
-0.49772
-1.093
-1.0967
-0.50326
-0.11511
-0.25538
-0.47491
-0.47718
-0.25879
-0.1151
-0.12512
-0.1529
-0.24341
-0.55201
-0.74803
-0.54959
-0.23535
-0.1897
-0.28309
-0.34524
-0.28601
-0.19165
-0.17826
-0.20936
-0.23017
-0.033629
0.28121
0.29944
0.02602
-0.22741
-0.35608
-0.4458
-0.43285
-0.27771
-0.17271
-0.19209
-0.22364
-0.15948
0.24342
0.51765
0.30459
-0.089712
-0.30869
-0.45325
-0.51784
-0.36374
-0.11093
-0.062858
-0.093779
-0.11506
1.3613
3.7967
3.9242
1.5884
-0.16122
-0.38043
-0.50023
-0.49654
-0.36106
-0.23281
-0.16827
-0.12285
-0.15613
-0.4026
-0.57507
-0.42435
-0.17066
-0.11509
-0.11509
-0.11509
-0.15267
-0.21615
-0.22517
-0.19443
-0.17269
-0.2848
-0.47539
-0.44861
-0.018882
0.28677
0.16087
-0.1051
-0.31915
-0.52548
-0.63265
-0.62359
-0.5964
-0.52449
-0.28134
-0.11572
-0.1451
-0.20527
-0.24415
-0.27345
-0.28767
-0.25109
-0.18736
-0.21976
-0.52512
-0.74704
-0.56588
-0.24697
-0.17584
-0.1997
-0.22866
-0.25674
-0.2825
-0.28358
-0.2461
-0.17806
0.1276
0.58501
0.61792
0.13129
-0.22803
-0.23018
-0.23018
-0.22803
-0.20874
-0.17542
-0.11328
0.011079
0.34272
1.4894
2.2963
1.5576
0.19239
-0.20701
-0.26522
-0.28759
-0.27828
-0.25117
-0.19749
-0.047218
0.056734
-0.36384
-1.1331
-1.2342
-0.59994
-0.11919
-0.15002
-0.21417
-0.22179
-0.16147
-0.11551
-0.11509
-0.11509
-0.090241
0.090455
0.22885
0.13481
-0.052567
-0.13044
-0.15986
-0.17253
-0.17263
-0.17263
-0.17877
-0.2373
-0.33481
-0.57323
-0.89876
-0.91861
-0.46888
-0.11909
-0.13208
-0.16426
-0.17263
-0.17263
-0.17263
-0.20644
-0.27083
-0.24904
0.049865
0.28473
0.17845
-0.061741
-0.22214
-0.34083
-0.4021
-0.37878
-0.32096
-0.26741
-0.20798
-0.17308
-0.17263
-0.17263
-0.17086
-0.15231
-0.11943
-0.018265
0.13328
0.13243
-0.19431
-0.4563
-0.39554
-0.24697
-0.14208
-0.075897
-0.0092769
0.094551
0.20375
0.21243
0.064385
-0.05552
-0.04129
-0.0089723
0
0
0
0
0
0.010341
0.098873
0.1713
0.13533
0.046847
-0.02161
-0.0812
-0.11453
-0.067153
0.029941
0.054651
0.020079
-0.046577
-0.37416
-0.93631
-1.0307
-0.47283
-0.0095919
-0.015796
-0.04819
-0.0543
-0.024987
-0.00052614
0
0
-0.04153
-0.42193
-0.74095
-0.55334
-0.13879
0.014309
0.044518
0.05732
0.042022
0.0095865
0
0
0
0.26233
0.81396
0.92035
0.3673
-0.1034
-0.090232
-0.030427
0.010879
0.040863
0.057183
0.042294
0.0098206
0.056064
0.6071
1.0807
0.8247
0.20625
-0.11879
-0.26996
-0.34362
-0.25485
-0.059866
-0.0028557
-0.031752
-0.056833
-0.027273
0.056642
0.14612
0.2646
0.34314
0.24104
0.013407
-0.057544
-0.057544
-0.057544
-0.13154
-0.29418
-0.32897
-0.15656
-0.0047268
-0.014709
-0.047249
-0.054874
-0.026195
-0.00081408
-0.056312
-0.22087
-0.41373
-0.70842
-0.91434
-0.68821
-0.16728
0
0
0
-0.028883
-0.09402
-0.11256
-0.084042
-0.058439
-0.15801
-0.38604
-0.44541
-0.27468
-0.12063
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.14344
-0.20863
-0.17976
0.41544
0.95767
0.68244
-0.0021578
-0.22546
-0.16889
-0.11711
-0.11509
-0.11509
-0.1174
-0.14563
-0.17159
-0.061352
0.19955
0.27182
0.074633
-0.10761
-0.10127
-0.068647
-0.057544
-0.057544
-0.057544
-0.071278
-0.1039
-0.11072
-0.054612
-0.0022594
-0.027293
-0.092556
-0.11294
-0.084951
-0.058705
-0.057544
-0.057544
-0.05656
-0.039837
-0.0080552
0.08153
0.23616
0.27328
0.078171
-0.10652
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.12839
-0.16103
-0.15677
0.065234
0.27741
0.25604
0.13392
-0.13055
-1.3671
-2.4776
-1.975
-0.57984
-0.045907
-0.014206
-0.00050103
-0.013038
-0.045696
-0.022132
0.50162
1.0094
0.78393
0.13959
-0.12625
-0.15794
-0.17208
-0.1635
-0.13554
-0.10945
-0.091465
-0.066365
0.046747
0.26676
0.33227
0.12514
-0.095111
-0.14284
-0.16678
-0.17092
-0.14361
-0.11662
-0.11509
-0.11509
-0.12346
-0.25971
-0.39499
-0.35844
-0.21913
-0.083452
0.064946
0.1672
0.13532
0.037314
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
