0.11509
-0.18721
-0.37553
-0.39092
-0.32839
-0.28772
-0.30786
-0.33918
-0.34526
-0.34526
-0.34526
-0.34526
-0.34526
-0.21147
0.50611
0.9782
0.54574
-0.21504
-0.5947
-0.82365
-0.92068
-0.66267
-0.25417
-0.18401
-0.24627
-0.28771
0.12706
0.78759
0.80889
0.17959
-0.28608
-0.35747
-0.39717
-0.39168
-0.32956
-0.28774
-0.28772
-0.28772
-0.20521
0.2602
0.57521
0.30297
-0.13864
-0.21386
-0.12089
-0.057601
-0.11564
-0.21036
-0.23018
-0.23018
-0.23018
-2.0223
-4.9612
-5.1395
-2.4705
-0.25564
0.39819
0.8001
0.76336
0.17658
-0.22954
-0.23018
-0.23018
-0.33401
-0.95096
-1.3803
-1.0313
-0.38833
-0.076034
0.097313
0.1725
0.049552
-0.16816
-0.24755
-0.27624
-0.2877
0.012927
0.52074
0.56785
0.16833
-0.11431
-0.059004
0.036291
0.032796
-0.12068
-0.22984
-0.22114
-0.1941
-0.096152
0.30042
0.5745
0.29788
-0.17937
-0.22975
0.13764
0.4018
0.21872
-0.099698
-0.17263
-0.17263
-0.17263
0.028824
0.37935
0.38966
-0.068386
-0.40127
-0.12952
0.34884
0.4045
0.038547
-0.22883
-0.10331
0.1201
0.12208
-0.21293
-0.45899
-0.3702
-0.21051
-0.17263
-0.17263
-0.17263
-0.071143
0.18251
0.5071
1.0452
1.3791
0.82803
-0.16354
-0.39672
-0.34938
-0.29133
-0.23532
-0.18349
-0.19446
-0.3459
-0.4595
-0.40288
-0.28263
-0.20374
-0.14477
-0.11529
-0.15021
-0.21431
-0.22593
-0.19572
-0.17283
-0.17263
-0.17263
-0.16975
-0.14627
-0.11718
-0.089249
-0.063182
-0.065827
-0.12606
-0.17219
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.12831
-0.036606
0.013843
0.043376
0.057416
-0.010813
-0.13943
-0.17263
-0.17263
-0.17263
-0.22362
-0.32014
-0.34037
-0.29658
-0.23596
-0.1591
-0.076777
-0.063662
-0.1145
-0.16906
-0.1932
-0.21226
-0.25571
-0.37488
-0.45925
-0.24303
0.17597
0.26346
0.066623
-0.10867
-0.14658
-0.16852
-0.17263
-0.17263
-0.17263
-0.073442
0.12016
0.16195
0.066179
-0.047669
-0.13602
-0.2128
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.21392
-0.1816
-0.18313
-0.2718
-0.34399
-0.3284
-0.27569
-0.17126
0.15413
0.39842
0.22603
-0.12981
-0.23018
-0.23018
-0.23018
-0.37399
-0.66526
-0.72331
-0.48466
-0.20034
0.008713
0.1881
0.20382
-0.031083
-0.22614
-0.21438
-0.18199
-0.17912
-0.23774
-0.28667
-0.25631
-0.19149
-0.18221
-0.27
-0.34362
-0.29842
-0.20116
-0.17263
-0.17263
-0.17263
0.19989
0.97833
1.1499
0.56646
-0.062115
-0.36423
-0.5833
-0.6086
-0.37574
-0.17755
-0.17263
-0.17263
-0.094659
0.66078
1.3069
0.95442
0.11565
-0.30558
-0.48695
-0.57359
-0.52962
-0.41306
-0.31652
-0.22692
-0.17392
-0.63977
-1.6472
-1.868
-0.97217
-0.19469
-0.23255
-0.36258
-0.39158
-0.2762
-0.17558
-0.17263
-0.17263
-0.1892
-0.36194
-0.51333
-0.43871
-0.21585
0.025145
0.35066
0.56915
0.36951
-0.086051
-0.23018
-0.23018
-0.23018
-0.37638
-0.70186
-0.76887
-0.36813
-0.01177
-0.058123
-0.18836
-0.20697
0.05015
0.27991
-0.0011074
-0.65246
-0.82515
-0.39746
-0.01343
-0.028705
-0.093859
-0.11509
-0.11509
-0.11509
-0.14362
-0.20879
-0.22529
-0.16849
-0.11699
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.101
-0.068403
-0.062259
-0.11883
-0.17061
0.13532
0.85264
1.0424
0.4214
-0.14978
-0.15015
-0.090724
-0.048161
-0.017897
-0.00060725
0
0
-0.026751
-0.36408
-0.67734
-0.54672
-0.19592
-0.045719
-0.014581
-0.00045959
-0.013646
-0.046277
-0.044671
0.12328
0.28076
-0.024136
-0.77477
-0.99793
-0.49514
-0.02146
-0.013472
-0.046112
-0.057544
-0.057544
-0.057544
-0.070929
-0.10358
-0.086775
0.30259
0.67294
0.53096
0.13917
0
0
0
0
0
0
0
0
0
0
0.0019029
0.029531
0.056189
0.031469
-0.033849
-0.05568
-0.028114
-0.0013893
-0.054011
-0.20398
-0.30537
-0.36666
-0.40127
-0.31275
-0.084108
0
0
0
-0.11502
-0.409
-0.50216
-0.25576
-0.013438
0
0
-0.006844
-0.1161
-0.22407
-0.16714
-0.0037986
0.049175
-0.087077
-0.22236
-0.19261
-0.094604
-0.057544
-0.057544
-0.057544
-0.25655
-0.77924
-0.95104
-0.48999
-0.027826
-0.049413
-0.18009
-0.22772
-0.1825
-0.12475
-0.09817
-0.080891
-0.030779
0.29804
0.61346
0.47459
0.04993
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.13912
-0.20445
-0.22733
-0.17375
-0.11874
-0.15088
-0.24887
-0.28355
-0.20338
-0.12068
-0.11509
-0.11509
-0.13407
-0.50727
-0.89406
-0.77973
-0.37268
-0.15508
-0.091385
-0.059273
-0.057544
-0.057544
-0.063989
-0.1966
-0.33535
-0.1713
0.31844
0.50157
0.15767
-0.20389
-0.20715
-0.14186
-0.11592
-0.1357
-0.16543
-0.19245
-0.2206
-0.22183
-0.037627
0.1579
0.10721
-0.099542
-0.25076
-0.34353
-0.39925
-0.35774
-0.22722
-0.17416
-0.21336
-0.27283
-0.32683
-0.38327
-0.40005
-0.33158
-0.24481
-0.20653
-0.18047
-0.17584
-0.25394
-0.33845
-0.29016
-0.12709
-0.061699
-0.16555
-0.27846
-0.28772
-0.28772
-0.2857
-0.23392
-0.17735
-0.21266
-0.35206
-0.48112
-0.60091
-0.68432
-0.60431
-0.34358
-0.23113
-0.25688
-0.28528
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.62741
-1.6698
-2.1001
-1.2679
-0.32458
-0.20352
-0.17903
-0.1735
-0.19903
-0.2276
-0.22049
-0.175
-0.086277
0.41196
0.93141
0.75001
0.033918
-0.28691
-0.26153
-0.23285
-0.24047
-0.27301
-0.28743
-0.2746
-0.24391
0.071819
0.97489
1.3582
0.60129
-0.2624
-0.32499
-0.25996
-0.23018
-0.23018
-0.23018
-0.20001
-0.10248
-0.068216
-0.44442
-0.87786
-0.79099
-0.36853
-0.17332
-0.19832
-0.22728
-0.23018
-0.23018
-0.22952
-0.20459
-0.17558
-0.43778
-1.3146
-1.7091
-1.0381
-0.2536
-0.17263
-0.17263
-0.17298
-0.18924
-0.21921
-0.25012
-0.28975
-0.36622
-0.8028
-1.2744
-1.1222
-0.44105
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11564
-0.14018
-0.16944
-0.17263
-0.17263
-0.17684
-0.37253
-0.60702
-0.5675
-0.34075
-0.23169
-0.30484
-0.39293
-0.3731
-0.25889
-0.16478
-0.12385
-0.081895
0.061552
0.37319
0.51216
0.20896
-0.17457
-0.25437
-0.28009
-0.28683
-0.23855
-0.17952
-0.17263
-0.17263
-0.17729
-0.44197
-0.76713
-0.72831
-0.43199
-0.21714
-0.12082
-0.063039
-0.075337
-0.13994
-0.17263
-0.17263
-0.17263
-0.15499
-0.090422
-0.058279
-0.10591
-0.16532
-0.13765
-0.0085816
0.056145
-0.038796
-0.1578
-0.17263
-0.17263
-0.17429
-0.29256
-0.44155
-0.40877
-0.21539
-0.11509
-0.11509
-0.11509
-0.12104
-0.14733
-0.17503
-0.19597
-0.21892
-0.25773
-0.31779
-0.34441
-0.2742
-0.1844
-0.2145
-0.37537
-0.45968
-0.39894
-0.30942
-0.27206
-0.25563
-0.22364
0.042757
0.36078
0.32403
-0.0011979
-0.24032
-0.3379
-0.39658
-0.37835
-0.28201
-0.23018
-0.23018
-0.23018
0.10917
1.4571
2.1796
1.3508
0.009734
-0.88586
-1.6498
-1.9524
-1.4444
-0.61019
-0.029513
0.48197
0.68801
0.36726
-0.084399
-0.21139
-0.25289
-0.29147
-0.34955
-0.3968
-0.36102
-0.14607
0.1377
0.62177
1.0878
0.9425
0.078892
-0.40237
-0.33474
-0.24362
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.13927
0.24399
0.45862
0.14545
-0.28092
-0.33025
-0.26643
-0.23026
-0.24659
-0.27622
-0.29898
-0.31735
-0.34834
-0.51548
-0.71765
-0.68583
-0.41017
-0.22777
-0.1934
-0.17473
-0.1813
-0.22845
-0.29116
-0.36299
-0.46195
-0.64268
-0.97742
-1.1498
-0.82091
-0.36107
-0.28772
-0.28772
-0.28779
-0.30962
-0.34031
-0.34216
-0.32192
-0.28508
-0.011069
0.34556
0.31863
-0.062233
-0.28772
-0.28772
-0.28772
-0.17658
0.3308
0.63234
0.33052
-0.1008
-0.096978
0.25155
0.45983
0.18077
-0.22023
-0.28772
-0.28772
-0.28755
-0.18068
-0.026264
-0.026965
-0.15348
-0.2297
0.13209
0.65773
0.66932
0.23956
-0.24178
-0.73019
-1.1453
-1.0829
-0.48303
-0.11513
-0.15732
-0.2193
-0.23018
-0.23018
-0.23008
-0.080261
0.16315
0.26718
0.32332
0.34519
0.21647
0.003856
-0.093684
-0.15009
-0.17263
-0.17263
-0.17263
-0.19798
-0.3238
-0.40277
-0.27847
-0.091682
-0.061891
-0.086922
-0.11536
-0.14397
-0.16865
-0.17263
-0.17263
-0.17263
-0.1521
-0.12091
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.091048
0.034144
0.11509
0.034144
-0.091048
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.11162
-0.089004
-0.057724
-0.006388
0.047778
0.04591
-0.016488
-0.05754
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.057544
-0.074613
-0.16801
-0.23016
-0.18391
-0.094509
-0.028912
0.02946
0.057534
0.02542
-0.034735
-0.069608
-0.08677
-0.11424
-0.32584
-0.62942
-0.68823
-0.66947
-0.63399
-0.30587
0.18687
0.25509
0.069139
-0.05743
-0.057544
-0.057544
-0.030663
0.12412
0.23006
0.090507
-0.20274
-0.46965
-0.76515
-0.92051
-0.53723
0.095358
0.20392
0.049498
-0.057375
-0.057544
-0.057544
-0.052352
-0.021506
-3.9689e-05
-0.2088
-0.55733
-0.58681
-0.30953
-0.1155
-0.20952
-0.36808
-0.37239
-0.18776
-0.057861
-0.066469
-0.093497
-0.22357
-0.80532
-1.2073
-0.81581
-0.14876
-0.074244
-0.53466
-0.86215
-0.60277
-0.15769
-0.062434
-0.093091
-0.11501
0.069953
0.38812
0.40722
0.070439
-0.1717
-0.15422
-0.12238
-0.11509
-0.11509
-0.11509
-0.11509
-0.11509
-0.69001
-4.4154
-7.1228
-4.9491
-1.1222
-0.2488
-0.37078
-0.4599
-0.35161
-0.16012
-0.11698
-0.1349
-0.16973
-0.49508
-1.0265
-1.0556
-0.41689
0.054728
-0.22942
-0.74081
-0.80044
-0.37522
-0.059579
-0.11615
-0.2584
-0.42211
-0.66064
-0.80467
-0.6104
-0.25832
-0.23376
-0.6578
-0.97588
-0.73112
-0.2827
-0.17263
-0.17263
-0.17263
-0.17263
-0.17263
-0.16838
-0.13818
-0.11528
-0.39452
-0.90769
-0.99185
-0.63619
-0.20304
0.19323
0.55524
0.58567
0.23663
-0.051289
-0.084016
-0.1009
-0.12776
-0.1651
-0.22314
-0.39061
-0.66614
-0.88769
-1.0952
-1.2073
-0.91789
-0.37127
-0.23416
-0.26414
-0.28745
-0.2789
-0.25223
-0.19554
-0.016309
0.11355
-0.71316
-2.2907
-2.5421
-1.2867
-0.30027
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.20414
-0.042981
-0.0084477
-0.081727
-0.16602
-0.22627
-0.27664
-0.28401
-0.25426
-0.23053
-0.23018
-0.23018
-0.22287
-0.16346
-0.11583
-0.1387
-0.19641
-0.24998
-0.30944
-0.34474
-0.29622
-0.19932
-0.17263
-0.17263
-0.17263
-0.15638
-0.12406
-0.11988
-0.16555
-0.2241
-0.27952
-0.33259
-0.33837
-0.27935
-0.23107
-0.23018
-0.23018
-0.21999
-0.1316
-0.058935
-0.24929
-0.63766
-0.70124
-0.28946
0.050768
-0.037778
-0.23205
-0.28443
-0.25506
-0.23068
-0.29336
-0.42293
-0.43115
-0.16734
0.052809
-0.020978
-0.18302
-0.23018
-0.23018
-0.23018
-0.21457
-0.18214
-0.21352
-0.59326
-0.91329
-0.79327
-0.45434
-0.10403
0.34122
0.62667
0.40959
-0.10828
-0.41627
-0.59662
-0.68862
-0.56781
-0.30812
-0.23018
-0.23018
-0.23018
-0.092932
0.19933
0.2659
0.031447
-0.25477
-0.46404
-0.64551
-0.66606
-0.41765
-0.18466
-0.15049
-0.13556
-0.03253
0.69153
1.3062
0.9041
-0.0061337
-0.26806
-0.066157
0.10993
0.025755
-0.16936
-0.22742
-0.19863
-0.17339
-0.37982
-0.83524
-0.93915
-0.5135
-0.087574
0.029657
0.099644
0.10174
-0.041656
-0.16856
-0.17263
-0.17263
-0.21724
-0.70387
-1.1366
-0.9128
-0.33184
0.0089463
0.19114
0.28508
0.17219
-0.08835
-0.17263
-0.17263
-0.17263
-0.20134
-0.26649
-0.28274
-0.22583
-0.17448
-0.25821
-0.45372
-0.50323
-0.33283
-0.17834
-0.17263
-0.17263
-0.13901
0.25778
0.61926
0.42168
-0.067308
-0.22075
-0.10761
-0.0040372
-0.041994
-0.13981
-0.17263
-0.17263
-0.17263
-0.075261
0.15303
0.20973
-0.043789
-0.2781
-0.17715
0.083809
0.15925
-0.0094065
-0.16604
-0.11769
0.012806
0.044421
-0.12389
-0.28094
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.21993
-0.056746
-0.0010957
-0.01894
-0.050175
-0.11072
-0.20093
-0.22812
-0.20024
-0.17385
-0.18602
-0.21866
-0.23018
-0.23018
-0.23018
-0.37645
-0.73559
-0.83937
-0.50636
-0.1881
-0.18584
-0.2185
-0.23018
-0.23018
-0.23018
-0.23018
-0.23018
-0.25301
-0.58455
-0.90443
-0.76425
-0.37235
-0.23145
-0.25231
-0.28194
-0.30915
-0.33682
-0.34344
-0.31593
-0.28914
-0.30058
-0.33325
-0.34169
-0.28681
-0.2331
-0.24296
-0.27562
-0.28772
-0.28772
-0.28772
-0.32397
-0.4523
-0.63458
-1.0345
-1.3633
-1.1415
-0.52083
-0.28772
-0.28772
-0.28772
-0.28772
-0.28772
-0.28407
-0.21854
-0.13105
-0.069911
-0.01617
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
